id_prensa,anio,publish_date,media_name,titulo_prensa,url_original,encontrada_meneame,url_meneame
24a3b2971d4cec5f38dc9f838640c8066033186becfa0c6f93fa458d2d3f9a46,2023,2023-06-22,castellonplaza.com,Compromís per Castelló reprocha a Carrasco la supresión de la concejalía de Feminismos y LGTBI,https://castellonplaza.com/compromis-per-castello-reprocha-carrasco-supresion-regidoria-feminismos-lgtbi,False,
43c91fb7b631c5d173f25249c4f12471391183bee7cd77645f3f25b6603eef61,2023,2023-06-22,eldiario.es,"El PP suprime Feminismo, LGTBI, Transición Ecológica y Memoria Democrática del Ayuntamiento de Castellón y mantiene Igualdad",https://www.eldiario.es/comunitat-valenciana/castellon/pp-suprime-feminismo-lgtbi-transicion-ecologica-memoria-democratica-ayuntamiento-castello-mantiene-igualdad_1_10317021.html,False,
97f246e711616182302520a2c30ed1426b422c0469b90625666bbf446925c127,2023,2023-06-22,levante-emv.com,"Sémper dice que cree ""en la libertad de poner banderas"" Lgtbi tras el veto de Vox-PP en Nàquera",https://www.levante-emv.com/comunitat-valenciana/camp-de-turia/2023/06/22/semper-dice-cree-libertad-poner-naquera-bandera-lgtbi-veto-pp-vox-89012358.html,False,
2b7847c7886766c2473f621ba12db1737bcd988663e0b269aa24d4f53946b1f2,2023,2023-06-22,abc.es,El PSOE insta a todos los ayuntamientos valencianos a que coloquen pancartas LGTBI en sus fachadas,https://sevilla.abc.es/espana/comunidad-valenciana/psoe-insta-ayuntamientos-valencianos-coloquen-pancartas-lgtbi-20230622133339-nt.html,False,
6738ecccefc495d496a0404ffb6a001146e8de588d58efa28481b566a32e9950,2023,2023-06-22,europapress.es,El PSPV presenta mociones en todos los ayuntamientos para instar a colocar pancartas LGTBI en sus fachadas,https://www.europapress.es/comunitat-valenciana/noticia-pspv-presenta-mociones-todos-ayuntamientos-instar-colocar-pancartas-lgtbi-fachadas-20230622133905.html,False,
2f81a189474477d8d4bc2079d2440851bc30f556393e87ec4ba373630a8aa46a,2023,2023-06-22,infolibre.es,El 30% de los 98 hechos discriminatorios en lo que va de año en Madrid fueron contra personas LGTBI,https://www.infolibre.es/igualdad/30-98-hechos-discriminatorios-ano-madrid-personas-lgtbi_1_1531193.html,False,
3bae44c83e2ae2d7ff460e672bde9617eebcb3f7ab5edf0d52c4e459bc063bef,2023,2023-06-22,ondacero.es,Les agressions contra persones LGTBI van en augment al carrer i a les xarxes,https://www.ondacero.es/emisoras/catalunya/noticies/les-agressions-persones-lgtbi-van-augment-carrer-les-xarxes_20230622649432c6e9f5530001cde2a7.html,False,
14773ccb193cbf2dee458937ed19d9083a7e151db3926bed9be73e3a941cb41c,2023,2023-06-22,lavozdigital.es,El PSOE insta a todos los ayuntamientos valencianos a que coloquen pancartas LGTBI en sus fachadas,https://www.lavozdigital.es/espana/comunidad-valenciana/psoe-insta-ayuntamientos-valencianos-coloquen-pancartas-lgtbi-20230622133339-nt.html,False,
721b44d00788f8f4ff0c9a43db4537a4e13e3801ac1d39f2f57009fa49f6797a,2023,2023-06-22,abc.es,El PSOE insta a todos los ayuntamientos valencianos a que coloquen pancartas LGTBI en sus fachadas,https://www.abc.es/espana/comunidad-valenciana/psoe-insta-ayuntamientos-valencianos-coloquen-pancartas-lgtbi-20230622133339-nt.html,False,
89a78a496fbc184b25b600f33325e7e5d440cd141e0541bfb8394488b54cca8a,2023,2023-06-22,elconfidencialdigital.com,El PSPV presenta mociones en todos los ayuntamientos para instar a colocar pancartas LGTBI en sus fachadas,https://www.elconfidencialdigital.com/articulo/ultima-hora/pspv-presenta-mociones-todos-ayuntamientos-instar-colocar-pancartas-lgtbi-fachadas/20230622134259595188.html,False,
c727240cabc53f364345896d2a0656bf77ebb0cd947db27d97074c5a12d03449,2023,2023-06-22,lasprovincias.es,Vox y la bandera LGTBI en Náquera (Valencia) | Borja Sémper marca distancias con Vox por las banderas prohibidas en Náquera,https://www.lasprovincias.es/politica/banderas-lgtbi-naquera-vox-20230622135934-nt.html,False,
0ddcf81613e5c83da97255dd8b71ac69d5ba261e3d084cb3cee9e5b74a6f6121,2023,2023-06-22,europapress.es,El Consell aprueba una declaración institucional en la que pide al nuevo Gobierno que respete los derechos LGTBI,https://www.europapress.es/comunitat-valenciana/noticia-consell-aprueba-declaracion-institucional-pide-nuevo-gobierno-respete-derechos-lgtbi-20230622140948.html,False,
982fa46f80a286d173429039a051aed3b7895dff04075e4da0cd3e38e548eaff,2023,2023-06-22,cronicadecantabria.com,Monasterio (Vox) celebra la reforma de la Ley Trans pero pide a Ayuso que derogue la Ley LGTBI y violencia de género,https://cronicadecantabria.com/cr/monasterio-vox-celebra-la-reforma-de-la-ley-trans-pero-pide-a-ayuso-que-derogue-la-ley-lgtbi-y-violencia-de-gnero/?utm_source=rss&utm_medium=rss&utm_campaign=monasterio-vox-celebra-la-reforma-de-la-ley-trans-pero-pide-a-ayuso-que-derogue-la-ley-lgtbi-y-violencia-de-gnero,False,
fb724c9e9a58ec8e000628686fc00307aa8b812a41c9cc3907324c32f1a9a74b,2023,2023-06-22,levante-emv.com,Bernabé despliega la bandera LGTBI en la sede de la Delegación del Gobierno,https://www.levante-emv.com/comunitat-valenciana/2023/06/22/bernabe-despliega-bandera-lgtbi-sede-89016947.html,False,
e6c2214499cdf501c81d58f8693ae83bfca1ba282d6097f6e8a28fb5ae203e81,2023,2023-06-22,levante-emv.com,Despliegan la bandera LGTBI en la Delegación de Gobierno,https://www.levante-emv.com/videos/comunitat-valenciana/2023/06/22/despliegan-bandera-lgtbi-delegacion-gobierno-89017400.html,False,
94cac955c3d60ba690d051d086ce4235b1b617bcd1e44426081f5c17234fca60,2023,2023-06-22,elconfidencialdigital.com,El PSOE denuncia a Vox ante la JEC por la lona en la que tira a la basura la bandera LGTBI y ve posible delito de odio,https://www.elconfidencialdigital.com/articulo/ultima-hora/psoe-denuncia-vox-jec-lona-que-tira-basura-bandera-lgtbi-ve-posible-delito-odio/20230622141140595225.html,False,
dd025f329b70b59f5a39f0b91cfc1bdf751f447cc1067f0ac52b07fe057525f7,2023,2023-06-22,salamanca24horas.com,La bandera LGTBI+ lucirá en la fachada del Teatro Liceo con motivo del Día Internacional del Orgullo,https://www.salamanca24horas.com/local/bandera-lgtbi-lucira-en-fachada-teatro-liceo-con-motivo-dia-internacional-orgullo_15081695_102.html,False,
c15c51ab67b306becfc1b563284c88ae1b6aa42a213163972d9696a2c1d6ab5a,2023,2023-06-22,andaluciainformacion.es,"Una Plataforma acusa a Moreno de ""incumplir"" las leyes andaluzas de Trans y LGTBI",https://andaluciainformacion.es/andalucia/1296023/una-plataforma-acusa-a-moreno-de-incumplir-las-leyes-andaluzas-de-trans-y-lgtbi/,False,
f366a39e109a976a50afae2913e9368ee87e0b05bcc5ff736dd4bb4eaf4e59eb,2023,2023-06-22,elconfidencial.com,"¡Invertidos, paso al frente!: historia de la guerra contra los homosexuales que perdió Franco",https://www.elconfidencial.com/cultura/2023-06-22/libro-historia-homosexualidad-franco_3662391/,True,https://www.meneame.net/story/invertidos-paso-frente-historia-guerra-contra-homosexuales
dae0b3c22bc4541a88aeb78ce463bccadd327626372ed035b210dd017a9a51e3,2023,2023-06-22,europapress.es,El PSOE denuncia a Vox ante la JEC por la lona en la que tira a la basura la bandera LGTBI y ve posible delito de odio,https://www.europapress.es/nacional/noticia-psoe-denuncia-vox-jec-lona-tira-basura-bandera-lgtbi-ve-posible-delito-odio-20230622140302.html,True,https://www.meneame.net/story/psoe-denuncia-vox-ante-jec-lona-tira-basura-bandera-lgtbi-ve
4dfa7995af48e57bdc13f82a0174a81f64896d7c1735a0078241e395f33d4776,2023,2023-06-22,ondacero.es,El Consell aprueba una declaración institucional que defiende se respeten los derechos LGTBi en la Comunitat Valenciana,https://www.ondacero.es/emisoras/comunidad-valenciana/valencia/noticias/consell-aprueba-declaracion-institucional-que-defiende-respeten-derechos-lgtbi-comunitat-valenciana_2023062264943c4744049c0001d723be.html,False,
11a86ace63b175074f0c66d259b3627b79c4db1bed84217f7948629977e059ec,2023,2023-06-22,cronicadecantabria.com,El PSPV presenta mociones en todos los ayuntamientos para instar a colocar pancartas LGTBI en sus fachadas,https://cronicadecantabria.com/cr/el-pspv-presenta-mociones-en-todos-los-ayuntamientos-para-instar-a-colocar-pancartas-lgtbi-en-sus-fachadas/?utm_source=rss&utm_medium=rss&utm_campaign=el-pspv-presenta-mociones-en-todos-los-ayuntamientos-para-instar-a-colocar-pancartas-lgtbi-en-sus-fachadas,False,
ee867ffd4606276b4094ac8563e0a980193734968fd71cc0dc61ab99564c1e82,2023,2023-06-22,cronicadecantabria.com,"El PP dice que cree «en la libertad de poner banderas» tras el pacto con Vox en Náquera (Valencia), que veta las LGTBI",https://cronicadecantabria.com/cr/el-pp-dice-que-cree-en-la-libertad-de-poner-banderas-tras-el-pacto-con-vox-en-nquera-valencia-que-veta-las-lgtbi/?utm_source=rss&utm_medium=rss&utm_campaign=el-pp-dice-que-cree-en-la-libertad-de-poner-banderas-tras-el-pacto-con-vox-en-nquera-valencia-que-veta-las-lgtbi,False,
aeac5d4a96175bbcb7c6831d8150b43108f214ff5ec55a26ad57f549ce474338,2023,2023-06-22,latribunadetoledo.es,La bandera LGTBI+ no ondea en el balcón del Ayuntamiento,https://www.latribunadetoledo.es/noticia/ze02420ca-0e58-e1eb-4dbd26b0ffc764ef/202306/la-bandera-lgtbi-no-ondea-en-el-balcon-del-ayuntamiento,False,
61363128697e48168d6610803e8bad9d1660764f36d17738c8d9c9fb263a69cb,2023,2023-06-22,levante-emv.com,José Luis Pecharromán Rubio: “Hay una escalada de violencia contra las personas LGTBI”,https://www.levante-emv.com/cultura/2023/06/22/jose-luis-pecharroman-rubio-hay-89021200.html,False,
b37ebc29ec77bc52f7eb9bdd64f384ad1d0f6bf0d8247d9e88a2d452c12ad27e,2023,2023-06-22,diariodemallorca.es,José Luis Pecharromán Rubio: “Hay una escalada de violencia contra las personas LGTBI”,https://www.diariodemallorca.es/cultura/2023/06/22/jose-luis-pecharroman-rubio-hay-89021198.html,False,
ee66c56afe1dd009e24c5ce5727bfe9d8607e61ceec8856afda4b37d580ee63d,2023,2023-06-22,elperiodicomediterraneo.com,José Luis Pecharromán Rubio: “Hay una escalada de violencia contra las personas LGTBI”,https://www.elperiodicomediterraneo.com/cultura/2023/06/22/jose-luis-pecharroman-rubio-hay-89021207.html,False,
2262807922bcf3913bf95b00628e4bfa0015198b4db5dade13ccc003dfc3c246,2023,2023-06-22,elconfidencial.com,"La Delegación del Gobierno valenciano despliega la bandera LGTBI: ""No podemos dar un paso atrás""",https://www.elconfidencial.com/espana/comunidad-valenciana/2023-06-22/delegacion-gobierno-valenciano-despliega-lgtbi-fachada_3670728/,False,
dc75df0077227523f03dc84ddb19306f9dbab7f554a7cbe005541404e0ef70b0,2023,2023-06-22,eldia.es,José Luis Pecharromán Rubio: “Hay una escalada de violencia contra las personas LGTBI”,https://www.eldia.es/cultura/2023/06/22/jose-luis-pecharroman-rubio-hay-89021213.html,False,
55293ad2ae8e097affd2482bf2cdc300959c885a54c88a2af699a85de7e31f89,2023,2023-06-22,elmundo.es,"Pronovias, su reacciÃ³n a las crÃ­ticas por mostrar a dos novias lesbianas: ""Nuestras clientas son especiales siempre, quieran a quien quieran""",https://www.elmundo.es/yodona/actualidad/2023/06/22/649407a8e4d4d87a4b8b45b4.html,False,
2a8ac3f97888f30d56bc6560ac61b67049367f36d14fff05a3f5f1188d7bf14e,2023,2023-06-22,catalunyapress.cat,"Vox llença a les escombraries el col·lectiu LGTB, el feminisme i els independentistes en la seva nova lona promocional",https://www.catalunyapress.cat/article/politica/2023-06-22/4343567-vox-llenca-escombraries-collectiu-lgtb-feminisme-i-els-independentistes-seva-nova-lona-promocional,False,
0eaa4c58e03cdd59057082e93711315c473fe2e5feda2f796aebfb5bd6509fff,2023,2023-06-22,elperiodico.com,"Transfobia en Málaga: la encargada de un supermercado llama ""caballero"" a la presidenta de la asociación Trans Huellas",https://www.elperiodico.com/es/sociedad/20230622/transfobia-malaga-encargada-supermercado-llama-caballero-presidenta-asociacion-trans-dv-89009447?utm_source=rss-noticias&utm_medium=feed&utm_campaign=sociedad,False,
8ace3609f2b0deb880caa9f30a29828ee0bbac6aaa95054b98b07217c1472afb,2023,2023-06-22,lne.es,José Luis Pecharromán Rubio: “Hay una escalada de violencia contra las personas LGTBI”,https://www.lne.es/cultura/2023/06/22/jose-luis-pecharroman-rubio-hay-89021203.html,False,
79dc432e335fae71f0ab04f07e7a665dac380bfd80ad6795a37ea736321d2ee5,2023,2023-06-22,diariodeibiza.es,José Luis Pecharromán Rubio: “Hay una escalada de violencia contra las personas LGTBI”,https://www.diariodeibiza.es/cultura/2023/06/22/jose-luis-pecharroman-rubio-hay-89021206.html,False,
89384638d1c448bda71a349dc814eefeeaf82a51d239ce5f2dc461cf7c74f61d,2023,2023-06-22,sport.es,José Luis Pecharromán Rubio: “Hay una escalada de violencia contra las personas LGTBI”,https://www.sport.es/es/noticias/cultura/jose-luis-pecharroman-rubio-hay-89021210,False,
a922826b6160935fb50331ba4dc388ae7d694159fe9f4b712680ef5e0a1cb109,2023,2023-06-22,ondacero.es,550 Policías Municipales vigilarán las fiestas del Orgullo LGTBI 2023,https://www.ondacero.es/emisoras/comunidad-madrid/madrid/noticias/550-policias-municipales-vigilaran-fiestas-orgullo-lgtbi-2023_20230622649451c8e9f5530001ce5bb7.html,False,
a1ba297784e6df8414712396f4a3947840737294cc301e1d246c5bdbbc7cb5fb,2023,2023-06-22,cronicadecantabria.com,El PSOE denuncia a Vox ante la JEC por la lona en la que tira a la basura la bandera LGTBI y ve posible delito de odio,https://cronicadecantabria.com/cr/el-psoe-denuncia-a-vox-ante-la-jec-por-la-lona-en-la-que-tira-a-la-basura-la-bandera-lgtbi-y-ve-posible-delito-de-odio/?utm_source=rss&utm_medium=rss&utm_campaign=el-psoe-denuncia-a-vox-ante-la-jec-por-la-lona-en-la-que-tira-a-la-basura-la-bandera-lgtbi-y-ve-posible-delito-de-odio,False,
077a63aca4a9da86d8788dc093760cb1fa9a7b84b1ce103985af40beb4f551f1,2023,2023-06-22,valenciaplaza.com,El Consell aprueba una declaración institucional en la que pide al nuevo Gobierno que respete los derechos LGTBI,https://valenciaplaza.com/el-consell-aprueba-una-declaracion-en-la-que-pide-al-nuevo-gobierno-que-respete-los-derechos-lgtbi,False,
c4218f64f5007df9f88d0e03d397d3f33e0e44c1fe7f24ecc37f92392860f7b6,2023,2023-06-22,abc.es,La Delegación del Gobierno en Valencia despliega la bandera LGTBI en su fachada,https://www.abc.es/espana/comunidad-valenciana/delegacion-gobierno-valencia-despliega-bandera-lgtbi-fachada-20230622162952-nt.html,False,
7f798c5e8c8a98ee43996b538f678fbfae7a77d2cb469449d338da2fa44f5ade,2023,2023-06-22,latribunadetoledo.es,El PSOE pide a LGTBora que «no se dejen engañar»,https://www.latribunadetoledo.es/noticia/ze28ac082-b746-648e-53926677cff882dc/202306/el-psoe-pide-a-lgtbora-que-no-se-dejen-enganar,False,
c507a592a21a73084715ede81b9ea7919bb7d3f9d887d01d919085ecd6a29995,2023,2023-06-22,abc.es,La Delegación del Gobierno en Valencia despliega la bandera LGTBI en su fachada,https://sevilla.abc.es/espana/comunidad-valenciana/delegacion-gobierno-valencia-despliega-bandera-lgtbi-fachada-20230622162952-nt.html,False,
34e788405859e4db07c9b6bbdebe90b25868c3f59ab41947227514fed96a0a32,2023,2023-06-22,lavozdigital.es,La Delegación del Gobierno en Valencia despliega la bandera LGTBI en su fachada,https://www.lavozdigital.es/espana/comunidad-valenciana/delegacion-gobierno-valencia-despliega-bandera-lgtbi-fachada-20230622162952-nt.html,False,
d6bc4ee2bf10122970303b586f278b85f13a00db8723a893d2df8942f5a278fd,2023,2023-06-22,lavanguardia.com,El Consell valenciano y el Gobierno despliegan la bandera LGTBI tras el pacto de PP y Vox,https://www.lavanguardia.com/local/valencia/20230622/9060745/consell-valenciano-gobierno-despliegan-bandera-lgtbi-pacto-pp-vox.html,False,
c371d45a68fe0512fd3ed8f9536efa01a919334a040023d16c706e7baf916126,2023,2023-06-22,eldiario.es,"El PP y Vox dejan sin bandera LGTBI al Ayuntamiento de Toledo: ""Un paso atrás""",https://www.eldiario.es/castilla-la-mancha/social/pp-vox-dejan-bandera-lgtbi-ayuntamiento-toledo-paso_1_10317708.html,False,
e43a7b8a9a549d49a6708940ff97278a4fc80d05eb85e75f7eb507683fd57170,2023,2023-06-22,alicanteplaza.es,El Consell aprueba una declaración institucional en la que pide al nuevo Gobierno que respete los derechos LGTBI,https://alicanteplaza.es/elconsellapruebaunadeclaracionenlaquepidealnuevogobiernoquerespetelosderechoslgtbi,False,
f428a8177260017644125e5825dd285f03ce383f712b5116db1b908a87e018e9,2023,2023-06-22,elcomercio.es,"Consell valenciano pide al nuevo Gobierno ""respetar"" los derechos LGTBI",https://www.elcomercio.es/sociedad/sucesos/consell-valenciano-pide-nuevo-gobierno-respetar-derechos-20230622151504-vi.html,False,
86f18ff300ce94764662679a0d53c44ef16d7733c58caa8298722d12c36cba9c,2023,2023-06-22,leonoticias.com,"Consell valenciano pide al nuevo Gobierno ""respetar"" los derechos LGTBI",https://www.leonoticias.com/nacional/consell-valenciano-pide-nuevo-gobierno-respetar-derechos-20230622151504-vi.html,False,
65e9bf6aa9e90deeac32c63ead0a5ba635dcaf0246152036817226c186aeb8ee,2023,2023-06-22,lasprovincias.es,"Consell valenciano pide al nuevo Gobierno ""respetar"" los derechos LGTBI",https://www.lasprovincias.es/sucesos/consell-valenciano-pide-nuevo-gobierno-respetar-derechos-20230622151504-vi.html,False,
d3af483fd9ac8d91e86ba47b0f9e30c052a18573eba153562ce627def911970b,2023,2023-06-22,laverdad.es,"Consell valenciano pide al nuevo Gobierno ""respetar"" los derechos LGTBI",https://www.laverdad.es/nacional/consell-valenciano-pide-nuevo-gobierno-respetar-derechos-20230622151504-vi.html,False,
695125d83b2d37ddbbf8494622470c4eb2f5c9932dcf71375382492ea96a1699,2023,2023-06-22,hoy.es,"Consell valenciano pide al nuevo Gobierno ""respetar"" los derechos LGTBI",https://www.hoy.es/nacional/consell-valenciano-pide-nuevo-gobierno-respetar-derechos-20230622151504-vi.html,False,
6c4d1bdf080b8d961a5a09f7f5f68efa12de164087be3e65028d8bf3e20637e8,2023,2023-06-22,elnortedecastilla.es,"Consell valenciano pide al nuevo Gobierno ""respetar"" los derechos LGTBI",https://www.elnortedecastilla.es/nacional/consell-valenciano-pide-nuevo-gobierno-respetar-derechos-20230622151504-vi.html,False,
692fc1b492a1d8e565110f2c6ad837ce2a35e49e1cb61fde7c99242f8feb23fb,2023,2023-06-22,ideal.es,"Consell valenciano pide al nuevo Gobierno ""respetar"" los derechos LGTBI",https://www.ideal.es/nacional/consell-valenciano-pide-nuevo-gobierno-respetar-derechos-20230622151504-vi.html,False,
4706c4f88e8c3f44111c5bbf431a2cded92611e7953cedc91459c578daeadc4e,2023,2023-06-22,clm24.es,PP y Vox mantienen la Semana Cultural 'Toledo Entiende' del colectivo LGTBI,https://www.clm24.es/articulo/toledo/igualdad-orgullo-pp-vox-mantienen-semana-cultural-toledo-entiende-colectivo-lgtbi/20230622175817394037.html,False,
999532cdad13840ff8afbdd3e2a3de86df1015c76faba100e41db96a05052651,2023,2023-06-22,lagacetadesalamanca.es,La bandera LGTBI+ lucirá en la fachada del Teatro Liceo,https://www.lagacetadesalamanca.es/salamanca/bandera-lgtbi-lucira-fachada-teatro-liceo-20230622174451-nt.html,False,
900d7e978205d9d10094160a3a1b25724352fb5352fcefa168a06787003444e5,2023,2023-06-22,elcorreo.com,"Consell valenciano pide al nuevo Gobierno ""respetar"" los derechos LGTBI",https://www.elcorreo.com/sociedad/sucesos/consell-valenciano-pide-nuevo-gobierno-respetar-derechos-20230622151504-vi.html,False,
80a787b77d13b4242a0a045342a91199a13f3f9ee54a39fe2090d506db8d7a74,2023,2023-06-22,abc.es,La presidenta de una asociación trans denuncia a un supermercado de Málaga por transfobia: «Me llamó caballero en varias ocasiones»,https://sevilla.abc.es/espana/presidenta-asociacion-trans-denuncia-supermercado-malaga-transfobia-llamo-senor-varias-ocasiones-20230622175619-nt.html,False,
faaf3f7a92308ff6098db31e953368be23cfe0a719a4b7c424a92f7229dfedfb,2023,2023-06-22,abc.es,La presidenta de una asociación trans denuncia a un supermercado de Málaga por transfobia: «Me llamó caballero en varias ocasiones»,https://www.abc.es/espana/presidenta-asociacion-trans-denuncia-supermercado-malaga-transfobia-llamo-senor-varias-ocasiones-20230622175619-nt.html,False,
a6417e046499d8af2ebe7ba9a68d4e8d3c72b7078a606aab703db8efc2741d86,2023,2023-06-22,larepublica.cat,La Xarxa de Museus d’Art de Catalunya impulsa un recorregut pels seus equipaments en clau LGTBIQ+,https://www.larepublica.cat/noticies/politica/municipal/la-xarxa-de-museus-dart-de-catalunya-impulsa-un-recorregut-pels-seus-equipaments-en-clau-lgtbiq-2/,False,
90951f4ada454f53c7355972c46bc8325a5fb1b3f16eaffe1db8cda71f659037,2023,2023-06-22,lavozdeasturias.es,SÃ¡nchez tacha de Â«lamentableÂ esperpentoÂ» el Â«intercambio de votosÂ» de PP y Vox por derechos de las mujeres y del colectivo LGTBI,https://www.lavozdeasturias.es/noticia/actualidad/2023/06/22/sanchez-tacha-lamentableesperpento-intercambio-votos-pp-vox-derechos-mujeres-lgtbi/00031687429880584836543.htm,False,
4c9ddec094b48cd8bca9a239c0103f7968f4283750817223fda9ada91eb08b07,2023,2023-06-22,lavozdigital.es,La presidenta de una asociación trans denuncia a un supermercado de Málaga por transfobia: «Me llamó caballero en varias ocasiones»,https://www.lavozdigital.es/espana/presidenta-asociacion-trans-denuncia-supermercado-malaga-transfobia-llamo-senor-varias-ocasiones-20230622175619-nt.html,False,
492115ad48db444eca7bb934ca63454b87b88cefa89592b7443c33fb0bf12a14,2023,2023-06-22,abc.es,"El nuevo gobierno ofrece su colaboración a 'Bolo-Bolo', pero no cuelga la bandera LGTBI en el balcón del Ayuntamiento",https://www.abc.es/espana/castilla-la-mancha/toledo/nuevo-gobierno-ofrece-colaboracion-bolobolo-cuelga-bandera-20230622184927-nt.html,False,
2b46b9bb9c83b4cb6170b70b3c9eaa13219b3c4eeb518b02fe76bb8154992e4d,2023,2023-06-22,lavozdigital.es,"El nuevo gobierno ofrece su colaboración a 'Bolo-Bolo', pero no cuelga la bandera LGTBI en el balcón del Ayuntamiento",https://www.lavozdigital.es/espana/castilla-la-mancha/toledo/nuevo-gobierno-ofrece-colaboracion-bolobolo-cuelga-bandera-20230622184927-nt.html,False,
e1b74a3d397e2aa4d4f67e4b89de5375bff97ebcc5cca0d2362582d6512a6a70,2023,2023-06-22,abc.es,"El nuevo gobierno ofrece su colaboración a 'Bolo-Bolo', pero no cuelga la bandera LGTBI en el balcón del Ayuntamiento",https://sevilla.abc.es/espana/castilla-la-mancha/toledo/nuevo-gobierno-ofrece-colaboracion-bolobolo-cuelga-bandera-20230622184927-nt.html,False,
afdf93ee449207073b3ba9f5e849da53909e3a43073cba95936ed0317e9b8e5d,2023,2023-06-22,okdiario.com,"Una mujer trans denuncia a un supermercado de Málaga por transfobia: ""Me han llamado 'caballero'""",https://okdiario.com/andalucia/mujer-trans-denuncia-supermercado-malaga-transfobia-han-llamado-caballero-11139487,False,
c2f1f72f67ee35ff72a442841a5928c85852296ccbe7968f917b630efff88636,2023,2023-06-22,laopiniondezamora.es,"El restaurante que censura la boda gay de un alcalde: ""no hay más que vicio""",https://www.laopiniondezamora.es/sociedad/2023/06/22/restaurante-censura-boda-gay-alcalde-89029285.html,False,
f66fdcf6fd06f8972fbe829a74fe7d6468638aee44816efd29f3c956e39f2eb6,2023,2023-06-22,esdiario.com,Arde la red por el posible despido de una cajera del Lidl por transfobia,https://www.esdiario.com/actualidad-andalucia/883636152/polemica-red-despido-cajera-lidl-transfobia-malaga.html,False,
ed6a955bb943cc062b03cb7bce58134363af792aca0a605e5fd7f2a77e14d481,2023,2023-06-22,levante-emv.com,Nàquera despliega la bandera Lgtbi en contra de la prohibición de Vox y PP,https://www.levante-emv.com/fotos/camp-turia/2023/06/22/naquera-despliega-bandera-lgtbi-prohibicion-89032201.html,False,
b4743d6b6b727ac1c4dba98a4f207d47873e0cdcd81663630fe0506d4cd61f27,2023,2023-06-22,europapress.es,Más de un centenar de personas se concentran contra la agresión LGTBI-fóbica que sufrió Izan en Palma,https://www.europapress.es/illes-balears/noticia-mas-centenar-personas-concentran-contra-agresion-lgtbi-fobica-sufrio-izan-palma-20230622193703.html,False,
dae3fdcb9ee7a289aef1888a0f1fdf6bc94cbf4cec4e0e3c0a4f50db8b8cd516,2023,2023-06-22,clm24.es,"UGT condena ""de forma contundente"" la retirada de banderas LGTBI de ayuntamientos",https://www.clm24.es/articulo/sociedad/ugt-condena-forma-contundente-retirada-banderas-lgtbi-ayuntamientos/20230622194906394053.html,False,
27b0b785149912e95ab8af0c8101e0beb9489ba06427842b1fa9c1e026c682c3,2023,2023-06-22,elplural.com,Almeida elimina cualquier referencia al colectivo LGTBI para presentar el dispositivo del Orgullo,https://www.elplural.com/autonomias/almeida-elimina-cualquier-referencia-colectivo-lgtbi-presentar-dispositivo-orgullo_312994102,False,
5f0408d2ff38dae7634b959dcc30e11e1e4d6f425cd11b805aa84bfad86fb5c4,2023,2023-06-22,elespanol.com,El Gobierno del PP y Vox en Toledo evita poner la bandera LGTBI en el Ayuntamiento,https://www.elespanol.com/eldigitalcastillalamancha/region/toledo/20230622/gobierno-pp-vox-toledo-evita-poner-bandera-lgtbi-ayuntamiento/773423100_0.html,False,
76294a954fbf84a7fced5b6ad61a33c72042a3d6457d0ff575695b88d7477c63,2023,2023-06-22,eldiadigital.es,UGT condena la retirada de banderas LGTBI de algunos ayuntamientos,https://eldiadigital.es/art/431031/ugt-condena-de-forma-contundente-la-retirada-de-banderas-lgtbi-de-ayuntamientos-de-la-region,False,
2d755ea2ccfa017687c5a2d3f80d8d3e3339b7354ade2f9b1999873ef02ddf3e,2023,2023-06-22,diariodemallorca.es,"El colectivo LGTBI de Mallorca clama contra la agresión homófoba de Izan: ""Ni un paso atrás""",https://www.diariodemallorca.es/mallorca/2023/06/22/colectivo-lgtbi-mallorca-clama-agresion-89032218.html,False,
fb9900fa389ceecc93f241c381873ce623f6c9137f02cd48bc71242841de3cce,2023,2023-06-22,publico.es,La irrupción de Vox lastra la imagen internacional de España en la UE por los retrocesos LGTBI y feministas,http://www.publico.es/internacional/irrupcion-vox-lastra-imagen-internacional-espana-ue-retrocesos-lgtbi-feministas.html,False,
72ee516564120578b0d7837f17cca2f461c07e7a420b52251cc6fbe27964d35d,2023,2023-06-22,latribunadetoledo.es,Gregorio se reúne con LGTBora y asegura una «colaboración»,https://www.latribunadetoledo.es/noticia/zefbdf222-e495-28a6-308cc956946a6e56/202306/gregorio-se-reune-con-lgtbora-y-asegura-una-colaboracion,False,
7c88dabb2ee42699866c505c47a21b21bbeb5dbd34f37cec919286800496be36,2023,2023-06-22,andaluciainformacion.es,Twitter se enciende por una denuncia de presunta transfobia contra una cajera en Málaga,https://andaluciainformacion.es/andalucia/1296635/twitter-se-enciende-por-una-denuncia-de-presunta-transfobia-contra-una-cajera-en-malaga/,False,
95de1e1dac624344a152994c163b50c9d8b8dfa24d4661f3d23e396127490dd6,2023,2023-06-22,el3devuit.cat,Actes a Vilafranca amb motiu del Dia Internacional per a l’Alliberament LGBTI+,https://el3devuit.cat/2023/06/22/112772/actualitat/actes-a-vilafranca-amb-motiu-del-dia-internacional-per-a-lalliberament-lgbti/,False,
