video_id,autor,fecha,likes,texto,titulo_video,canal,fecha_video,año_video,tema
GDYkHwzuuBY,@alvinnyon1,2018-07-23 09:57:43+00:00,507,"Un cristiano en Irán no dura ni un segundo,","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@albertoperezperez4595,2018-06-23 23:43:49+00:00,37,Con dos cojones este alcalde !!,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@cr2308h,2017-08-24 10:24:04+00:00,104,"Un alcalde que mira por la seguridad de su gente,bien hecho.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@manuelcatalan5698,2020-10-29 17:01:44+00:00,20,4 AÑOS DESPUÉS EL ALCADE SIGUE SIN EQUIVOCARSE LA CABEZA DE UNA ANCIANA Y DE UN PROFESOR FRANCÉS NO ES CUALQUIER COSA,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@jade7757,2019-06-30 19:21:21+00:00,1151,No conozco ningún musulmán que se integre en ningún  país  su prepotencia  y altaneria  sobrepasa los límites de lo normal.  Yo no los quiero,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@rodolfopedrazavideos,2016-07-31 00:56:59+00:00,354,"no es cuestion de racismo, sino de ideologia religiosa a los musulmanes no se les acepta porque sean arabes , sino por su idelogia de intolerancia y de odio al que no sea musulman, en paises musulamnes no se permite la libertad religiosa ahora francia debe de hacer lo mismo.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@JohnDoe-xv2dh,2016-02-27 23:17:47+00:00,355,estoy de acuerdo con este valeroso Alcalde y un ejemplo para todos los lideres europeos.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@panzer2525,2016-02-11 15:07:01+00:00,655,que racismo es defender su identidad cultural social y de vida hay que dejarse invadir y sonreir ???,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@matiiaas182,2019-08-09 00:43:54+00:00,277,salvemos europa defendamos nuestra identidad cultural!!🙏🇪🇺🇪🇸,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@abraham_estay3980,2022-05-18 04:09:56+00:00,147,"Cuando fui a varios países de Europa nuevamente (No iba hace años) como turista la verdad me impacto la cantidad de inmigrantes musulmanes que hay en varios países, especialmente Alemania, Francia y Bélgica, lamentablemente mi experiencia con ellos fue horrible, literalmente me odiaban por mi religión (judaísmo), me insultaban, hasta me tiraban agua y escupos, y esto me pasó porque no sabía que habían como ""Barrios"" Musulmanes, literalmente tuve que irme a barrios donde habían grandes cantidades de población Laica, Atea y Cristiana donde ahí me sentí super bien, conversando con gente muy amable que me ayudaba y me mostraba su cultura, no diré que todos los musulmanes en esos países son así o a todos les pasa porque no se la realidad o experiencias de otras personas, solo cuento la mía, que fue horrible (Aclaro que fui como Turista como todo el resto, sin provocar ni nada por el estilo), varías personas de la comunidad o sociedad cristiana me contaban experiencias similares de los musulmanes a ellos. Saludos a la gente cristiana (Me cayeron excelente, super buena relación tuve con ustedes 😀) al igual que los laicos y Ateos. Saludos a todos ❤️","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@andres.e.,2018-06-19 19:49:07+00:00,302,"""El tono racista del Belfort…"". Claro, llamar las cosas por su nombre ahora es ""racista"".","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@luisamartinez3836,2019-07-15 22:59:31+00:00,28,"Bueno los MUSULMANES tienen un slogan CONQUISTAREMOS OCCIDENTE NO CON ARMAS SI NO CON EL VIENTRE DE NUESTRAS MUJERES, ES PARA PREOCUPARSE.
YA EUROPA TIENE GRAN CANTIDAD DE MUSULMANES, Y EL PROBKEMA ES QUE MUCHOS NO ASIMILAN LA CULTURA DEL PAIS DONDE EMIGRAN.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@alr7953,2020-11-02 20:31:06+00:00,325,Los musulmanes muerden la mano de quien les ayuda.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@claudiofreiheit6101,2019-07-12 22:25:36+00:00,78,"Muy bien señor alcalde, se necesitan más personas valientes como ud.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@antonioacunagonzalez6599,2019-07-28 11:51:43+00:00,722,PORQUE NO HABLAN TAMBIEN DEL RACISMO ANTIEUROPEO Y ANTICRISTIANO EN LOS PAISES MUSULMANES? PORQUE ESO TAMBIEN OCURRE.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@jovitadorantesaley,2016-03-10 15:40:24+00:00,14,bien por el alcalde con el tiempo se lo agradecerán ....ya ven lo que pasa en Alemania y Suiza,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@lizluz3686,2019-11-01 13:48:29+00:00,102,Y los musulmanes ?? No discriminan todo el tiempo ? De que se quejan ???,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@gabrielcarena,2018-05-06 16:03:01+00:00,16,"Tantos paises musulmanes , malaysia , indonesia , pakistan  , dubai, jordan , lebanon . siria, arabia, turquia, etc.
¿ Porque carajos todavia quieren venir a europa? ¡Que raro! ¿ No creen?","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@walterap1863,2019-07-10 15:21:32+00:00,10,Si yo acojo en mi hogar a una persona desearia que se adapte a mi modo de vida y no al revez,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@yonosoyunbot2263,2019-07-16 07:20:50+00:00,49,"Cuando el elegir quien entre a tu casa es racismo ???
Simplemente cada país tiene DERECHO a abrirle la puerta a quien merece pisar su tierra.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@Semper_Paratus,2017-04-07 17:04:02+00:00,77,¡Muy bien alcalde! ¡Bravo! Seguir firme.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@lordalejandro3329,2016-07-28 16:23:21+00:00,228,vamos alcalde yo te apoyo eres lo mejor de francia que orgullosos deben ser tus ciudadanos,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@jperalta4190,2019-05-05 13:59:09+00:00,11,"No entiendo que mal hay en ayudar a hermanos cristianos. Es lógico, se llama empatía cultural","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@candidotrujilloparejo4234,2018-08-24 15:08:20+00:00,10,"Si a mi a mis hermano y a mi familia no me quieren en otro país y en otra casa que no sea mía pues me voy y listo se acabó el problema pero no ando de terco perdiendo y que todo me lo den gratis , amigos en Europa hay mucha gente que son europeos y no tienen ni en donde dormir y comer cada uno en su país y Dios en el de todos, a vuestros políticos que le vusquen solución a vuestros problemas tenemos la culpa nosotros de que ustedes y vuestros políticos no sepan administrar vuestros recursos, africa con todo el petroleo y minerales que tiene que hacen con el  me pregunto,","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@TopWorld-po6tx,2022-02-09 20:16:53+00:00,9,"Es como cuando preguntas en Colombia (o en general en toda Sur América y Latam): acoger venezolanos?, *NO GRACIAS!!!...*","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@VolcanLanin2030,2016-02-08 05:34:21+00:00,433,"Si no me aceptan en una casa me voy!!! no ando reclamando asi victimizandome, esta gente deberia irse a su lugar de origen, si los habitantes de esa ciudad no los quiere ESTA BIEN estan cuidando de su etnia y su localidad.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@irpo1736,2018-05-05 07:41:08+00:00,10,"De acuerdo con este alcalde. Francia entre otros países ya ha acogido y dado tanto a las poblaciones musulmanes, que a su vez en sus países de origen persiguen y discriminan a poblaciones cristianas o de otra religión. 
Así que sería justo acoger y prestar ayuda a sus propios conciudadanos (los eternos olvidados) que no necesariamente y sólo sean musulmanes, como se ha venido haciendo hasta ahora, sino que incluyan a todos, sin discriminar a las personas que se esfuerzan y trabajan en lugar de acomodarse y dedicarse exclusivamente a reproducirse.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@6dune,2019-06-16 14:40:43+00:00,31,"Apoyo al alcalde. Qué vergüenza de vídeo, qué tergiversado","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@liecerchav9117,2020-06-17 05:26:22+00:00,78,Cuidar tu país de amenazas externas es racismo???,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@luissonnenuntergang7090,2020-11-10 20:02:00+00:00,9,Deberían haber más alcaldes así!,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@angelocandreva6569,2018-04-11 06:44:14+00:00,253,"Bien por Francia esta vez, los musulmanes deben retornar a sus países de origen. 
Es la primera ves que Francia me entero que toma medidas sabias .","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@brifbrufbraf,2020-12-07 00:43:10+00:00,11,ESE ALCALDE DEBERÍA DIRIGIR LA UNIÓN EUROPEA!,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@lorena7216,2020-10-29 20:06:23+00:00,15,"QUE BIEN POR EL ALCALDE, TODO TIENE UN LIMITE,","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@alejandromendoza1504,2019-03-06 01:10:00+00:00,9,Ojala pueda cumplir su prometido el alcalde,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@Koastarptv,2019-04-04 00:45:59+00:00,21,El presidente francés Charles De Gaulle ya dijo que llevar inmigrantes musulmanes a Francia fue un grave error...,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@ivanverasgui100,2016-02-13 02:15:34+00:00,504,si quieren vivir en Francia deben aprender a vivir como franceses respetar las leyes francesas hablar frances y si ellos quieren vivir sigue como musulmanes que se vayan a un país musulmán el presidente francés y los alcaldes se deben primero a pueblo francés y si no les gusta que se vayan,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@delaplata9174,2016-10-06 11:21:33+00:00,22,Porque no se van a Arabia Saudita?,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@Yepnowon,2021-04-18 13:46:17+00:00,10,"Normal, la gente quiere vivir tranquila. Los europeos tenemos libertad de expresión, si no les gusta que se queden en sus países.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@arturom7903,2019-05-22 00:10:23+00:00,40,Francia debería premiar a este valeroso alcalde. Ejemplo de defensa al pueblo y el pueblo lo puso y apoya. Que por nada detenga esta maravillosa lucha contra estos extremistas. Y que sea el nuevo PRESIDENTE de Francia. 😃,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@sonialeallopez8646,2019-11-22 22:16:01+00:00,6,"Q fuerte dios mio!!!
No podemos ni defender nuestra religion ni cultura","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@asirocao,2015-11-24 21:29:59+00:00,36,"Es evidente que hay una inadaptación de una parte de los musulmanes a la cultura europea. Francia, entre otras naciones europeas, ha fracasado en su sistema de integración. No sé qué solución hay, pero parece que la brecha entre unos y otros se agranda.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@Carlos-kt1kv,2016-05-02 23:45:14+00:00,101,"lo primero no es racismo el racismo es odiar a alguien por su color de piel 
islamofobia es odiar a alguien por defender que una mujer vale menos que un hombre 
por defender que si una mujer no obedece al hombre el hombre tiene derecho a encerrarla en casa hasta que muera y se reuna con allah o encuentre una salida
todo esto viene recogido en el coran sura las mujeres","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@emkiexpert1511,2017-05-22 10:47:35+00:00,11,"tiene razon el alcalde,pero,no como alcalde si no como persona,dejense de mamadas que racismo y todo eso esto es cuestion de invacion no de racismo o discriminacion,tiene el derecho de dar su apoyo a las minorias cristianas.sin duda estoy de acuerdo con el.los que no compartan sus ideas que carajos hacen ahi?.la gente que ahi vive(se ve que es una zona tranquila con gente pacifista),tiene el derecho de quien aceptar y a quien no,adelante no dejen que sus ideas estupidas las lleven ahi TIENEN TODO SU DERECHO.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@leonardopadilla7631,2020-11-01 21:22:14+00:00,7,Y ahora en 2020 todo los temores de los franceses se hicieron realidad,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@joseluisargote8740,2019-07-27 14:33:41+00:00,72,"Este vidéo trató de desprestigiar al alcalde, y mas bien lo hizo famoso, y si no lo créen, lean los comentarios. Estoy del lado del alcalde.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@complutummetalhead6524,2017-09-17 16:57:00+00:00,8,Europa despierta!,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@joseluis-eo3pr,2019-07-03 03:01:56+00:00,8,Parece que tenemos obligación de darles pagas vivienda y todo gratis y los europeos a trabajar para mantener a todos estos,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@mariaruizsanchez5942,2016-01-13 17:06:34+00:00,6,"Yo he estado en Francia y es alucinante lo que hay metido alli.... igual que aqui, igual que Italia; Alemania.... es horroroso la invasion a la que nos han sometido estos politicos por no hacer valer la ley.... la union europea era para la circulacion de lo que en ella estabamos....y EUROPA esta petada pero petada de todo... por lo tanto la pobreza es logica que entre en EUROPA,   dos y dos son cuatro.... dicen que acogidos... en pateras, saltando vallas, escondidos en camiones... miles y miles entraron asi... y aqui se quedaron EUROPA apesta y huele a una guerra proxima","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@nandojoven,2019-09-10 21:11:33+00:00,4,Como no abramos los ojos YA estamos perdidos,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@felixyoung1482,2023-07-02 03:38:16+00:00,2,"Ando aquí por los disturbios en Francia que hay actualmente, sabía que no era por el adolescente, era algo más","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@BURRAdio,2017-05-27 18:20:30+00:00,12,"3:30 Esto ofende a la inteligencia. Pruebas?
Eso de que los musulmanes se están encerrando en casa por miedo es totalmente falso y de mal gusto como broma.
Qué auténtica burrrrrada!","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@alexgodeye3031,2017-02-06 22:52:25+00:00,248,"Pero...Islam no es una raza...¿Por qué hablan de ""racismo""?","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@septicfin5626,2018-09-02 16:56:40+00:00,12,Muy bien viva el Alcalde...❤❤❤,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@andressuyal,2026-01-11 20:11:03+00:00,2,Vengo después de 10 años. Y ahora que piensan bobos.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@Colombia-b6c,2019-08-16 13:34:27+00:00,4,Necesitamos más alcalde y sobre todo presidentes a asi un aplauso👏👏👏👏👏👏👏,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@rubenmachintorrents5311,2019-09-30 10:35:44+00:00,3,Es bien sencillo te adaptas o te vas,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@pitopitopito5606,2019-08-02 02:15:02+00:00,5,"Soy hispanoamericano , creo que esto no es racismo es defender la cultura .  Conozco a  algunos medio-orientales y la experiencia que tengo con respecto a ellos  es pésima , es decir, siempre tratan de meterte a ahlá o como se le diga  , ello siempre estan exagerando   . Me molesta muchisimo que unos extranjeros  quieran imponer sus culturas .   Cuando yo  voy a españa  yo tómo el acento español y no reclamo nada  poque soy un extranjero , siempre respeto  el país al que voy","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@carlosvillegas6113,2019-06-13 14:16:41+00:00,13,"Su unica patria es su religion, sus creencias.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@edgarlopez1378,2020-08-02 15:30:43+00:00,0,adelante con ese programa,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@erwinjohanneseugenrommel1010,2019-08-13 17:31:10+00:00,7,De repente defender tu identidad y cultura ya es un delito,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@danielcarrazco627,2020-11-08 01:53:41+00:00,14,"Yo creo que si migras a otro pais tendrias que asimilarte y respetar las costumbres , no al contrario 😂","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@guadalupevasquez8964,2019-07-11 11:58:40+00:00,6,"yo le quiero preguntar a un musulmán, por sus creencias ¿¿matarían ustedes por mandamiento de dios?? ¿¿sacrificarían sus libertades por que un libro lo dice??¿¿por que no cuestionan los ideales de su religión??. Sigo pensando que un país divido no resistira mucho tiempo, y mientras la inmigración siga aumentando (si estos no cambian y se adaptan a la vida francesa) las cosas se complicaran a futuro","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@Fati.Ferreiro,2022-07-30 14:31:55+00:00,9,"racismo es llegar a un país no respetar la cultura, no respetar la religion de ese pais y no querer adaptarse, que les den la gente ya esta cansada de ellos y no es racismo que la gente se queje de ellos es algo normal.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@renecarrion7282,2019-07-08 21:42:56+00:00,15,Curioso y no dicen nada sobre Arabia saudita dónde está prohibido abrir iglesias Cristianas.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@oswaldojimenez802,2026-01-03 01:43:28+00:00,0,Como va el asunto?,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@panzer2525,2016-02-11 15:06:00+00:00,14,"Soy latino pero veo mal el asunto de las olas de inmigrantes, es bello saber que existen alemanes ,franceses etc pero ellos pueden desaparecer esa es la verdad cada uno tiene su país su patria esto es una invacion. esto no es racismo la palabra de moda tontamente empleada , ademas el catolicismo dio una familia unida","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@carmenm.f.9057,2019-11-09 09:45:25+00:00,8,Conocen alguna mezquita que ayude a cristianos o gente no musulmana ?,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@isaacclarke2713,2021-04-29 19:31:08+00:00,5,"Yo respeto la religión de los demás, pero jamás voy a tolerar que me digan cómo tengo que vivir o en que debo creer, y los musulmanes tienden a hacer mucho eso","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@sandaw4312,2022-02-03 11:58:18+00:00,0,Creo que es como tener un estado dentro de otro estado por las distintas costumbres unos quieren someter a los otros para que asuman sus costumbres y esto crea división,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@levantateyanda7237,2020-11-09 23:02:13+00:00,3,":,v me emociona no sabia que acogían cristianos","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@YamboBodoni,2016-03-26 18:47:54+00:00,39,"Me sorprende este video, porque acaba por completo la fama de objetividad que yo tenía de la Deutsche Welle. El reportaje es absolutamente tendencioso en contra del alcalde, que no digo que no sea intolerante, lo cual no se, pero en el material no hay ninguna expresión racista o islamófoba de su parte. Solo se escucha que supuestamente dijo que la organización de los hermanos musulmanes son conocidos por su actitud provocadora... ¡lo cual es absolutamente cierto! son una organización radical a la que ciertamente no creo que adhiera la mayoría de los musulmanes pero que prueba que así como existe islamofobia, existe también el *islamofascismo*.

Y también la ""occidentofobia"", si se puede llamar así, de parte de los que hicieron esta pieza de la DW.","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@celestemilo7136,2021-05-19 04:37:33+00:00,3,Que visionario ese alcalde....,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@fjp754,2016-09-12 10:08:40+00:00,15,viva este alcalde,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@diegolan6454,2023-07-05 15:30:02+00:00,2,El tiempo le dió la razón?,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@suuuu25,2019-07-30 19:47:09+00:00,4,Ojalá q su alcalde mantenga su pueblo a salvo,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@artdriu6440,2023-11-04 03:03:41+00:00,3,hay que respetar el lugar a donde se llega y ya. Los que llegan deben adaptarse y si no les gusta devolverse y listo.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@jesusdonas8667,2019-04-15 12:54:00+00:00,26,Europa está despertando.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@JorgeSanchez-zf5xl,2019-07-06 01:57:08+00:00,6,Genial ese alcalde,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@DerekitoCorpcito,2025-01-22 18:44:38+00:00,0,Hola dw al final en qué quedó? Ya han pasado 9 años,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@Antipitucocreido,2019-08-19 20:49:50+00:00,0,Algun chileno que tenga ese sentimiento del reportaje por aqui,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@FabofazzO1994,2018-10-08 03:32:41+00:00,12,"Yo no soy europeo soy Latinoamericano y como mi cultura es producto de la Europea y la Originaria de América debo decir a los islamistas que deben fusionarse si quieren ser acogidos eso pasó en América Latina con la llegada de España y aún hoy sentimos más por europa como latinoamericanos por nuestra identidad cultural pudimos amalgamarnos en una nueva cultura rescatando nuestros lazos y somos occidentales, los islamistas como esperan ser integrados si ustedes no quieren integrarse me alegra la decisión del alcalde por qué acá también están llegando esos cabezas duras que no pueden razonar por culpa de su estúpida creencia más bien defiendan europa es suya hagan limpieza en casa tomen las riendas de su territorio no se duerman europeos","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@exatepaya2,2019-08-09 01:36:48+00:00,34,"Nunca hubo racismo cuando venían musulmanes a trabajar y se comportaban . ahora muchos de los que vienen roban y violan , por eso no queremos ese tipo de musulmán , pero nunca hemos rechazado a los que venían a trabajar y respetar nuestras leyes  . Se quejan de racismo , pero no veo a ningún musulmán salir en tv reprochando esos comportamientos de sus compatriotas , pero si del nuestro .No tienen en cuenta que así se perjudican los que se comportan  y que  los racistas son ellos , por despotricar de nosotros  cuando les hemos dado  un bienestar que en su país no tenían y no  recriminar a sus compatriotas las violaciones que están cometiendo . Eso si es racismo en grado superior .","Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
GDYkHwzuuBY,@asintomatico1,2016-03-17 15:22:01+00:00,194,Bien por Francia.,"Francia: musulmanes, no gracias | Enfoque Europa",DW Español,2015-10-30 18:48:44+00:00,2015,inmigracion
