tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/demoras-20-meses-malaga-tramitar-solicitudes-asilo,3777730,37733944,3,,--745727--,2023-02-06T14:06:06+00:00,3,19,"Lo siento pero nadie les ha obligado venir. Si te saltas todas las leyes y protocolos  de inmigración y te plantas aquí porque yo lo valgo, no te esperes una alfombra roja"
inmigracion,https://www.meneame.net/story/demoras-20-meses-malaga-tramitar-solicitudes-asilo,3777730,37733824,2,,linspire,2023-02-06T13:50:57+00:00,0,8,Es de interior habría que preguntarle a Marlaska que está pasando.
inmigracion,https://www.meneame.net/story/demoras-20-meses-malaga-tramitar-solicitudes-asilo,3777730,37733607,1,,CillitBang,2023-02-06T13:25:43+00:00,1,18,"Pues como todos, vivir de sus recursos."
