tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27547950,19,16.0,podremos,2019-08-06T06:15:03+00:00,0,7,"#16 Pero lo que buscan es que no lo vean como un partido ultraderechista, de ahí el cambio tan radical de su discurso."
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27544120,18,,angelitoMagno,2019-08-05T13:24:28+00:00,0,12,"Pues lo mismo que con los partidos de ""izquierda auténtica"". Que cuando tocas poder te moderas."
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27543297,17,,Limoi,2019-08-05T11:26:05+00:00,0,6,"Hazteoir rompe con Vox... ¿rompe el qué? A priori son dos organizaciones ideológicamente similares (huelen igual de mal), pero una es una asociación y otra un partido político. No hay nada que romper, que yo sepa ¿hay algún acuerdo firmado? Los radicales nunca se pondrán de acuerdo en las formas, pues las posturas radicales solo son homogéneas en sus objetivos (en ocasiones ni eso), pero pocas veces coinciden en sus formas y caminos. Seguramente Vox persigue muchos de los objetivos que también tienen los de Hazteoir, pero en política se juega diferente que desde el activismo, que buscan siempre la línea recta. Estos últimos sobreviven vendiendo que son importantes para presionar a los partidos, así que siempre mantendrán posturas críticas. El partido más afín y, por tanto, más fácil de presionar es Vox ¿Qué es lo que tienen más en común? A los miembros de ambas organizaciones se les puede llamar gentuza sin margen de error."
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27543282,16,10.0,--541279--,2019-08-05T11:24:19+00:00,1,25,"#10 
No es que los vean como un partido de ultraderecha.  Son un partido de ultraderecha."
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27541950,15,,--25830--,2019-08-05T08:27:20+00:00,0,6,"No eres suficientemente facha para nosotros, lo siento"
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27541845,14,,delcarglo,2019-08-05T08:14:35+00:00,0,17,"Que les retiren las subvenciones a este grupúsculo de gentuza... espera...que ya lo han hecho:

https://www.meneame.net/m/actualidad/ingresos-hazte-oir-desploman-tras-perder-beneficios-otorgo-pp
https://www.meneame.net/m/actualidad/interior-revoca-declaracion-publica-asociacion-ultracatolica"
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27541781,13,12.0,Gandark,2019-08-05T08:05:25+00:00,0,8,"#12 en alguna habras acertado..., pero en dos fallas... a divina en que."
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27541720,12,6.0,Facochero,2019-08-05T07:54:13+00:00,0,7,#6 Nos ha salido in progre facha y homofobo {clap}
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27541501,11,,--351168--,2019-08-05T07:15:28+00:00,0,11,"Si esta mal que fueran de ultraderecha, es mejor ahora que se han moderado?"
lgtbi,https://www.meneame.net/story/hazteoir-rompe-vox-suavizar-discurso-anti-lgtbi-acuerdos-pp,3165619,27541375,10,,podremos,2019-08-05T06:50:21+00:00,0,7,"La derechita valiente de Vox se ha convertido en la derechita cobarde, por qué se han dado cuenta que su discurso no sólo no lo compra mucha gente sino que hace que muchos vean a Vox como un partido de extrema derecha y quieren hacerse pasar por un partido más moderado."
