tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19234231,15,7.0,Billy_Doble,2016-04-10T20:18:55+00:00,1,9,#7 #14 Putos psicópatas
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19232314,14,8.0,landaburu,2016-04-10T14:25:08+00:00,4,17,"#8 x #7 Que se concentren cientos de individuos en actitud agresiva frente a una frontera extranjera, de un país que no les ha invitado, y se lancen violentamente contra ella...desde luego si eso no es una invasión, se le parece mucho. Solo cabe felicitar a la policía macedonia por haber repelido el ataque haciendo un uso moderado de la fuerza. Y sobre las oenegés pro-inmigración, decir que ya se les ha visto demasiado el plumero. Casi nadie cree ya sus monsergas buenistas. Y no me extraña."
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19232312,13,12.0,--509155--,2016-04-10T14:24:51+00:00,0,6,"#12 Ya no está el tweet, ¿información falsa?"
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19232140,12,,--509155--,2016-04-10T13:48:35+00:00,0,6,Ha muerto un bebé de 7 meses por la inhalación de los gaces: https://twitter.com/sctphotographer/status/719146476610437120
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19232139,11,1.0,martins,2016-04-10T13:48:32+00:00,0,14,#1 Parece ser que ya han matado a un bebé intoxicado por los gases.
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19232136,10,,angelitoMagno,2016-04-10T13:47:35+00:00,0,15,Supongo que por esta razón la Unión Europea está trasladando a los refugiados otro sitio.
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231807,9,5.0,--432651--,2016-04-10T12:36:49+00:00,1,21,"#5 Como os gusta poner palabras en boca de otro... No, he dicho lo que son, y que los macedonios hacen exactamente lo mismo que España con los africanos, con las vallas con concertinas y los centros de internamiento de extranjeros. Pero uno son noticia, los otros no."
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231714,8,7.0,--502958--,2016-04-10T12:18:40+00:00,0,11,#7 asómate a la ventana a ver si te da un poco de sol y de aire
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231687,7,,--508249--,2016-04-10T12:13:45+00:00,8,19,Todo mi apoyo a la policía que lucha contra los invasores.
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231672,6,,albertiño12,2016-04-10T12:11:51+00:00,1,26,¿Refugiados? ¿Acaso tienen refugio? {cry}
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231662,5,4.0,ipanies,2016-04-10T12:10:40+00:00,1,4,#4 ¿Que quieres decir? ¿que se lo merecen por no ser refugiados?
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231644,4,,--432651--,2016-04-10T12:07:19+00:00,3,33,"Refugiados no, emigrantes económicos, que Grecia no esta en guerra."
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231578,3,1.0,ipanies,2016-04-10T11:55:35+00:00,0,14,#1 Pero entonces no sufren lo que parece que queremos que sufran!! Nos estamos ganando un Nobel de la Paz como sociedad a todos los Europeos {palm}
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231566,2,,JackNorte,2016-04-10T11:53:36+00:00,0,14,"""Europa"""
inmigracion,https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,2595321,19231533,1,,--476340--,2016-04-10T11:48:50+00:00,1,27,Casi es más humano matarlos y punto.
