tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
lgtbi,https://www.meneame.net/story/transexual-denuncia-dos-jovenes-pegarle-paliza-granada,2563949,18826217,3,,--504848--,2016-02-12T12:16:01+00:00,2,3,Algo haría. {troll}
lgtbi,https://www.meneame.net/story/transexual-denuncia-dos-jovenes-pegarle-paliza-granada,2563949,18825708,2,,--499656--,2016-02-12T11:31:50+00:00,1,15,Me preocupa la reincidencia. Si la hay la justicia fracasa.
lgtbi,https://www.meneame.net/story/transexual-denuncia-dos-jovenes-pegarle-paliza-granada,2563949,18825639,1,,Pepetrueno,2016-02-12T11:25:38+00:00,4,28,"Cerrada por ser #AEDE: 
https://www.meneame.net/story/transexual-denuncia-dos-jovenes-pegarle-insultarle-granada"
