tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38728425,26,2.0,DavidMG,2023-06-29T13:05:10+00:00,0,7,"#2 Iba a hacer un comentario parecido, si la bandera pedófila era un señor clavado a una cruz."
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727790,25,17.0,devilinside,2023-06-29T11:49:55+00:00,0,11,#17 Pero de dejar de celebrar la semana santa de sus pedófilos no hablan
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727707,24,6.0,perrico,2023-06-29T11:40:33+00:00,0,11,#6 --> #23
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727697,23,,perrico,2023-06-29T11:39:40+00:00,1,23,"Las de los pedófilos ya las ponen. Por ejemplo en Cáceres.
Vale. No me meto con las cofradías en particular, pero en la medida en que forman parte de la iglesia que tiene miles de casos de pedofilia, les señalo por propiedad transitiva."
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727634,22,,mefistófeles,2023-06-29T11:34:33+00:00,2,26,"Lo que tienen que retirar de Extremadura es esta puta basura fascista....

Hasta ahora, y a pesar de sus muchas deficiencias y faltas, me he sentido orgulloso de ser extremeño. Como esta chusma llegue al gobierno extremeño no podré volver a sentirlo hasta que les expulsemos.

estoy muy muy cabreado con este tema..."
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727486,21,,rutas,2023-06-29T11:22:44+00:00,0,10,Por si alguien quiere poner cara a esa basura humana: https://merida.es/tu-ayuntamiento/corporacion-municipal/grupo-vox/
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727442,20,,karakol,2023-06-29T11:19:11+00:00,0,13,"Joer, es fascinante sus ilimitados modos de parecer, a cada declaración, más fascistoides, casposos, y retrógrados que en la anterior."
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727392,19,,hazardum,2023-06-29T11:14:38+00:00,2,38,"Luego sale el Abascal diciendo que no son homofobos, pero de momento parece que lo que mas les preocupa es quitar banderas LGTBI de donde sea. Es Homofobia rancia e hipócrita amparándose en supuestos artículos legales.

Las religiones deben estar fuera de la política."
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727335,18,5.0,benderin,2023-06-29T11:09:09+00:00,1,20,#5 Se estarán acordando de algún cura.
lgtbi,https://www.meneame.net/story/vox-pide-merida-retirar-bandera-lgtbi-nos-seguimos-saltando-ley,3829549,38727262,17,2.0,Zerjillo,2023-06-29T11:03:25+00:00,1,15,"#2 Eso mismo iba a decir yo. A ver si van prohibiendo las iglesias, que parece que llevan a la pedofilia de cabeza."
