tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17648103,11,10.0,Geirmund,2015-09-06T10:53:28+00:00,0,8,"#10 Cierto, los inmigrantes del magreb vienen a hacer turismo y cambiar un poco de aires, ni que un tentáculo del EI estuviera azotando esa región y secuestrando niñas."
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17647715,10,9.0,--169533--,2015-09-06T09:34:12+00:00,1,15,"#9 
Punto 1:
Principales receptores de inmigrantes en 2012

Alemania 592 200
Reino Unido 498 000
Italia  350 800
Francia  327 400
España  304 100
(https://es.wikipedia.org/wiki/Libre_circulaci%C3%B3n_de_personas,_inmigraci%C3%B3n_y_asilo_en_la_Uni%C3%B3n_Europea)

Punto 2:
No están hablando de acoger inmigrantes, están hablando de acoger refugiados; es decir, personas que huyen de un conflicto. Y eso es obligación por la ley internacional."
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17647418,9,,jamaicano,2015-09-06T08:23:59+00:00,2,41,"Llevan decenas de años muriendo inmigrantes en nuestras costas ante la indiferencia absoluta de europa como un problema de España. Y ahora, ahora, es cuando quieren hacer el reparto de inmigrantes.  Basura de Europa."
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17647366,8,2.0,kylev8,2015-09-06T08:08:44+00:00,1,5,"#2 Pues yo como residente en uno de esos países del este me alegro de estar en un país donde la inmensa mayoría de inmigrantes que hay son los que vienen aquí a trabajar, no a causar problemas ni a vivir de papá estado. Esto se ve reflejado en el grado de seguridad que uno puede ver en las calles. Prefiero estas ""democracias"" a las democracias tipo Suecia, país echado a perder por sus políticas tan progres y abiertas a acoger inmigrantes.

La solución no está en traerlos aquí sino en limpiar sus países. Pero no parece que haya un gran interés por parte de la OTAN en meterse a erradicar al ISIS y demás gentuza que campa a sus anchas por oriente medio."
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17646949,7,2.0,--378913--,2015-09-06T00:35:08+00:00,1,9,"#2 Desde luego, que ingenuos llegáis a ser algunos. Alemania se puede permitir toda esa retórica humanitaria cuando los que le hacen el trabajo sucio son otros...
Es como España. Con fletar autobuses y darles un bocadillo, podemos poner a los inmigrantes de Ceuta y Melilla en la frontera francesa y que sigan camino.
Eso sí, en una cosa tienes razón, la singularidad de los países del este de Europa.
Son países que han sufrido el comunismo y que lo detestan y también son países donde el marxismo cultural occidental no ha penetrado con tanta fuerza. De ahí que actúen sin complejos."
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17646733,6,2.0,ewok,2015-09-05T23:08:15+00:00,0,13,"#2 ""Bloque del Este""?? WTF? ¿Y por qué pones a Grecia en ese bloque? ¿Y a Alemania reunificada en el bloque occidental? Por cierto, presidida por Merkel, de nadre polaca y que creció cerca de Berlín, donde se afilió a las Juventudes Comunistas..."
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17646712,5,2.0,--234798--,2015-09-05T22:58:21+00:00,3,37,"#2 Austria y Alemania pueden abrir fronteras porque los países fronterizos de la UE las tienen cerradas. Si griegos, macedonios y eslovacos tienen fronteras cerradas los refugiados que pueden llegar hasta Alemania son pocos y pueden darse el lujo de quedar de puta madre. De hecho no me extrañaría que desde Berlín se hubiera pedido a esos países que mantuvieran las fronteras cerradas."
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17646509,4,2.0,--258554--,2015-09-05T21:48:06+00:00,4,57,"#2 Me temo que Orban tiene mucho más de regla que de excepción en la zona: Finlandia, Polonia, Republica Checa, Eslovaquia, Lituania, Letonia, Estonia... y España va en el mismo barco.

Austria en julio se negaba a acoger a 1000 inmigrantes y esta misma semana, les bloqueó el paso.
http://vozpopuli.com/actualidad/67458-austria-impide-cruzar-su-frontera-con-hungria-a-un-tren-con-300-refugiados"
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17646474,3,0.0,Bat00Io,2015-09-05T21:39:00+00:00,1,16,#0 Duple https://www.meneame.net/story/llegan-austria-primeros-refugiados-procedentes-hungria
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17646301,2,,raoulduke,2015-09-05T20:50:29+00:00,7,84,"En realidad todo este asunto está retratando a las ""democracias"" del antiguo bloque del Este... y les está dejando por los suelos frente a sociedades mucho más maduras y educadas política y socialmente. Las reacciones alemanas y autríacas de fronteras abiertas frente a la emergencia humanitaria no pueden compararse con las reacciones griegas, macedonias, eslovacas... y nada que ver con los húngaros y sus movilizaciones de milicias juveniles y despliegues del ejército."
inmigracion,https://www.meneame.net/story/austria-abre-fronteras-refugiados-son-recibidos-entre-aplausos,2473744,17646231,1,,--323100--,2015-09-05T20:33:30+00:00,1,18,"Veo bien que se acojan refugiados temporalmente hasta que acabe la guerra, pero creo que debería sancionares de manera MUY DURA a los paises que nos los acojen por insolidarios y egoistas, empezando por arabia saudi"
