tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27378033,37,31.0,Trigonometrico,2019-07-10T23:17:12+00:00,0,11,"#31 A nadie, eso es algo que hago yo y poco más.  {cool}"
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27374712,36,34.0,--32677--,2019-07-10T12:45:42+00:00,0,16,#34 ya le gustaría a esa bicha pertenecer a mi credo.
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27374699,35,12.0,XavierGEltroll,2019-07-10T12:44:35+00:00,0,8,#12 nadie ha hablado todavía del sexo con extraterrestres.
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27374695,34,11.0,XavierGEltroll,2019-07-10T12:43:45+00:00,0,8,"#11 tiene un hermano ""maricón"" (lo dijo en el otro video). ¿No nos estarás escondiendo que es tu hermana?"
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27374526,33,32.0,minardo,2019-07-10T12:23:41+00:00,0,10,#32 yo no veo a ninguno
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27374103,32,31.0,--4520--,2019-07-10T11:36:49+00:00,0,11,"#31 No los cuento porque no le doy importancia, ¿Tú sí?"
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27374064,31,25.0,minardo,2019-07-10T11:32:20+00:00,1,21,#25 ¿a cuanta gente adulta ves morreándose en la calle normalmente?
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27373523,30,,manwy,2019-07-10T10:37:18+00:00,1,13,"Joder, vaya forma de hablar. ""Si fuera al reves, ¿qué fuera pasao? Si fuera soy yo la que me fuera estao morreando y ella fuera asín la que fuera visto a mi y yo le fuera grabao a ella, ¿fuera pasao algo? No fuera pasao nada {palm} {palm} {palm}"
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27373359,29,21.0,--593037--,2019-07-10T10:16:52+00:00,0,10,#21 Pues si pretendía mostrar arrepentimiento le ha salido de pena {grin}
lgtbi,https://www.meneame.net/story/mujer-ataco-dos-lesbianas-metro-barcelona-disculpa,3154246,27373152,28,,--152249--,2019-07-10T09:53:02+00:00,2,27,"Yo no estoy ni en contra ni a favor Lo siento, pero hay cosas con las que no se puede ser neutral. Y la libertad sexual es una de ellas."
