tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38881176,12,,XtrMnIO,2023-07-20T21:44:18+00:00,0,11,"Es que los bancos de colores son como la picadura de la Cobra Gay, que si te pica, te vuelves gay.

Tanta aversión me da que pensar..."
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38881117,11,,--577974--,2023-07-20T21:36:05+00:00,0,10,"Los socialistas señalan que la nueva alcaldesa, Carla Greciano, del PP, “estuvo cobrado durante 14 meses, irregularmente, dos sueldos de la Administración. Uno como Diputada Asamblea de Madrid y otro como concejala en la oposición liberada con dedicación exclusiva”. Y es un tema que no van a dejar pasar. Apunta maneras a ser sucesora de Ayuso."
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38880479,10,,DutchSchaefer79,2023-07-20T20:08:22+00:00,0,6,Seguro que en este momento hay hordas enfurecidas que han empezado a buscar a personas del colecteivo LGTBQI+ para apalizarlas y asesinarlas ahora que han retirado los bancos de colores que actuaban como contencion de sus pulsiones.
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38880222,9,,pip,2023-07-20T19:31:12+00:00,0,12,Quitar bancos de colores de la calle. Super-útil y super-urgente.
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38880065,8,,Anikies21,2023-07-20T19:07:47+00:00,0,6,Dramas de occidente
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38879821,7,5.0,Harkon,2023-07-20T18:21:48+00:00,0,17,"#5 Correcto, gracias ya se lo copio yo a Gelatti en #2 que viene a decir lo mismo que te he dicho La otra es un puñetero tuit. Ésta es una noticia completa, con contexto y declaraciones de los implicados. En todo caso, ambos meneos estarían relacionados. EDIT: ups, me tiene ignorado. Tienes a carademalo ignorado"
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38879779,6,,jonolulu,2023-07-20T18:15:12+00:00,0,14,"+5%  de PIB
-15% de paro"
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38879763,5,,carademalo,2023-07-20T18:12:08+00:00,6,55,"La otra es un puñetero tuit. Ésta es una noticia completa, con contexto y declaraciones de los implicados. En todo caso, ambos meneos estarían relacionados.

EDIT: ups, me tiene ignorado."
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38879759,4,,--350694--,2023-07-20T18:11:42+00:00,1,13,"No eran estos los que decian que era un desplifarro cambiar las luces de los semaforos y el ministerio de igualdad un chiringuito, vaya cara."
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38879758,3,2.0,Harkon,2023-07-20T18:11:40+00:00,2,40,"#2 No, en todo caso relacionada, esta es la noticia con las declaraciones de la oposición y eso es solo un tuit con una imagen sin contexto alguno ni opiniones ni contrastes, si al menos el tuit diera toda la información que da la noticia o al menos casi toda pues vale, pero no es el caso

Y te lo dice alguien que es el primero en quitar noticias duplicadas sin problemas, puedes ver mi historial dando las gracias cuando así se me indica con una noticia de verdad"
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38879739,2,0.0,gelatti,2023-07-20T18:08:53+00:00,9,64,#0 dupe https://www.meneame.net/story/ayuntamiento-galapagar-retira-bancos-arcoiris-colocados-anterior
lgtbi,https://www.meneame.net/story/ayuntamiento-pp-vox-galapagar-retira-calle-bancos-bandera-lgtbi,3836937,38879738,1,,Harkon,2023-07-20T18:08:40+00:00,1,25,"Los que venían a acabar con el gasto político, despues de duplicar ese gasto en el consistorio con sus subidas de sueldo, retiran los bancos, porque retirarlos para poner unos de color verde no es un gasto, claro.

Y esto son las cosas que le importan a la ciudadanía, que haya bancos con banderas LGTBI en la calle, no que su ciudad esté en malas condiciones y haya que arreglar cosas."
