tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/va-este-ano-mas-2-500-personas-han-muerto-tratando-cruzar-segun,2472173,17627768,6,5.0,--461677--,2015-09-02T20:18:20+00:00,0,7,"#5 Aunque eso es cierto, no sería posible esta guerra si no hubiese un combustible previo. Sí, muchos fanáticos provienen de otros países y engrosan las filas de los radicales, pero he llegado a leer 3,5 millones de desplazados. Demasiados para ser causados por 5.000 o 10.000 locos con AK-47s. Mucha gente. Hace falta una guerra total y sin cuartel entre facciones de millones radicalizadas para desplazar a esa masa. Al menos eso me parece."
inmigracion,https://www.meneame.net/story/va-este-ano-mas-2-500-personas-han-muerto-tratando-cruzar-segun,2472173,17627754,5,2.0,destornillador,2015-09-02T20:14:45+00:00,1,14,"#2 Algo habrá tenido que ver la invasión de Irak y el apoyo de Occidente a los ""rebeldes"" de Siria y Libia."
inmigracion,https://www.meneame.net/story/va-este-ano-mas-2-500-personas-han-muerto-tratando-cruzar-segun,2472173,17626718,4,2.0,Basileos,2015-09-02T16:54:41+00:00,0,10,"#2 Al Asad es bueno, Europa es mala, EEUU es mala, Merkel es mala, el capitalismo es malo...ellos son los culpables de todo, todo los que lleven la contraria de eso, es de fachas según por algunos en Menéame."
inmigracion,https://www.meneame.net/story/va-este-ano-mas-2-500-personas-han-muerto-tratando-cruzar-segun,2472173,17626656,3,1.0,--492212--,2015-09-02T16:45:28+00:00,1,-1,#1 Una pregunta. ¿Por que afirmas que aquellos recursos son suyos?
inmigracion,https://www.meneame.net/story/va-este-ano-mas-2-500-personas-han-muerto-tratando-cruzar-segun,2472173,17626639,2,1.0,--461677--,2015-09-02T16:41:46+00:00,4,42,"#1 No comprendo cómo se da por sentado tan rápido que EEUU y Europa son los culpables exclusivos de todo esto. Sunnitas y chiitas llevan siglos dándose tortas. Puede que haya empresas de armas que se estén lucrando con todo esto, pero seguramente son vulgares oportunistas, buitres que aprovechan la coyuntura de un conflicto étnico y religioso en un país cuyo origen no respondía a la realidad identitaria del territorio. Siria, al igual que Iraq, eran Yugoslavias en potencia. De hecho, a estas alturas de la película creo firmemente que la división de los países y agrupación de la población en función de su identidad va a ser la única solución."
inmigracion,https://www.meneame.net/story/va-este-ano-mas-2-500-personas-han-muerto-tratando-cruzar-segun,2472173,17626474,1,,ChusFRP,2015-09-02T16:16:36+00:00,2,23,"Esta foto la tendrían que colgar Europa y EEUU a la entrada de sus parlamentos, ya que son los causantes últimos de éste drama en su intento de construir un mundo donde los recursos del tercer mundo les salgan gratis a sus empresas, sin tener en cuenta las consecuencias para los habitantes de esas zonas"
