tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26403715,16,15.0,Danichaguito,2019-02-19T08:04:29+00:00,0,16,#15 parece que no lees nada que te desmonte tus prejucios...aunque te demuestren que lo que indicas es falso
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26403636,15,14.0,bienhecho000,2019-02-19T07:54:58+00:00,0,8,#14 No leo prontuarios marxistas.
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26403610,14,13.0,Danichaguito,2019-02-19T07:51:58+00:00,0,16,"#13 deberías ilustrarte mejor..ya que ese dato que utilizas es no correcto.
"" Siete falacias sobre el comunismo (y el capitalismo) 1.Solo las economías comunistas ejercen la violencia de Estado.
2.Las economías capitalistas se basan en la libertad de intercambio.
3. El comunismo acabó con las vidas de 110 millones* de personas que se resistieron a ser despojadas de sus bienes .  
*Esta cifra tiene la misma solidez que todo lo derivado de investigaciones que se suponen serias, es decir, ninguna. 
Greg Gutfeld, uno de los conductores del programa “The Five” de Fox News e historiador de pacotilla, recientemente planteó que “solo la amenaza de muerte puede materializar el sueño de la izquierda: nadie en su sano juicio se ofrecería de voluntario para semejante patraña. Eso explica 110 millones de muertes”. Con esta declaración Gutfeld y los de su pelaje ofenden el sufrimiento de los millones que perecieron bajo los gobiernos de Stalin, Mao y otros dictadores comunistas del siglo XX. Inventar una cifra descomunal de seres humanos y achacar sus muertes a una noción abstracta de “comunismo” no expresa en modo alguno un compromiso con las víctimas de las atrocidades cometidas contra los derechos humanos. 
Por una parte, un importante número de quienes murieron durante el comunismo soviético no eran los kulaks que a todo el mundo parecen preocupar, sino comunistas. Stalin, paranoico hasta la crueldad, no solo mandó asesinar y ejecutar a dirigentes de la revolución rusa, sino que exterminó a partidos comunistas enteros. No se trataba de personas que se oponían a la colectivización de la propiedad, sino que estaban comprometidas con el proceso para colectivizarla. También cabe recordar que los soviets tuvieron que librar una guerra revolucionaria contra, entre otros, los Estados Unidos. Como sabemos gracias a la revolución estadounidense, estas guerras no son una fiesta de abrazos grupales. Además, los soviets se enfrentaron (y derrotaron heroicamente) a los nazis, a quienes tenían no al otro lado del océano, sino a unos pasos de sus fronteras. 
Hasta ahí en lo que respecta a la URSS. El episodio más horripilante del comunismo oficial en el siglo XX es la Gran hambruna china; es difícil determinar el número de muertes que causó, pero sin duda la cifra alcanza varias decenas de millones. Evidentemente fueron varios los factores que operaron en esta atrocidad, pero el elemento central fue el “Gran salto adelante” de Mao, una desastrosa combinación de pseudociencia aplicada, manipulación estadística y persecución política diseñada para transformar a China en una superpotencia industrial en un abrir y cerrar de ojos. Los resultados del experimento son macabros, pero afirmar que las víctimas murieron porque, en su sano juicio, no se ofrecieron como voluntarios para cumplir “un sueño de la izquierda” es ridículo. El hambre no es un problema exclusivo de “la izquierda”. 
4.Los gobiernos capitalistas no cometen atrocidades contra los derechos humanos.
5. El comunismo del siglo XXI en Estados Unidos se parecería mucho a los horrores de la Unión Soviética y la China del siglo XX.
6.El comunismo promueve la uniformidad.
7. El capitalismo promueve la individualidad.
http://www.rebelion.org/noticia.php?id=181060"
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26403384,13,12.0,bienhecho000,2019-02-19T07:25:09+00:00,0,8,#12 100 millones de asesinatos llevados a cabo por los comunistas es un dato suficiente para mi para salir huyendo en dirección contraria de lo que me señale un dedo comunista.
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26403190,12,10.0,Danichaguito,2019-02-19T06:55:28+00:00,0,16,"#10 y tanto..para ti toda la izquierda es marxista comunista?
Los datos , son datos , no tienen ideología."
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26403096,11,7.0,bienhecho000,2019-02-19T06:32:48+00:00,0,8,"#7 No, lo digo por el asaltodiario."
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26403092,10,6.0,bienhecho000,2019-02-19T06:31:58+00:00,0,8,#6 Como comprenderás si un dedo marxista me señala algo lo que hago es huir en sentido contraro.
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26400734,9,8.0,Danichaguito,2019-02-18T19:53:32+00:00,0,20,#8 mirar el dedo y no la luna..entiendo
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26400722,8,6.0,bienhecho000,2019-02-18T19:51:42+00:00,0,8,"#6  Voto negativo al medio, la noticia ni tu comentario no me lo he leído."
inmigracion,https://www.meneame.net/story/cuento-extrema-derecha-bulos-migracion-natalidad-chivos,3084583,26394775,7,5.0,cromax,2019-02-18T07:51:13+00:00,2,12,"#5 ¿Lo dices por esta?
https://www.meneame.net/story/marcus-franz-mujeres-no-musulmanas-viena-han-llevar-hijab-zonas
55 usuarios de este sitio dieron por buena la palabra de un neonazi. De eso habla el artículo: de que gente normal y corriente se traga bulos de extrema derecha con una facilidad pasmosa."
