tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27321804,33,32.0,Jakeukalane,2019-07-02T11:43:30+00:00,0,16,"#32 les da igual, sólo quieren hacer su anuncio para vincular las cosas y expandir su odio."
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27321575,32,31.0,--137040--,2019-07-02T11:18:59+00:00,0,11,"#31 No estoy de acuerdo, lo del certificado lo sabía, lo que no se es como saben que el profesor X sin antecedentes pertenece al colectivo LGTBI"
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27321294,31,1.0,Jakeukalane,2019-07-02T10:53:49+00:00,0,16,#1 lo explica muy bien @ratoncolorao en su envío duplicado: https://www.meneame.net/c/27318717
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27319558,30,29.0,box3d,2019-07-02T07:14:08+00:00,0,7,"#29 Que son compañeros coño!

Si fuésemos un país de no-pandereta, sería así. Como no lo somos, hace falta que equipo meapilas vigile al equipo hormonas y el equipo hormonas al meapilas.

La diversidad es muestra fuerza! {lol}"
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27319477,29,22.0,Liet_Kynes,2019-07-02T07:02:56+00:00,0,7,"#22 Lo correcto es que lo pidan de todos los que trabajan con niños, y no solo de las personas del colectivo LGTBI {roll}"
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27319426,28,27.0,--489332--,2019-07-02T06:54:25+00:00,0,7,"#27 ¡Ah que lo de los demas esta bien! ... y lo vuestro es pesadez, ... te aguantas."
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27318604,27,26.0,Smidur,2019-07-01T22:16:20+00:00,1,-1,#26 Que pesadez con el yugo y flechas.... aburrís hasta a un muerto...
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27318548,26,25.0,--489332--,2019-07-01T22:03:01+00:00,2,23,#25 ...  ¡Joder que ignorante! esos se los ponen ellos voluntariamente como vosotros el yugo y flechas
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27318354,25,24.0,Smidur,2019-07-01T21:20:07+00:00,0,6,"#24 Eso lo hacen los independentistas a los ""buenos catalanes"" , se marcan con una lazito amarillo..."
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27318345,24,7.0,--489332--,2019-07-01T21:17:26+00:00,1,10,#7 ... y ya de paso que le pongan una estrella amarilla en la chaqueta ¿no te parece?
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27317523,23,18.0,Smidur,2019-07-01T18:40:49+00:00,0,6,#18 Que acrediten que formación tienen para impartir cursos en las aulas ..... o simplemente por pertenecer al colectivo ya pueden impartir cursos?  Va a ser que no...
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27317255,22,5.0,box3d,2019-07-01T17:49:47+00:00,0,7,#5 Lo correcto es que ambos pasen por el ojo de la ley {roll}
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27317196,21,9.0,--600194--,2019-07-01T17:38:53+00:00,0,7,#9 goto #18
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316893,20,15.0,--89888--,2019-07-01T16:55:38+00:00,0,8,#15 Sí.
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316863,19,17.0,--8899--,2019-07-01T16:51:23+00:00,0,10,"#17 Yo lo que entiendo es que piden la información de aquellos que van a dar charlas puntuales a colegios, las cuales se dan siempre bajo la supervisión del profesor. En ese caso no te piden nada de eso."
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316842,18,7.0,--8899--,2019-07-01T16:48:51+00:00,3,23,"#7 De lógica no tiene nada. Eso se le pide a un profesor que va a estar contratado con independencia de su orientación sexual, pero alguien que va a dar una charla puntual y que va a estar siempre ante la presencia del profesor no necesita nada de eso.

¿O acaso se le pide también cuando un ingeniero, un médico, un mecánico... van a dar una charla de orientación laboral?"
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316822,17,,LadyStorm,2019-07-01T16:45:20+00:00,1,13,"Que yo sepa, cualquier persona que trabaje con niños debe  cumplir esos requisitos, sea o no del colectivo LGTBi (que es lo único sobre lo que no tiene que pronunciarse, puesto que pertenece a su vida privada).

Esto es una petición capciosa que quiere dar a entender lo que no es.


PD: Votaría la noticia porque me parece suficientemente indignante,
Pero por otro lado, no quiero dar un micrófono a esas voces, porque a veces las tonterías sólo merecen que pongamos los ojos en blanco. Publicidad negativa sigue siendo publicidad."
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316786,16,,--10446--,2019-07-01T16:39:34+00:00,0,10,Lo próximo una lista de los que no van a misa o de los que no les gustan los toros.
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316534,15,9.0,Yoryo,2019-07-01T16:06:31+00:00,0,8,#9 ¿Los monaguillos tambien? ¿los profesores de religión? {troll}
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316515,14,3.0,Yoryo,2019-07-01T16:04:27+00:00,0,8,#3 Y cuando se den cuenta de la profundidad del armario donde están {troll}
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316488,13,,Gry,2019-07-01T15:59:14+00:00,2,30,A mí jamás me han preguntado nunca ni por mi raza ni por mi orientación sexual para ningún trabajo. ¿Por que debería tener la Generalitat esa información?.
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316475,12,,--32677--,2019-07-01T15:56:06+00:00,1,14,Ojo que el peligro es marcar las calles con lazos amarillos. No os olvidéis de ello!
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316429,11,10.0,x.y.z,2019-07-01T15:51:06+00:00,3,43,#10 Pregunta fácil: porque son nazis.
lgtbi,https://www.meneame.net/story/vox-pide-generalitat-valenciana-datos-personales-miembros-lgtbi,3150100,27316385,10,,--166606--,2019-07-01T15:45:22+00:00,7,57,"Pues se iban a dar con un canto en los dientes, porque otra cosa no, pero el control por parte de la Generalitat con el tema de trabajo con menores es exhaustivo.

Y porqué esa escoria solo lo pide a los LGTBI? Porque no al resto de profesionales de otros sectores que también trabajan con niños y necesitan esa documentación? Véase entrenadores de equipos infantiles, monitores de tiempo libre (Scouts y similares), y obviamente, curas y demás lugares con pedófilos.
Y ah, los colegios concertados eclesiásticos, aún estoy esperando a que me pidan el certificado en cierto colegio muy conocido cerca de la Petxina, y mira que insistí en dárselo."
