tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/83-150-refugiados-grecia-acoge-espana-llegaran-dias-24-25-mayo,2615136,19489547,5,,--234048--,2016-05-17T14:18:37+00:00,0,16,"Relacionada... ""Los refugiados sirios acogidos por el Ayuntamiento de Valladolid se van a los 10 días""

https://www.meneame.net/story/refugiados-sirios-acogidos-ayuntamiento-valladolid-van-10-dias"
inmigracion,https://www.meneame.net/story/83-150-refugiados-grecia-acoge-espana-llegaran-dias-24-25-mayo,2615136,19485652,4,,Manolito_,2016-05-17T07:25:39+00:00,0,10,"Menos mal, a tiempo para la campaña electoral."
inmigracion,https://www.meneame.net/story/83-150-refugiados-grecia-acoge-espana-llegaran-dias-24-25-mayo,2615136,19485352,3,,--126779--,2016-05-17T06:29:27+00:00,0,8,"83. Uff, españa ya está bastante mal, no podemos darles a tooooooda esa gente comida y alojamiento, esto no es una ong. Además, seguro que son del Daesh, todos, incluídos los niños, y se merecen lo que les pasa en siria."
inmigracion,https://www.meneame.net/story/83-150-refugiados-grecia-acoge-espana-llegaran-dias-24-25-mayo,2615136,19485321,2,,ﻞαʋιҽɾαẞ,2016-05-17T06:23:36+00:00,0,18,Los políticos ya tienen reservado hueco en sus agendas para ir a hacerse la foto.
inmigracion,https://www.meneame.net/story/83-150-refugiados-grecia-acoge-espana-llegaran-dias-24-25-mayo,2615136,19485318,1,,--464038--,2016-05-17T06:22:55+00:00,2,25,"Que empiece el espectáculo, me da que van a tener noticias para aburrir los medios de comunicación, por cierto, de los que alojaron en Valladolid y desaparecieron sin decir nada,¿se ha vuelto a saber algo?"
