tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27584016,46,17.0,inerte,2019-08-11T09:27:45+00:00,1,16,"#17 Tambien los podríamos cambiar por unos cenutrios racistas patrios.
Todos saldríamos ganando."
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583762,45,40.0,--130410--,2019-08-11T08:28:54+00:00,0,8,"#40  en el open armas marroquíes verás pocos, son subsaharianos"
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583533,44,42.0,cromax,2019-08-11T07:42:28+00:00,2,24,"#42 Exactamente, eso te estoy diciendo.
No cuenta que haya una élite de super-ricos sino el balance final.
¿Estonia y Lituania? Pero ¿Tú has visto los indicadores de desarrollo de las repúblicas bálticas?
A mí en ningún país de Europa, ni siquiera en Bosnia ya que lo citas, me han pedido medicamentos de uso común tipo aspirina o anti-diarreicos y en las áreas rurales de Marruecos es de lo más común. Otra cosa son los campos de refugiados que hay en esos países. Y hasta me atrevería a decir que seguro que en Marruecos hay muchos lugares donde la vida es peor que en un campo de refugiados.
Y no me hables de Casablanca porque es la misma parida que dicen los marroquíes con pasta. Es como afirmar que Copacabana es Brasil.
Es una lástima, pero hasta Moldavia esté probablemente mejor que cualquier país africano."
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583467,43,30.0,mon14,2019-08-11T07:19:34+00:00,1,14,"#30 cómo nos gusta decir a los demás lo que tienen que hacer. Qué duro tiene que ser tener que dejar todo y escapar de tu país, a veces con hijos muy muy pequeños..."
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583451,42,41.0,--214483--,2019-08-11T07:14:52+00:00,2,15,"#41 me estas diciendo que Marrakech o Rabat son mas pobres que ciudades Bulgaria? Estonia? Lituania? Me estas diciendo que Casablanca no da sopas con onda a cualquier ciudad de Macedonia o Montenegro o Bosnia?

Son analfabetos por ser pobres? En serio? MMmm no se no se, que pais es mas rico economicamente, Mrruecos o Cuba? Porque Cuba tiene una tasa de alfabetizacion del 100 siendo mas pobre? 

EN serio, deja de decir gilipolleces, no ahces ningun bien a nadie, ni siquiera para los que pretendes (si, digo bien, PRETENDES) preocuparte. Porque lo unico que hay detras es simplemente una necesidad de sentirte especial debido a una bajeza moral"
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583435,41,40.0,cromax,2019-08-11T07:08:17+00:00,1,16,"#40 Vale, quien no ha visto África, evidentemente, eres tú.
Sí, en Rabat o Marrakech tienes hasta elitistas clubes de tenis para el pijerío local.
Pero al mismo tiempo la mayor parte de la población es pobre como ratas en provincias enteras. Y hay tasas de analfabetismo que, en muchas zonas, llegan al 70% en la población femenina. Y estamos hablando de Marruecos, que si visitas Mozambique, otro de los países que conozco y que no es de los que peor está, alucinas."
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583408,40,29.0,--214483--,2019-08-11T06:55:30+00:00,2,16,"#29 sincermanete, has visto alguna vez Africa? No digo en postales de ONGs, en la vida real digo. Verdad que no? Sino obviamente no dirias semejantes chorradas. Muchas ciudades de Marruecos, por poner el ejemplo mas cercano tienen desarrollos economicos superior a muchas ciudades de Europa. Lo primero que deberiais hacer la chupipandi si quereis que se os tome en serio otra vez (si alguna vez se os tomo), es no decir gilipolleces"
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583399,39,,--275256--,2019-08-11T06:50:52+00:00,1,10,"La muerte se ha vuelto un negocio,para todo el mundo, incluso para los mas humanitarios."
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583328,38,31.0,--603390--,2019-08-11T06:14:07+00:00,2,12,"#31 A ver hablanos de por qué vamos a llorar. Sabes algo que no sabemos? Lo que sabemos es que el pifostio en Libia lo montó Francia y que los negros vienen de la francofonía y que si los acepta Italia se los come con patatas, porque un refugiado no está en espacio schengen"
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583327,37,24.0,orangutan,2019-08-11T06:13:30+00:00,1,16,#24 Cotizando como mantero
inmigracion,https://www.meneame.net/story/salvini-pide-open-arms-lleve-inmigrantes-ibiza-diviertan,3168318,27583320,36,28.0,--6883--,2019-08-11T06:11:27+00:00,0,7,"#28 Sí, pero sigue siendo ironía."
