tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/madrid-desbordada-llegada-refugiados,3197419,28037367,7,6.0,Raul_pm,2019-10-16T18:49:28+00:00,0,11,"#6 Hombre, a Madrid no lo sé, pero yo he estado en campamentos en Grecia, y un colega currando en Alemania, y mucho sirio, afgano e iraquí había."
inmigracion,https://www.meneame.net/story/madrid-desbordada-llegada-refugiados,3197419,28033545,6,2.0,--623337--,2019-10-16T11:25:58+00:00,0,6,#2 es ironico?? crees que vienen realmente de paises en guerra?
inmigracion,https://www.meneame.net/story/madrid-desbordada-llegada-refugiados,3197419,28032935,5,,blacar,2019-10-16T10:21:45+00:00,1,22,Ya llegan los Catalanes huyendo de los mosos?
inmigracion,https://www.meneame.net/story/madrid-desbordada-llegada-refugiados,3197419,28032822,4,,cocolisto,2019-10-16T10:07:58+00:00,0,13,"Madrid desbordada por la incapacidad de sus gestores para una política de humanidad con niños durmiendo en la calle.A quien les guste estos facinerosos peperos que los meta en sus casas.
Para esto sí hay:

https://www.lainformacion.com/espana/almeida-dispara-factura-asesores-ayuntamiento-madrid/6515330/"
inmigracion,https://www.meneame.net/story/madrid-desbordada-llegada-refugiados,3197419,28031955,3,,EuropeoDespierto,2019-10-16T08:45:54+00:00,2,28,"y eso que gobierna Almeida, del PP. Se ve que a los empresarios españoles les hace falta mano de obra barata"
inmigracion,https://www.meneame.net/story/madrid-desbordada-llegada-refugiados,3197419,28031816,2,,Raul_pm,2019-10-16T08:32:13+00:00,0,11,Con el fin de la guerra en Siria espero que haya un alivio
inmigracion,https://www.meneame.net/story/madrid-desbordada-llegada-refugiados,3197419,28031720,1,,ManTK,2019-10-16T08:22:07+00:00,2,26,"Refugiados, refugiados más bien que no. Son migrantes económicos.

Los refugiados venezolanos vienen con los bolsillos llenos y no viven en la calle."
