tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39756132,10,9.0,Locodelacolina,2023-11-28T09:23:04+00:00,0,9,"#9  Yo no blanqueo nada, lo que no me parece bien es la intolerancia por defecto, cualquier disidencia del espectro izquierdista es tildada de fascismo o nazismo, y esto es muy peligroso.

Y más si tenemos en cuenta nuestro pasado guerracivilista."
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39756058,9,8.0,--658418--,2023-11-28T09:06:30+00:00,0,11,"#8 Espero que en tu pueblo no vengan unos rojos de mierda en tu casa a extorsionarte y a amenazarte durante tres dias y les dejen actuar con impunidad. Igual entonces agradeces que tus vecinos te defiendan de esos rojos.

Es que lo que hay que leer con todos los que blanqueais el fascismo y el nazismo.

https://revista.lamardeonuba.es/asi-es-desokupa-la-empresa-dirigida-por-neonazis/
https://www.informeraxen.es/paramilitares-y-extrema-derecha-integran-una-empresa-que-ejecuta-desalojos-extrajudiciales/
https://aldescubierto.org/2021/09/09/asi-es-desokupa-la-empresa-favorita-de-la-extrema-derecha/"
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39755351,8,6.0,Locodelacolina,2023-11-28T07:08:04+00:00,1,-1,"#6 Espero que en tu pueblo nunca te cruces con un nazi que diga, yo en mi pueblo, no tolero rojos. 

Sin entrar en si este señor es realmente nazi, ya que se ha pervertido el término igual que facha o fascista."
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39754359,7,6.0,kumo,2023-11-27T21:42:58+00:00,0,9,"#6 Te das cuenta que de ahí a usar parches de la policía para hacerse pasar por miembros del cuerpo hay un trecho largo y que lo que comentas no tiene nada que ver con lo otro, no?

Pueden tener el fetiche que quieran (muchos serán polis frustrados) pero siguen siendo cosas diferentes."
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39754337,6,5.0,--658418--,2023-11-27T21:39:28+00:00,0,11,"#5 En el caso que presencié, no tengo relación con los okupas pero fuímos todos a dar soporte contra la agresión de unos nazis. Y yo, en mi pueblo, no tolero nazis.

En el caso que yo presencié traían documentación falsa de un supuesto contrato de venta de un inmueble que después resultó que nunca existió. Cuando pedimos tomar fotos o recolectar los datos lo escondieron corriendo y nunca más se supo de ello. Luego tomaron fotos y las subieron a facebook (hoy ya no existen) poniendo nombres y apellidos de los que estábamos allí y una pequeña biografia.

Hoy, seis años después, los okupas siguen allí y no se sabe nada de ese supesto contrato de compraventa.

Te dejo por aquí una captura de ahora mismo del instagram de desokupa, para que veas como se sienten impunes y el fetiche que tienen por los cuerpos policiales y militares. Policias y militares, que por cierto, no tienen problema en hacerse fotos con un reconocido nazi y mandarles parches como agradecimiento."
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39754243,5,2.0,kumo,2023-11-27T21:28:05+00:00,0,9,"#2 Hay que ser bastante lelo para usar (y creerse) un parche como acreditación oficial (que no falsa) de un cuerpo de policía. Claro, ni placa, ni número, ni identificación, un parche que puedes comprar en cualquier web y con eso te haces pasar por poli {roll}"
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39752293,4,,budnux,2023-11-27T15:46:08+00:00,0,9,"Algún residente de ""extremo-centro"" debió implosionar al cruzárselos."
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39752269,3,,ChatGPT,2023-11-27T15:40:37+00:00,0,8,"Ojo, y al fondo uno de camuflaje (bastante bien camuflado) {lol}"
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39752198,2,1.0,--658418--,2023-11-27T15:28:41+00:00,6,64,"#1 Regaló unos parches a unos neonazis que se usan de documentación falsa (yo mismo lo he visto con mis ojos) y que extorsionan y amenazan subiendo fotos en facebook de la gente que se manifiesta en contra suyo para señalar-los entre sus secuaces.

Lo mismito que unos refugiados lleven una camiseta de la policia o los bomberos. Que no debería de ser eh, pero que es igual igual vaya."
inmigracion,https://www.meneame.net/story/inmigrantes-vestidos-ropa-guardia-civil-ceuta-dicen-sacaron,3880815,39752053,1,,kumo,2023-11-27T15:05:31+00:00,0,9,"Y aquí, hace un par de días, algunos revolucionados porque la policía regalase unos parches. No vaya a ser que alguien los usase para hacer pasar por un agente {lol} {lol}"
