tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27690799,12,2.0,chorche77,2019-08-28T08:42:51+00:00,0,10,"#2 Argelia no está más cerca que Italia y Túnez no tiene ley de asilo ni capacidad para gestionar las solicitudes, por lo que no se considera puerto seguro."
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27690784,11,1.0,chorche77,2019-08-28T08:41:21+00:00,0,10,"#1 Alemania no tiene el puerto seguro más cercano. Una vez desembarcados en Italia algunos podrán ir a Alemania, porque así se ha acordado el reparto en la Unión Europa."
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27689115,10,9.0,xaviqaz,2019-08-27T22:08:53+00:00,0,6,"#9 Tiene toda la pinta de que NO va a haber elecciones, de que mañana mismo se podría anunciar un principio de acuerdo para que el Movimiento 5 Estrellas gobierne con el centroizquierda. La ""sorpresa"" llegará cuando ese gobierno mantenga una posición dura con la inmigración ilegal. Menos exhibicionista, menos tuitera, con mejores formas, pero dura.... porque saben cómo y por qué ha crecido tanto la Liga en un año."
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27687541,9,,Brill,2019-08-27T16:58:04+00:00,3,41,"Las aguas andan revueltas en Italia y pronto podría haber elecciones. Lo que está haciendo Salvini es campaña electoral a costa de gente que está mucho peor que él. Y lo peor es que se la van a aplaudir con las orejas, dentro y fuera de Italia. ¿Que va contra las resoluciones de la misma justicia italiana o las leyes internacionales? ¡Da igual!"
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27687176,8,,PAUL2,2019-08-27T16:02:47+00:00,2,28,"Italia a soportado mucha inmigración legal e ilegal, con bastantes problemas de convivencia.
No comparto nada con este señor pero aquí estoy de acuerdo."
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27687007,7,,--588095--,2019-08-27T15:37:38+00:00,4,37,"Ya llegará una señoría que le obligue a rectificar. Esa misma señoría que después no condenará al carterista por 45 detenciones por robo en el metro de Roma al tratarse de un menor que solo comete hurtos y no robos.
Ya están tardando en pagarle a Libia unos miles de millones para que los retengan allí, como hicieron con Turquía (y supongo que siguen haciendo) con la guerra de Siria."
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27686998,6,,nontal,2019-08-27T15:36:10+00:00,3,25,Hace bien.
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27686976,5,4.0,--330392--,2019-08-27T15:34:06+00:00,0,13,#4 A mi me gustan los millones de euros.
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27686896,4,,TrollHunter,2019-08-27T15:24:40+00:00,2,21,Si tanto le gustan a Merkel que los meta en su casa
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27686787,3,,--588467--,2019-08-27T15:11:10+00:00,13,102,"Qué hijo puta Salivini, ¿pero qué más le dará que le encalomen a estos 100 inmigrantes recogidos en las costas africanas? Son solo 100. Más los 300 del ocean viking, más los 200 que recogerán después otros, más otros 300 que traerá el aquarius...
¿Qué le cuesta dejar que le enculen poco a poco y a lo somardas media África pobre? < > Salvini es un fascista. Ningún ser humano es ilegal. Las fronteras son líneas imginarias en la tierra.
¿Y cuando los italianos emigraron hacia América, eh?"
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27686784,2,,jcornelius,2019-08-27T15:10:48+00:00,4,28,"Que ganas de ir a Italia, pues mira que Túnez y Argelia está cerca."
inmigracion,https://www.meneame.net/story/salvini-cierra-aguas-italianas-barco-aleman-eleonore-100,3175055,27686749,1,,--541554--,2019-08-27T15:06:40+00:00,3,33,Todos para Alemania
