tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050961,20,,--610366--,2019-05-23T10:47:56+00:00,0,8,melafó con cara de asco y tó
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050592,19,3.0,Olarcos,2019-05-23T10:11:10+00:00,0,10,#3 Lástima ninguna. Quiere presidir la Comunidad de Madrid. Imaginarla en sus manos me da pavor.
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050307,18,,pitercio,2019-05-23T09:44:02+00:00,0,16,A este paso no le van a votar ni los gayers de su partido.
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050306,17,15.0,fofito,2019-05-23T09:44:01+00:00,0,13,#15 La política hace que todos nos enfanguemos como cerdos.
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050289,16,,--493869--,2019-05-23T09:42:17+00:00,2,29,"No sé, a mí esta tía me parece una bocachancla, pero coño, hay un millón de razones por las que uno podría no querer ir al orgullo gay, y eso no te convierte en homófobo ni nada por el estilo. Parece que hay que sacar de madre cada pequeña chorrada que surge en torno a esta señora. Como si ella no se dejase a sí misma en evidencia cada vez que habla."
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050262,15,4.0,--510734--,2019-05-23T09:39:32+00:00,3,36,"#4 Estoy de acuerdo contigo, pero ya sabes como va la cosa. Y dice que no va al  desfile del orgullo gay, independientemente de ser gay o no, como todos los que tampoco van, cosa que cae por su propio peso.

Pero..... hay que ponerle verde si o si, con lo que cuando hay razon la razon se difumina."
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050261,14,4.0,--419859--,2019-05-23T09:39:26+00:00,1,30,#4 #9 Cierto. Es la cara que tiene normalmente {troll}
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050164,13,12.0,--4520--,2019-05-23T09:29:53+00:00,1,26,"#12 Impecable defensa, me quito el sombrero"
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050146,12,8.0,skaworld,2019-05-23T09:27:07+00:00,2,36,"#8 No la veo entornando los ojos para enfocar algo pequeñito, tierno, suave y cuqui"
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050144,11,,hutter,2019-05-23T09:26:55+00:00,2,36,A Inda hay que reconocerle la labor de haber convertido al resto de medios online en la misma mierda sensacionalista que OkDiario.
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050118,10,5.0,ipanies,2019-05-23T09:23:30+00:00,3,33,"#5 Eso sería culpa de los Madrileños, ella hace todo lo posible para no salir elegida a diario, pero si muchos madrileños son imbéciles que culpa tiene ella?!?! {troll}"
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050113,9,,--130410--,2019-05-23T09:23:01+00:00,4,43,"He visto el vídeo y poner un fotograma congelado para hacer un titular es bastante lamentable. No hace falta hacer estas cosas para dejar a esta tiparraca por los suelos, si ya lo hace ella solita."
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050111,8,,--4520--,2019-05-23T09:22:35+00:00,1,26,A mi me parece más a la cara que pondría si le viera la culebrilla a @SkaWorld
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050106,7,3.0,ummon,2019-05-23T09:22:16+00:00,1,21,#3 Pues en mi opinión lo que debería es preocuparnos muchísimo que sea la canditada a un puesto tan importante.
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050092,6,,blanjayo,2019-05-23T09:20:37+00:00,1,14,"“Que cada uno haga lo que quiera, hay muchas personas del colectivo LGTBi que no quieren ir” Hay tambien muchos peperos que no te van a votar."
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050086,5,3.0,x.y.z,2019-05-23T09:20:04+00:00,14,145,#3 Imagina cómo gobernaría y se te pasa la pena de sopetón.
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050084,4,,fofito,2019-05-23T09:19:37+00:00,7,75,Esta tía me cae fatal...pero yo no veo ninguna cara de asco.
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050081,3,,ipanies,2019-05-23T09:19:24+00:00,3,41,"Al principio hacia gracia, ahora ya casi me da lastima la chica esta."
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050075,2,,rob00die,2019-05-23T09:18:28+00:00,7,74,Le cuesta parpadear con los dos ojos a la vez.
lgtbi,https://www.meneame.net/story/cara-asco-ayuso-cuando-preguntan-ira-orgullo-gay,3131089,27050065,1,,--610472--,2019-05-23T09:17:32+00:00,9,87,"Es deficiente, no da más de sí.
La muy mejor amiga de Casado, dios los cría y ellos se juntan"
