tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39538129,19,1.0,cfsr86,2023-10-25T10:59:33+00:00,0,6,#1 no mandaron ni wasap ni nada...
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537991,18,14.0,Narmer,2023-10-25T10:44:29+00:00,2,22,"#14 Es complicado ser solidario y gestionar bien los recursos. 

Entiendo que desde la comodidad de nuestras casas y con nuestro dinero bien guardado en el banco es fácil ser generoso y pensar que podemos alojar y mantener a los miles de inmigrantes ilegales que están llegando estas últimas semanas. Al fin y al cabo, como decía Carmen Calvo, “el dinero público no es de nadie”. Por eso no duele gastarlo. Pero la realidad es tozuda y si se usa para unas partidas, hay que quitarla de otras; y, actualmente, tenemos una deuda descomunal que no para de crecer, una sanidad apuntalada con el esfuerzo de los profesionales, pero que no quita que haya unas listas de espera que son mortales en algunos casos, etc. 

En fin, que es una situación muy complicada para todos, pero hay que aceptar que, si tenemos una política de puertas abiertas, vamos a perder otros beneficios que se pagan con nuestros impuestos. Yo, personalmente, preferiría que a los inmigrantes ilegales se les devolviese inmediatamente a su lugar de origen y se le diese la oportunidad de entrar legalmente siguiendo nuestras normas. Sería mejor para todos."
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537946,17,,vicus.,2023-10-25T10:39:31+00:00,0,16,De ahora en adelante se llamará Mal Llegada.
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537739,16,13.0,--759442--,2023-10-25T10:07:23+00:00,4,48,"#13 Hombre, será un argumento manido, pero para exigir solidaridad al resto hay que empezar a mostrarla por uno mismo, y ahí tenéis una buena oportunidad para demostrarlo poniendo esa casa a disposición del ayuntamiento si aún la conserváis. También es un argumento muy manido hoy en día el de llamar ""nazi"" a cualquiera que te deje con las costuras al aire con determinados asuntos."
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537729,15,,Mala,2023-10-25T10:06:18+00:00,1,13,También podían haberlos llevado a cualquier país de la UE de los que no reciben inmigrantes y apoyan la entrada. (¡Que tanda de leches me voy a llevar!)
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537703,14,3.0,DutchSchaefer79,2023-10-25T10:02:19+00:00,1,18,"#3 Conoces Malpartida de Cáceres, su economia, que red de soporte social tiene para acoger a 140 personas sin previo aviso?
Por cierto, el alcalde es independiente, no del PP."
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537660,13,11.0,--723633--,2023-10-25T09:58:16+00:00,0,11,"#11 Claro que sí, que no falte el viejo y manido argumento nazi de ""mételos en tu casa"". {0x1f44d}"
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537634,12,7.0,arnuviano,2023-10-25T09:54:45+00:00,0,6,"#7 mira por qué abandonó el PP, y mira que curioso que el PP no se ha presentado a las elecciones de malpartida.
Es el PP con otro nombre: PPM"
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537623,11,8.0,--759442--,2023-10-25T09:53:18+00:00,1,19,"#8 Además habrá que repatirlos en viviendas por diferentes partes del municipio para no ubicar a todos en la misma zona y crear con ello un pequeño ""gueto"" de presunta marginalidad. 
Por lo pronto creo que va a ir @DaiTakara a abrir de par en par la casa de su abuelo paterno para que se alojen unos cuantos después de llenar bien la nevera."
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537584,10,6.0,fidelet,2023-10-25T09:49:30+00:00,1,21,"#6 Sensacionalista serà el alcalde però no la noticia, que creo que explica bien lo que pasa. Según ha explicado el propio alcalde, Alfredo Aguilera, en un vídeo que ha subido a redes sociales, se enteró de la llegada de este grupo en la tarde del lunes por un grupo de WhatsApp de vecinos, donde se decía que se iban a alojar en un hotel de la localidad: ""Me puse en contacto con la directora del hotel y me confirmó que tenía bloqueada una reserva por varios meses""."
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537443,9,6.0,powernergia,2023-10-25T09:30:04+00:00,0,11,"#6 ""Mi opinión es que un 3% de población (que hasta la progresiva despoblación de la localidad, hace a penas unos años, superaba los 6.000 habitantes ) no es algo inasumible."" Claro que es asumible, no he dicho nada al respecto. "" Por otro lado el titular habla de la población entera ""Malpartida"" cuando en realidad se refiere a la corporación municipal."" Eso puede ser correcto (dudas), pero en tu comentario anterior no lo decías."
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537440,8,3.0,traviesvs_maximvs,2023-10-25T09:29:54+00:00,10,73,"#3 primero de todo, ¿Dónde meten a esa gente a dormir y a vivir?
Segundo, ¿De qué van a vivir? ¿De ayudas públicas? ¿Van a trabajar?
Tercero, ¿Van a saber/querer/poder adaptarse a la vida del pueblo?

Que desde el pc se arregla el mundo fácil, pero la realidad es otra."
inmigracion,https://www.meneame.net/story/malestar-malpartida-caceres-llegada-sin-aviso-140-inmigrantes,3869234,39537439,7,3.0,mono,2023-10-25T09:29:46+00:00,0,12,"#3 Según la noticia, era del PP, pero se presentó como independiente, así que ya no es del PP."
