tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/patrullero-frances-rescata-217-inmigrante-frente-costa-libia,2402727,16786066,3,2.0,BillyTheKid,2015-05-02T20:01:13+00:00,0,16,#2 estos son franceses y los de #1 son italianos
inmigracion,https://www.meneame.net/story/patrullero-frances-rescata-217-inmigrante-frente-costa-libia,2402727,16785789,2,,t0mynoker,2015-05-02T19:11:42+00:00,3,47,no es dupe porqué son otras embarcaciones pero bueno ...
inmigracion,https://www.meneame.net/story/patrullero-frances-rescata-217-inmigrante-frente-costa-libia,2402727,16785779,1,,jorso,2015-05-02T19:09:41+00:00,4,-39,Dupe: https://www.meneame.net/story/rescatan-220-inmigrantes-viajaban-hacia-italia-dos-embarcaciones
