tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/dos-ninas-mueren-egeo-primer-dia-acuerdo-ue-turquia,2584787,19092265,4,,BillyTheKid,2016-03-20T12:14:36+00:00,0,20,Pues estamos recolocando a la de ya! a 875 refugiados en la UE.
inmigracion,https://www.meneame.net/story/dos-ninas-mueren-egeo-primer-dia-acuerdo-ue-turquia,2584787,19092255,3,1.0,TocTocToc,2016-03-20T12:12:04+00:00,0,16,"#1 Pues está muy claro, no se desvían de su línea editorial y así pretenden conseguir más ingenuos que paguen por sus contenidos."
inmigracion,https://www.meneame.net/story/dos-ninas-mueren-egeo-primer-dia-acuerdo-ue-turquia,2584787,19092225,2,1.0,ur_quan_master,2016-03-20T12:05:33+00:00,2,31,#1 Que cabronas las niñas. Se han muerto para joder a Turquía y a la UE.
inmigracion,https://www.meneame.net/story/dos-ninas-mueren-egeo-primer-dia-acuerdo-ue-turquia,2584787,19092183,1,,RubiaDereBote,2016-03-20T11:55:57+00:00,3,44,No sé qué necesidad tiene eldiarioDOTes de incurrir en semejante sensacionalismo. Como si el acuerdo tuviera algo que ver con la muerte estas pobres niñas.
