tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/supremo-reino-unido-rechaza-definitivamente-plan-deportar-ruanda,3876583,39675088,3,,HeilHynkel,2023-11-15T15:09:01+00:00,0,10,"Sunak se abre a estudiar ""próximos pasos Por ejemplo, inhabilitar al Supremo. {grin}"
inmigracion,https://www.meneame.net/story/supremo-reino-unido-rechaza-definitivamente-plan-deportar-ruanda,3876583,39674924,2,,Barriales,2023-11-15T14:49:18+00:00,0,7,"Al que deberían mandar a la India, es al indio a frente de la pérfida albion."
inmigracion,https://www.meneame.net/story/supremo-reino-unido-rechaza-definitivamente-plan-deportar-ruanda,3876583,39674867,1,,Gry,2023-11-15T14:43:51+00:00,2,34,Que manía tienen los medios con mezclar inmigrantes con solicitantes de asilo...
