tema,url_meneame,id_noticia_meneame,id_comentario,numero_comentario,responde_a_numero,usuario,fecha_comentario_utc,votos,karma,texto
inmigracion,https://www.meneame.net/story/candidata-cs-marbella-empadrono-ultima-hora-piso-habitado,3128311,27017059,6,5.0,Casiopeo,2019-05-18T07:10:00+00:00,0,14,#5 exactamente
inmigracion,https://www.meneame.net/story/candidata-cs-marbella-empadrono-ultima-hora-piso-habitado,3128311,27016732,5,0.0,--604335--,2019-05-18T03:50:11+00:00,0,7,"#0 una pregunta por la etiqueta ""paracaidistas"":

Es una forma de llamar a los que hacen esa práctica? La de empadronarse a toda leche en otra ciudad para presentarse a un cargo?

Gracias por tu respuesta"
inmigracion,https://www.meneame.net/story/candidata-cs-marbella-empadrono-ultima-hora-piso-habitado,3128311,27010962,4,,jonolulu,2019-05-17T07:24:58+00:00,1,24,"Una madame de un puticlub, otra empadronada en un piso de brasileños... Lo de Marbella da para serie"
inmigracion,https://www.meneame.net/story/candidata-cs-marbella-empadrono-ultima-hora-piso-habitado,3128311,27010950,3,,--394145--,2019-05-17T07:22:31+00:00,0,11,Saaaaaamba!!! {hug}
inmigracion,https://www.meneame.net/story/candidata-cs-marbella-empadrono-ultima-hora-piso-habitado,3128311,27010865,2,,MellamoMulo,2019-05-17T07:09:45+00:00,1,35,Es un cambio sensato entre Mijas y Marbella
inmigracion,https://www.meneame.net/story/candidata-cs-marbella-empadrono-ultima-hora-piso-habitado,3128311,27010864,1,,Peybol,2019-05-17T07:09:32+00:00,1,22,"Y a ésto yo lo llamo ""regeneración democrática"", o ""el cambio sensato""...o cualquier otro slogan que nos haga volver a lo mismo de siempre"
