;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06154;Villanueva del Fresno;311;18;41;54;25;72;101;55;5;5;230;16
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06155;Villar del Rey;240;11;26;40;<5;56;103;31;6;8;187;8
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06156;Villar de Rena;67;<5;10;8;5;16;27;7;<5;<5;56;<5
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06157;Villarta de los Montes;45;0;<5;14;<5;8;18;<5;0;<5;40;0
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06158;Zafra;1336;43;212;240;37;346;458;30;63;59;1121;63
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06159;Zahínos;183;<5;19;27;10;64;59;45;6;21;107;<5
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06160;Zalamea de la Serena;360;8;51;72;16;87;126;33;22;17;265;23
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06161;Zarza-Capilla;19;0;<5;7;0;<5;6;6;<5;<5;10;0
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06162;Zarza, La;266;11;22;54;10;65;104;27;9;21;198;11
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06901;Valdelacalzada;155;8;18;22;5;46;56;44;<5;16;88;<5
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06902;Pueblonuevo del Guadiana;100;<5;10;15;<5;35;32;33;<5;6;54;5
202302;Febrero de 2023;11;Extremadura;6;Badajoz;06903;Guadiana;137;<5;21;23;6;32;51;30;5;13;86;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10001;Abadía;26;<5;<5;<5;<5;8;13;0;<5;<5;22;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10002;Abertura;36;5;<5;10;<5;5;9;<5;5;<5;25;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10003;Acebo;45;<5;7;14;<5;6;14;<5;<5;<5;34;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10004;Acehúche;49;<5;5;10;<5;22;9;9;<5;<5;33;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10005;Aceituna;20;<5;<5;5;<5;<5;6;<5;0;<5;15;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10006;Ahigal;68;<5;<5;24;<5;15;19;11;<5;7;46;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10007;Albalá;54;5;11;9;0;12;17;5;<5;10;34;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10008;Alcántara;75;<5;13;15;<5;11;33;<5;<5;5;65;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10009;Alcollarín;29;0;<5;10;0;7;10;6;<5;5;16;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10010;Alcuéscar;189;8;22;41;8;51;59;10;6;21;148;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10011;Aldeacentenera;45;<5;6;9;<5;9;16;7;<5;6;28;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10012;Aldea del Cano;44;<5;7;16;<5;7;10;0;<5;<5;41;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10013;Aldea del Obispo, La;19;<5;0;7;0;<5;7;<5;0;<5;15;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10014;Aldeanueva de la Vera;130;5;9;42;10;29;35;15;5;11;95;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10015;Aldeanueva del Camino;73;<5;11;24;<5;11;25;<5;7;8;57;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10016;Aldehuela de Jerte;33;0;5;7;<5;11;8;0;<5;<5;29;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10017;Alía;54;<5;5;9;<5;9;27;<5;<5;5;40;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10018;Aliseda;138;<5;12;24;6;40;54;17;<5;10;101;7
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10019;Almaraz;88;<5;11;15;<5;21;36;5;16;12;53;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10020;Almoharín;141;<5;23;28;9;43;35;24;14;11;87;5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10021;Arroyo de la Luz;544;12;70;117;12;105;228;14;25;66;416;23
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10022;Arroyomolinos de la Vera;21;<5;<5;6;<5;7;<5;<5;0;<5;17;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10023;Arroyomolinos;55;<5;<5;13;0;10;27;<5;<5;5;41;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10024;Baños de Montemayor;45;<5;12;12;<5;7;10;0;<5;<5;39;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10025;Barrado;27;0;<5;5;0;12;6;6;<5;<5;18;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10026;Belvís de Monroy;56;<5;5;17;<5;13;18;<5;8;<5;42;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10027;Benquerencia;6;0;0;<5;0;<5;<5;0;0;<5;5;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10028;Berrocalejo;0;0;0;0;0;0;0;0;0;0;0;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10029;Berzocana;24;0;<5;<5;0;5;11;<5;0;<5;20;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10030;Bohonal de Ibor;30;<5;<5;8;<5;6;10;<5;5;<5;18;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10031;Botija;9;0;<5;<5;0;<5;<5;<5;0;0;8;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10032;Brozas;118;8;13;13;<5;33;49;6;<5;13;88;7
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10033;Cabañas del Castillo;20;<5;<5;6;0;<5;8;<5;<5;<5;15;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10034;Cabezabellosa;19;<5;<5;6;<5;<5;6;<5;<5;<5;13;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10035;Cabezuela del Valle;73;<5;5;16;0;29;22;18;<5;9;42;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10036;Cabrero;21;<5;<5;8;0;7;<5;<5;0;<5;16;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10037;Cáceres;7338;275;1149;1513;257;1785;2359;131;262;460;5880;605
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10038;Cachorrilla;6;0;<5;<5;0;0;<5;<5;0;0;<5;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10039;Cadalso;42;6;<5;13;<5;10;9;<5;<5;<5;33;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10040;Calzadilla;26;0;<5;11;<5;6;5;<5;<5;9;14;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10041;Caminomorisco;69;<5;13;20;<5;11;21;9;<5;8;50;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10042;Campillo de Deleitosa;8;0;0;5;0;<5;<5;0;0;<5;7;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10043;Campo Lugar;57;<5;7;10;<5;13;22;12;<5;<5;38;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10044;Cañamero;112;<5;9;15;<5;35;47;<5;5;15;85;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10045;Cañaveral;102;<5;18;27;<5;25;29;8;<5;12;79;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10046;Carbajo;12;0;0;5;0;0;7;0;0;<5;10;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10047;Carcaboso;100;<5;17;18;7;26;31;6;<5;8;79;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10048;Carrascalejo;6;0;0;<5;0;<5;<5;<5;0;0;5;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10049;Casar de Cáceres;329;11;32;79;18;95;94;13;23;26;244;23
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10050;Casar de Palomero;54;<5;5;19;<5;14;11;9;<5;5;36;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10051;Casares de las Hurdes;5;0;0;<5;<5;0;<5;<5;0;0;<5;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10052;Casas de Don Antonio;11;<5;<5;0;0;<5;5;0;0;0;10;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10053;Casas de Don Gómez;40;5;7;8;<5;6;11;<5;<5;<5;25;7
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10054;Casas del Castañar;31;0;<5;10;0;7;12;0;0;<5;29;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10055;Casas del Monte;73;<5;7;13;<5;22;28;<5;5;9;54;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10056;Casas de Millán;47;<5;12;8;<5;10;15;<5;0;<5;38;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10057;Casas de Miravete;9;0;0;7;0;<5;<5;0;0;<5;5;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10058;Casatejada;110;11;8;15;12;32;32;12;8;<5;84;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10059;Casillas de Coria;25;<5;6;<5;<5;7;6;<5;<5;<5;19;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10060;Castañar de Ibor;72;<5;11;22;<5;12;23;8;6;13;43;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10061;Ceclavín;119;7;11;50;6;21;24;11;12;36;55;5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10062;Cedillo;25;<5;<5;11;0;<5;8;12;0;<5;9;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10063;Cerezo;11;0;<5;<5;0;<5;<5;<5;<5;<5;8;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10064;Cilleros;109;7;10;33;8;27;24;<5;8;10;80;7
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10065;Collado de la Vera;13;<5;<5;<5;0;<5;<5;<5;<5;0;8;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10066;Conquista de la Sierra;21;<5;0;6;<5;<5;9;<5;0;<5;18;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10067;Coria;1007;23;147;224;27;228;358;68;37;118;749;35
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10068;Cuacos de Yuste;57;<5;5;14;<5;15;19;<5;<5;<5;46;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10069;Cumbre, La;46;<5;7;13;<5;6;17;<5;<5;5;35;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10070;Deleitosa;49;0;<5;11;<5;8;24;<5;<5;5;35;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10071;Descargamaría;11;0;0;5;<5;<5;<5;<5;0;<5;6;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10072;Eljas;62;<5;9;28;<5;7;14;<5;<5;16;40;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10073;Escurial;80;<5;9;20;<5;18;28;9;16;6;49;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10075;Fresnedoso de Ibor;24;0;<5;8;<5;5;7;<5;<5;<5;17;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10076;Galisteo;68;<5;<5;12;5;16;30;<5;<5;7;55;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10077;Garciaz;61;<5;7;14;<5;12;26;8;<5;<5;46;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10078;Garganta, La;29;<5;<5;9;0;<5;14;0;<5;6;18;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10079;Garganta la Olla;48;<5;7;12;0;16;12;7;<5;5;33;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10080;Gargantilla;18;0;<5;8;0;<5;6;<5;<5;0;15;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10081;Gargüera;17;0;0;<5;<5;<5;8;<5;0;<5;15;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10082;Garrovillas de Alconétar;209;7;28;51;5;44;74;<5;12;25;165;5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10083;Garvín;15;0;<5;<5;0;6;<5;<5;0;<5;12;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10084;Gata;92;<5;7;26;<5;18;34;10;<5;9;68;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10085;Gordo, El;37;<5;6;7;<5;9;11;<5;<5;<5;29;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10086;Granja, La;18;0;0;8;<5;<5;6;<5;0;<5;11;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10087;Guadalupe;121;<5;25;26;<5;21;41;11;6;11;90;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10088;Guijo de Coria;20;<5;<5;<5;0;<5;7;<5;0;<5;18;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10089;Guijo de Galisteo;95;<5;10;25;<5;31;21;9;5;10;67;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10090;Guijo de Granadilla;48;<5;10;19;<5;6;10;<5;<5;<5;41;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10091;Guijo de Santa Bárbara;33;<5;<5;7;<5;8;12;<5;<5;<5;26;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10092;Herguijuela;34;<5;6;6;0;7;13;<5;<5;<5;26;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10093;Hernán-Pérez;38;<5;6;12;<5;7;8;5;<5;<5;30;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10094;Herrera de Alcántara;12;<5;<5;<5;0;<5;<5;<5;0;<5;9;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10095;Herreruela;32;0;<5;<5;<5;15;11;<5;16;<5;12;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10096;Hervás;336;6;23;91;14;68;134;7;18;21;279;11
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10097;Higuera;11;0;<5;<5;<5;<5;<5;<5;<5;0;9;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10098;Hinojal;27;<5;<5;8;0;<5;11;<5;<5;<5;20;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10099;Holguera;35;0;6;12;<5;9;6;<5;0;6;24;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10100;Hoyos;115;5;19;29;<5;28;31;8;9;10;82;6
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10101;Huélaga;34;<5;5;<5;<5;8;11;<5;0;0;25;7
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10102;Ibahernando;40;<5;10;9;<5;12;5;<5;<5;5;30;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10103;Jaraicejo;29;<5;<5;9;<5;<5;12;<5;<5;5;21;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10104;Jaraíz de la Vera;389;17;62;85;17;92;116;68;35;28;239;19
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10105;Jarandilla de la Vera;172;5;24;44;<5;33;63;9;5;12;143;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10106;Jarilla;12;0;<5;<5;0;<5;5;0;0;0;12;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10107;Jerte;52;<5;6;19;<5;13;10;17;<5;7;25;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10108;Ladrillar;12;0;<5;5;0;<5;5;0;0;0;12;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10109;Logrosán;136;<5;15;33;6;39;40;8;5;10;112;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10110;Losar de la Vera;160;10;19;36;<5;32;59;19;<5;7;125;5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10111;Madrigal de la Vera;129;8;18;41;0;21;41;11;<5;16;97;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10112;Madrigalejo;143;<5;15;23;<5;33;65;16;5;10;107;5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10113;Madroñera;233;6;31;60;<5;53;79;15;8;21;181;8
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10114;Majadas;68;5;5;14;<5;19;21;19;5;6;34;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10115;Malpartida de Cáceres;287;11;44;58;6;65;103;9;25;19;213;21
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10116;Malpartida de Plasencia;312;7;33;51;16;67;138;17;116;24;142;13
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10117;Marchagaz;27;<5;<5;8;<5;7;6;8;0;7;11;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10118;Mata de Alcántara;10;0;<5;<5;0;<5;<5;0;0;<5;9;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10119;Membrío;40;<5;<5;8;0;11;19;<5;<5;<5;35;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10120;Mesas de Ibor;11;0;<5;5;0;<5;<5;<5;0;<5;8;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10121;Miajadas;747;35;105;128;37;198;244;83;124;37;461;42
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10122;Millanes;13;<5;<5;<5;<5;0;6;<5;<5;0;10;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10123;Mirabel;48;<5;<5;19;<5;11;13;<5;0;8;38;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10124;Mohedas de Granadilla;77;<5;<5;28;<5;15;26;13;<5;17;44;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10125;Monroy;65;0;6;19;<5;20;19;9;<5;8;47;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10126;Montánchez;116;<5;10;35;<5;29;36;11;10;13;79;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10127;Montehermoso;435;16;54;87;9;138;131;33;22;52;310;18
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10128;Moraleja;560;20;88;126;14;146;166;40;51;66;379;24
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10129;Morcillo;36;<5;6;10;<5;7;10;<5;0;6;25;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10130;Navaconcejo;96;<5;11;27;6;21;27;19;<5;15;57;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10131;Navalmoral de la Mata;1447;70;199;236;83;396;463;166;135;91;895;160
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10132;Navalvillar de Ibor;36;<5;5;6;<5;9;13;<5;<5;<5;29;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10133;Navas del Madroño;149;5;12;34;5;31;62;9;6;22;106;6
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10134;Navezuelas;28;<5;5;6;0;8;6;<5;0;<5;21;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10135;Nuñomoral;84;<5;5;37;<5;20;20;8;<5;39;34;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10136;Oliva de Plasencia;29;<5;<5;7;<5;5;12;<5;0;6;18;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10137;Palomero;29;<5;<5;9;<5;9;5;5;<5;<5;18;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10138;Pasarón de la Vera;30;0;<5;9;0;7;10;<5;0;6;23;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10139;Pedroso de Acim;12;<5;<5;5;<5;0;<5;0;0;<5;10;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10140;Peraleda de la Mata;88;<5;13;24;<5;21;26;5;7;7;66;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10141;Peraleda de San Román;27;0;<5;9;<5;<5;13;<5;<5;15;9;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10142;Perales del Puerto;99;6;14;25;<5;29;22;7;<5;12;70;6
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10143;Pescueza;6;0;0;<5;0;<5;<5;0;0;0;6;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10144;Pesga, La;65;<5;6;17;<5;13;24;6;<5;10;45;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10145;Piedras Albas;12;0;<5;<5;<5;<5;6;<5;0;<5;9;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10146;Pinofranqueado;106;<5;16;22;<5;29;31;9;<5;16;76;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10147;Piornal;56;<5;8;11;<5;18;13;12;<5;<5;34;5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10148;Plasencia;3447;143;500;740;142;824;1098;159;218;280;2478;312
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10149;Plasenzuela;43;<5;6;10;<5;5;19;<5;<5;<5;36;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10150;Portaje;26;<5;<5;6;<5;<5;9;<5;0;<5;21;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10151;Portezuelo;20;0;0;<5;<5;5;12;0;<5;10;9;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10152;Pozuelo de Zarzón;35;<5;<5;10;0;9;13;7;<5;<5;20;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10153;Puerto de Santa Cruz;27;<5;<5;9;0;8;8;<5;0;<5;21;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10154;Rebollar;11;0;<5;<5;0;<5;7;<5;0;0;9;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10155;Riolobos;80;<5;9;22;<5;19;25;13;20;15;28;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10156;Robledillo de Gata;7;0;<5;<5;0;<5;0;0;0;0;7;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10157;Robledillo de la Vera;21;<5;5;<5;<5;<5;8;<5;<5;0;18;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10158;Robledillo de Trujillo;27;0;<5;11;<5;6;6;<5;0;<5;24;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10159;Robledollano;24;0;6;10;0;<5;6;<5;<5;<5;21;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10160;Romangordo;13;0;<5;6;<5;<5;<5;0;<5;0;12;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10161;Ruanes;9;0;0;<5;0;<5;<5;0;<5;0;7;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10162;Salorino;37;<5;5;<5;<5;12;16;<5;<5;<5;30;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10163;Salvatierra de Santiago;19;0;<5;10;0;<5;6;<5;9;<5;7;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10164;San Martín de Trevejo;45;<5;<5;17;<5;11;12;0;5;10;28;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10165;Santa Ana;16;0;<5;6;<5;<5;5;0;0;<5;13;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10166;Santa Cruz de la Sierra;29;<5;<5;<5;<5;5;12;<5;0;<5;22;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10167;Santa Cruz de Paniagua;20;0;<5;9;<5;<5;<5;<5;0;<5;13;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10168;Santa Marta de Magasca;21;0;<5;7;<5;8;<5;<5;0;<5;16;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10169;Santiago de Alcántara;28;0;0;10;<5;<5;15;<5;0;14;12;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10170;Santiago del Campo;17;<5;<5;6;<5;<5;<5;<5;0;<5;14;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10171;Santibáñez el Alto;29;<5;<5;12;<5;5;7;7;0;5;16;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10172;Santibáñez el Bajo;61;<5;9;21;<5;7;20;<5;<5;10;42;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10173;Saucedilla;119;14;14;16;13;31;31;11;0;6;92;10
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10174;Segura de Toro;14;0;<5;<5;<5;<5;5;0;<5;<5;11;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10175;Serradilla;130;0;7;30;7;31;55;31;5;13;79;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10176;Serrejón;42;0;<5;8;<5;9;19;<5;<5;0;38;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10177;Sierra de Fuentes;167;<5;21;31;5;47;60;6;9;11;137;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10178;Talaván;45;6;<5;8;<5;12;13;<5;<5;8;32;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10179;Talaveruela de la Vera;29;0;<5;12;<5;8;6;<5;<5;0;24;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10180;Talayuela;394;24;57;66;17;113;117;97;22;56;190;29
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10181;Tejeda de Tiétar;35;<5;0;9;<5;8;13;<5;<5;<5;31;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10182;Toril;12;<5;<5;<5;<5;<5;<5;0;0;<5;11;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10183;Tornavacas;42;0;6;11;5;11;9;11;6;<5;20;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10184;Torno, El;34;<5;<5;6;<5;10;11;<5;<5;<5;24;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10185;Torrecilla de los Ángeles;54;<5;5;20;<5;17;10;<5;<5;8;39;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10186;Torrecillas de la Tiesa;57;<5;10;7;<5;19;18;<5;<5;11;37;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10187;Torre de Don Miguel;33;<5;<5;13;<5;5;10;5;<5;<5;20;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10188;Torre de Santa María;45;<5;6;13;<5;8;15;5;<5;<5;31;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10189;Torrejoncillo;272;8;39;48;20;66;91;16;11;28;202;15
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10190;Torrejón el Rubio;41;<5;7;11;0;8;14;<5;28;<5;6;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10191;Torremenga;34;<5;8;9;0;5;11;<5;<5;5;25;0
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10192;Torremocha;61;<5;6;17;0;14;22;<5;0;8;46;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10193;Torreorgaz;151;<5;14;26;<5;42;65;<5;8;12;123;5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10194;Torrequemada;48;<5;<5;15;<5;13;12;0;5;<5;36;<5
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10195;Trujillo;671;35;64;140;22;146;264;32;44;129;419;47
202302;Febrero de 2023;11;Extremadura;10;Cáceres;10196;Valdastillas;21;0;5;7;<5;5;<5;<5;0;<5;15;<5
