;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28115;Pozuelo de Alarcón;2617;71;382;672;51;503;938;12;109;112;2268;116
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28116;Pozuelo del Rey;100;1;14;12;3;36;34;0;11;9;77;3
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28117;Prádena del Rincón;5;0;0;1;1;1;2;0;0;1;4;0
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28118;Puebla de la Sierra;5;0;1;2;0;2;0;0;0;0;5;0
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28119;Quijorna;217;18;24;42;4;50;79;2;6;18;175;16
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28120;Rascafría;98;3;14;31;2;18;30;2;5;8;80;3
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28121;Redueña;17;0;1;4;1;4;7;0;2;2;12;1
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28122;Ribatejada;67;2;4;15;2;13;31;2;0;0;63;2
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28123;Rivas-Vaciamadrid;4750;239;680;840;184;1204;1603;30;233;282;3924;281
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28124;Robledillo de la Jara;8;2;0;3;0;0;3;0;0;1;7;0
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28125;Robledo de Chavela;378;29;49;86;24;72;118;13;9;28;295;33
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28126;Robregordo;1;0;0;0;0;1;0;0;0;0;1;0
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28127;Rozas de Madrid, Las;3458;88;515;809;74;683;1289;11;119;142;3067;119
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28128;Rozas de Puerto Real;65;9;10;19;2;11;14;2;0;4;56;3
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28129;San Agustín del Guadalix;656;14;90;150;23;138;241;4;57;37;540;18
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28130;San Fernando de Henares;2705;115;393;521;130;622;924;18;184;211;2163;129
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28131;San Lorenzo de El Escorial;1037;45;162;240;42;219;329;5;26;58;881;67
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28132;San Martín de la Vega;1589;83;215;314;73;415;489;27;109;173;1152;128
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28133;San Martín de Valdeiglesias;788;42;119;171;40;220;196;19;32;89;569;79
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28134;San Sebastián de los Reyes;4420;170;666;948;132;1041;1463;19;232;283;3663;223
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28135;Santa María de la Alameda;116;5;10;34;2;27;38;0;4;8;99;5
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28136;Santorcaz;66;2;11;15;3;14;21;0;5;4;50;7
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28137;Santos de la Humosa, Los;148;3;26;32;4;39;44;0;15;9;121;3
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28138;Serna del Monte, La;9;0;1;2;0;4;2;0;1;0;6;2
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28140;Serranillos del Valle;306;14;42;51;21;82;96;0;23;24;232;27
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28141;Sevilla la Nueva;576;23;84;128;18;130;193;2;33;41;467;33
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28143;Somosierra;6;0;1;3;0;1;1;0;0;0;6;0
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28144;Soto del Real;415;19;66;115;11;81;123;5;19;33;345;13
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28145;Talamanca de Jarama;199;5;31;54;5;55;49;2;11;19;165;2
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28146;Tielmes;255;14;34;71;4;57;75;12;35;16;166;26
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28147;Titulcia;123;3;19;25;8;31;37;3;6;11;96;7
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28148;Torrejón de Ardoz;10008;487;1505;1887;553;2473;3103;217;906;820;7374;691
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28149;Torrejón de la Calzada;538;27;54;87;20;170;180;8;51;30;405;44
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28150;Torrejón de Velasco;256;14;35;47;8;61;91;0;25;23;186;22
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28151;Torrelaguna;293;11;56;70;11;75;70;5;13;22;232;21
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28152;Torrelodones;893;33;120;228;20;166;326;6;35;35;772;45
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28153;Torremocha de Jarama;63;3;8;15;4;13;20;1;3;5;52;2
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28154;Torres de la Alameda;567;41;79;105;28;128;186;12;75;32;384;64
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28155;Valdaracete;63;1;6;11;2;15;28;4;8;7;43;1
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28156;Valdeavero;124;4;19;25;3;31;42;5;13;11;88;7
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28157;Valdelaguna;79;3;12;14;3;24;23;7;7;5;57;3
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28158;Valdemanco;59;1;10;17;1;18;12;0;4;2;48;5
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28159;Valdemaqueda;86;4;12;21;2;20;27;1;4;10;69;2
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28160;Valdemorillo;762;21;105;212;24;128;272;2;31;47;646;36
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28161;Valdemoro;5074;290;612;794;215;1322;1841;24;364;328;3998;360
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28162;Valdeolmos-Alalpardo;176;6;34;48;3;40;45;2;9;16;141;8
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28163;Valdepiélagos;31;0;5;3;1;8;14;0;2;0;29;0
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28164;Valdetorres de Jarama;335;13;48;86;12;76;100;2;24;26;265;18
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28165;Valdilecha;283;14;41;58;12;77;81;11;30;24;187;31
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28166;Valverde de Alcalá;34;3;6;5;4;10;6;0;5;4;23;2
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28167;Velilla de San Antonio;817;44;104;143;47;184;295;4;63;47;655;48
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28168;Vellón, El;140;5;17;35;8;40;35;4;3;11;110;12
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28169;Venturada;109;2;15;31;3;24;34;1;7;4;91;6
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28170;Villaconejos;245;9;31;48;11;63;83;20;16;20;172;17
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28171;Villa del Prado;487;31;88;103;33;129;103;36;13;48;354;36
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28172;Villalbilla;759;45;92;117;32;242;231;3;71;33;602;50
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28173;Villamanrique de Tajo;68;3;8;13;3;15;26;5;5;3;50;5
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28174;Villamanta;205;9;30;37;13;52;64;5;10;18;158;14
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28175;Villamantilla;126;10;14;28;4;31;39;0;12;9;91;14
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28176;Villanueva de la Cañada;884;22;137;204;24;201;296;8;42;46;748;40
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28177;Villanueva del Pardillo;762;20;101;186;15;166;274;5;28;46;655;28
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28178;Villanueva de Perales;106;13;13;24;2;22;32;1;3;11;81;10
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28179;Villar del Olmo;139;6;15;32;3;34;49;2;12;14;102;9
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28180;Villarejo de Salvanés;617;25;70;108;31;142;241;16;121;35;373;72
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28181;Villaviciosa de Odón;1046;37;177;235;25;199;373;2;67;60;858;59
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28182;Villavieja del Lozoya;18;2;0;8;0;5;3;1;0;1;16;0
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28183;Zarzalejo;149;8;17;40;5;32;47;4;5;9;120;11
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28901;Lozoyuela-Navas-Sieteiglesias;95;3;15;23;3;19;32;0;5;8;76;6
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28902;Puentes Viejas;42;0;5;9;0;13;15;2;0;3;37;0
202110;Octubre de 2021;13;Madrid, Comunidad de;28;Madrid;28903;Tres Cantos;1828;51;262;349;50;424;692;12;84;76;1585;71
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30001;Abanilla;373;10;58;76;13;107;109;34;59;25;226;29
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30002;Abarán;613;32;112;131;54;147;137;196;49;30;287;51
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30003;Águilas;2336;111;348;491;133;610;643;387;98;150;1602;99
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30004;Albudeite;121;13;13;25;12;31;27;21;7;7;78;8
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30005;Alcantarilla;3343;139;490;672;162;829;1051;123;402;333;2086;399
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30006;Aledo;37;0;2;12;3;6;14;10;4;0;23;0
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30007;Alguazas;700;35;100;137;38;178;212;49;91;58;430;72
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30008;Alhama de Murcia;1163;45;195;215;61;284;363;132;307;61;560;103
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30009;Archena;1083;41;170;194;54;271;353;132;95;75;697;84
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30010;Beniel;529;28;66;105;18;153;159;19;69;54;341;46
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30011;Blanca;338;18;61;59;23;82;95;85;12;16;194;31
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30012;Bullas;852;39;112;159;32;194;316;97;185;111;411;48
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30013;Calasparra;769;35;112;174;45;192;211;115;105;38;503;8
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30014;Campos del Río;146;7;19;27;14;41;38;16;26;8;86;10
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30015;Caravaca de la Cruz;1703;62;213;316;57;456;599;143;427;67;953;113
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30016;Cartagena;15777;744;2218;3165;671;4026;4953;680;1015;1428;11044;1610
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30017;Cehegín;1289;44;163;270;56;280;476;116;295;92;717;69
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30018;Ceutí;764;36;98;117;30;221;262;36;98;64;495;71
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30019;Cieza;2186;139;306;354;121;551;715;664;191;137;998;196
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30020;Fortuna;783;32;109;171;33;212;226;86;113;60;463;61
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30021;Fuente Álamo de Murcia;744;33;112;142;23;218;216;139;82;57;378;88
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30022;Jumilla;1695;75;246;304;100;421;549;363;157;128;893;154
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30023;Librilla;351;19;46;65;13;104;104;25;49;25;231;21
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30024;Lorca;4302;201;577;802;198;1049;1475;517;313;288;2840;344
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30025;Lorquí;474;24;66;81;21;138;144;29;47;39;305;54
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30026;Mazarrón;1725;87;259;373;76;422;508;250;67;151;1204;53
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30027;Molina de Segura;4721;220;670;851;205;1162;1613;160;692;280;3101;488
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30028;Moratalla;648;21;95;123;22;163;224;59;140;27;386;36
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30029;Mula;945;49;145;170;54;272;255;171;87;81;549;57
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30030;Murcia;29323;1187;4353;6140;1263;7436;8944;888;2500;2406;20975;2554
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30031;Ojós;33;1;9;7;1;4;11;3;1;3;23;3
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30032;Pliego;177;10;11;39;15;43;59;33;13;14;104;13
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30033;Puerto Lumbreras;648;21;95;128;36;191;177;101;61;50;387;49
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30034;Ricote;80;1;9;12;6;21;31;11;5;1;58;5
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30035;San Javier;2073;118;298;402;84;534;637;251;102;108;1448;164
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30036;San Pedro del Pinatar;1948;101;286;376;107;534;544;187;103;163;1342;153
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30037;Torre-Pacheco;1867;98;317;366;83;492;511;380;93;163;1104;127
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30038;Torres de Cotillas, Las;1413;60;213;255;58;341;486;66;230;107;888;122
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30039;Totana;1360;84;196;278;64;312;426;224;156;98;796;86
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30040;Ulea;44;3;7;10;3;12;9;12;5;2;23;2
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30041;Unión, La;1818;107;224;331;97;535;524;66;104;180;1288;180
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30042;Villanueva del Río Segura;190;14;18;36;9;67;46;18;23;8;129;12
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30043;Yecla;2397;119;247;339;157;583;952;125;731;60;1171;310
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30901;Santomera;861;36;101;183;38;236;267;35;109;65;567;85
202110;Octubre de 2021;14;Murcia, Región de;30;Murcia;30902;Alcázares, Los;1036;42;154;209;46;285;300;96;67;72;732;69
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31001;Abáigar;5;1;0;2;0;1;1;0;1;0;3;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31002;Abárzuza/Abartzuza;21;2;2;5;2;3;7;0;1;0;17;3
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31003;Abaurregaina/Abaurrea Alta;1;0;0;1;0;0;0;0;0;0;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31004;Abaurrepea/Abaurrea Baja;1;0;0;0;0;0;1;0;0;0;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31005;Aberin;13;0;1;3;0;2;7;0;1;0;11;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31006;Ablitas;138;1;21;34;7;29;46;16;26;10;75;11
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31007;Adiós;7;1;0;3;0;0;3;0;0;1;4;2
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31008;Aguilar de Codés;2;0;0;1;0;1;0;0;0;0;2;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31009;Aibar/Oibar;37;4;6;2;4;10;11;1;6;2;23;5
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31010;Altsasu/Alsasua;422;19;46;96;25;93;143;10;106;22;246;38
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31011;Allín/Allin;32;3;3;2;3;6;15;1;1;0;27;3
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31012;Allo;52;2;5;13;6;16;10;4;10;3;26;9
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31013;Améscoa Baja;11;1;0;4;2;2;2;1;3;1;5;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31014;Ancín/Antzin;13;0;4;2;1;3;3;2;0;0;11;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31015;Andosilla;154;3;21;36;5;46;43;34;33;4;62;21
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31016;Ansoáin/Antsoain;570;36;86;121;28;120;179;7;72;32;412;47
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31017;Anue;13;0;4;3;1;4;1;0;4;0;8;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31018;Añorbe;34;1;4;9;3;7;10;1;3;3;26;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31019;Aoiz/Agoitz;216;14;29;48;9;64;52;9;26;9;139;33
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31020;Araitz;9;2;1;1;1;0;4;0;1;0;7;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31021;Aranarache/Aranaratxe;2;0;1;0;0;0;1;0;1;0;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31022;Arantza;7;0;0;3;0;2;2;0;1;0;6;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31023;Aranguren;395;27;65;50;19;114;120;5;48;5;317;20
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31024;Arano;2;0;0;1;0;0;1;0;0;0;2;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31025;Arakil;40;2;5;8;2;6;17;1;5;1;31;2
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31026;Aras;5;1;1;1;0;1;1;1;0;1;1;2
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31027;Arbizu;33;3;6;2;2;7;13;1;10;0;19;3
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31028;Arce/Artzi;14;2;2;5;1;3;1;2;0;1;10;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31029;Arcos, Los;59;4;12;15;3;14;11;9;7;3;32;8
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31030;Arellano;7;0;2;4;0;1;0;1;0;2;4;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31031;Areso;6;0;0;2;0;2;2;0;1;0;5;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31032;Arguedas;90;5;10;19;7;18;31;9;15;4;52;10
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31033;Aria;2;0;1;0;0;1;0;0;1;0;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31034;Aribe;0;0;0;0;0;0;0;0;0;0;0;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31035;Armañanzas;0;0;0;0;0;0;0;0;0;0;0;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31036;Arróniz;54;3;8;10;6;6;21;2;9;4;27;12
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31037;Arruazu;1;0;0;1;0;0;0;0;1;0;0;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31038;Artajona;54;1;9;11;5;14;14;7;10;3;34;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31039;Artazu;8;0;0;5;0;1;2;0;2;0;6;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31040;Atez;6;0;0;3;0;2;1;0;1;1;4;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31041;Ayegui/Aiegi;90;6;12;18;1;19;34;5;8;3;65;9
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31042;Azagra;168;10;33;29;10;53;33;49;31;2;73;13
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31043;Azuelo;0;0;0;0;0;0;0;0;0;0;0;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31044;Bakaiku;9;0;1;2;0;1;5;0;4;0;5;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31045;Barásoain;24;1;6;8;2;4;3;2;2;2;17;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31046;Barbarin;2;0;0;0;0;0;2;0;1;0;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31047;Bargota;4;0;1;1;0;0;2;0;1;0;3;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31048;Barillas;14;0;3;3;1;5;2;1;3;1;8;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31049;Basaburua;23;1;2;9;1;6;4;1;4;0;17;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31050;Baztan;176;7;33;45;10;37;44;6;24;6;131;9
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31051;Beire;9;0;1;2;0;2;4;3;1;0;5;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31052;Belascoáin;8;0;1;4;1;0;2;0;4;0;4;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31053;Berbinzana;42;1;5;4;8;14;10;8;5;2;14;13
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31054;Bertizarana;20;0;2;8;0;2;8;1;2;0;16;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31055;Betelu;10;0;2;3;0;2;3;0;3;1;6;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31056;Biurrun-Olcoz;9;0;0;2;1;1;5;0;1;0;7;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31057;Buñuel;97;2;11;19;3;21;41;12;18;1;52;14
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31058;Auritz/Burguete;2;0;0;2;0;0;0;0;1;0;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31059;Burgui/Burgi;3;0;0;0;0;1;2;0;1;0;2;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31060;Burlada/Burlata;1132;57;139;252;61;300;323;15;118;55;843;101
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31061;Busto, El;1;0;1;0;0;0;0;1;0;0;0;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31062;Cabanillas;48;3;5;17;0;14;9;8;10;1;26;3
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31063;Cabredo;3;0;0;0;0;0;3;0;2;0;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31064;Cadreita;51;2;9;8;5;12;15;8;21;0;19;3
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31065;Caparroso;134;3;25;27;7;38;34;37;21;4;57;15
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31066;Cárcar;99;7;19;17;8;30;18;30;19;2;25;23
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31067;Carcastillo;135;7;24;38;4;31;31;21;18;6;71;19
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31068;Cascante;234;8;22;44;8;71;81;38;29;7;121;39
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31069;Cáseda;35;1;9;3;3;10;9;4;2;0;26;3
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31070;Castejón;298;15;41;63;17;97;65;51;76;10;118;43
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31071;Castillonuevo;2;0;0;1;0;1;0;0;0;1;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31072;Cintruénigo;481;18;75;115;22;148;103;80;99;23;196;83
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31073;Ziordia;7;1;2;0;2;1;1;0;2;0;4;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31074;Cirauqui/Zirauki;22;2;1;6;0;6;7;1;2;0;16;3
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31075;Ciriza/Ziritza;12;3;3;3;0;2;1;0;2;2;7;1
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31076;Cizur;90;9;12;27;3;19;20;0;15;4;66;5
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31077;Corella;538;25;76;99;26;155;157;97;123;44;210;64
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31078;Cortes;176;8;22;41;8;41;56;26;41;5;82;22
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31079;Desojo;4;0;1;1;0;0;2;0;0;0;4;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31080;Dicastillo;31;1;6;7;0;8;9;3;10;1;15;2
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31081;Donamaria;9;1;2;1;0;5;0;0;4;0;5;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31082;Etxalar;18;0;3;5;1;5;4;1;3;0;14;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31083;Echarri;1;0;0;0;0;0;1;0;0;0;1;0
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31084;Etxarri-Aranatz;76;8;9;10;2;18;29;0;14;1;55;6
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31085;Etxauri;30;0;5;8;2;6;9;1;5;0;22;2
202110;Octubre de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31086;Egüés;833;39;116;132;36;265;245;9;71;22;663;68
