;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;total Paro Registrado;Paro hombre edad < 25;Paro hombre edad 25 -45 ;Paro hombre edad >=45;Paro mujer edad < 25;Paro mujer edad 25 -45 ;Paro mujer edad >=45;Paro Agricultura;Paro Industria;Paro Construcción;Paro Servicios;Paro Sin empleo Anterior
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33017;Castropol;137;3;25;26;4;44;35;6;11;9;107;4
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33018;Coaña;125;2;23;28;4;45;23;4;14;10;92;5
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33019;Colunga;143;5;24;49;1;31;33;6;14;18;98;7
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33020;Corvera de Asturias;1159;57;170;245;44;310;333;18;78;99;842;122
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33021;Cudillero;273;4;46;69;12;55;87;4;22;16;220;11
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33022;Degaña;76;0;33;7;1;18;17;1;36;5;30;4
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33023;Franco, El;141;5;17;32;4;42;41;6;14;14;101;6
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33024;Gijón;19791;630;3078;4435;477;4616;6555;256;1470;1535;14794;1736
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33025;Gozón;529;22;75;120;12;123;177;13;55;35;397;29
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33026;Grado;623;22;134;130;20;160;157;25;60;61;404;73
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33027;Grandas de Salime;25;0;3;12;0;1;9;1;5;7;12;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33028;Ibias;39;1;10;14;1;5;8;0;10;3;25;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33029;Illano;4;0;1;3;0;0;0;0;1;1;2;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33030;Illas;43;1;7;13;2;11;9;0;3;4;33;3
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33031;Langreo;3542;151;652;765;129;871;974;47;331;347;2308;509
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33032;Laviana;834;29;142;170;34;234;225;18;107;63;553;93
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33033;Lena;726;26;136;132;29;183;220;6;72;78;488;82
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33034;Valdés;531;17;87;158;9;121;139;21;49;53;372;36
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33035;Llanera;779;36;113;160;27;208;235;22;56;63;548;90
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33036;Llanes;661;17;84;209;18;146;187;21;33;66;505;36
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33037;Mieres;3286;130;634;669;122;816;915;60;313;299;2180;434
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33038;Morcín;116;4;19;30;1;19;43;2;13;8;87;6
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33039;Muros de Nalón;134;7;29;27;4;30;37;1;10;12;99;12
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33040;Nava;283;16;47;62;4;84;70;6;18;29;208;22
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33041;Navia;321;8;60;66;8;100;79;9;53;18;214;27
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33042;Noreña;281;12;36;62;12;60;99;1;51;9;192;28
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33043;Onís;21;0;2;12;0;5;2;1;1;2;16;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33044;Oviedo;14156;435;2396;3100;452;3605;4168;190;860;1087;10461;1558
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33045;Parres;286;8;53;75;9;60;81;8;18;27;207;26
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33046;Peñamellera Alta;25;0;4;14;0;4;3;1;1;7;16;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33047;Peñamellera Baja;60;1;3;19;0;10;27;0;3;4;53;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33048;Pesoz;9;0;2;4;0;0;3;2;2;0;5;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33049;Piloña;474;6;70;173;15;89;121;25;57;42;322;28
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33050;Ponga;33;1;4;17;0;4;7;2;3;4;24;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33051;Pravia;605;22;96;140;28;160;159;55;53;51;385;61
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33052;Proaza;41;2;3;16;0;9;11;1;3;3;32;2
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33053;Quirós;41;0;10;11;1;8;11;0;4;0;36;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33054;Regueras, Las;64;0;10;16;1;23;14;2;5;3;50;4
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33055;Ribadedeva;73;3;12;14;3;19;22;1;4;8;57;3
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33056;Ribadesella;264;4;26;70;8;58;98;7;10;27;204;16
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33057;Ribera de Arriba;147;6;33;30;3;35;40;19;11;11;89;17
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33058;Riosa;114;3;24;22;3;37;25;2;7;10;86;9
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33059;Salas;205;9;35;53;10;49;49;10;28;10;134;23
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33060;San Martín del Rey Aurelio;1424;55;283;310;42;345;389;24;119;147;944;190
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33061;San Martín de Oscos;12;1;2;2;2;5;0;0;0;0;11;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33062;Santa Eulalia de Oscos;20;2;5;6;0;5;2;1;5;3;11;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33063;San Tirso de Abres;16;1;1;5;0;5;4;1;1;2;11;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33064;Santo Adriano;14;0;3;3;0;7;1;1;1;1;10;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33065;Sariego;57;5;7;12;1;17;15;3;5;3;40;6
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33066;Siero;3197;138;462;656;108;825;1008;35;262;269;2296;335
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33067;Sobrescobio;37;2;5;11;0;7;12;1;7;3;24;2
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33068;Somiedo;26;1;4;10;1;6;4;1;4;0;20;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33069;Soto del Barco;244;2;31;61;7;60;83;1;23;22;189;9
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33070;Tapia de Casariego;161;4;25;48;6;38;40;11;11;13;118;8
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33071;Taramundi;15;0;1;4;1;5;4;1;0;1;13;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33072;Teverga;56;1;9;16;0;12;18;2;10;4;39;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33073;Tineo;425;24;63;110;23;107;98;39;55;29;255;47
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33074;Vegadeo;205;3;40;49;9;52;52;10;21;18;141;15
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33075;Villanueva de Oscos;18;1;3;5;2;3;4;2;2;1;13;0
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33076;Villaviciosa;708;19;107;192;14;154;222;18;60;70;517;43
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33077;Villayón;28;0;2;11;0;7;8;0;2;4;21;1
201906;Junio de 2019;3;Asturias, Principado de;33;Asturias;33078;Yernes y Tameza;5;0;1;2;1;0;1;0;0;0;5;0
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07001;Alaró;167;10;12;42;6;35;62;4;11;19;123;10
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07002;Alaior;238;11;25;54;11;56;81;5;13;23;182;15
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07003;Alcúdia;424;26;61;109;6;86;136;6;17;39;339;23
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07004;Algaida;154;5;17;46;4;30;52;2;5;19;119;9
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07005;Andratx;294;12;42;83;9;67;81;3;4;63;208;16
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07006;Artà;163;7;23;53;5;20;55;4;10;30;109;10
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07007;Banyalbufar;7;0;0;4;0;2;1;0;0;0;7;0
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07008;Binissalem;295;16;31;73;12;65;98;5;40;31;205;14
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07009;Búger;36;1;8;9;2;10;6;2;1;9;21;3
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07010;Bunyola;177;7;17;38;3;48;64;4;8;18;136;11
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07011;Calvià;1207;68;158;292;44;256;389;8;46;113;938;102
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07012;Campanet;73;7;9;21;0;19;17;4;3;8;55;3
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07013;Campos;271;11;49;64;11;66;70;6;14;43;190;18
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07014;Capdepera;198;1;35;60;6;38;58;2;2;40;144;10
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07015;Ciutadella de Menorca;614;38;87;116;41;139;193;3;42;80;437;52
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07016;Consell;136;5;16;29;8;34;44;0;13;15;97;11
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07017;Costitx;55;0;8;16;2;12;17;1;7;3;44;0
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07018;Deyá;12;0;2;2;0;3;5;0;0;0;12;0
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07019;Escorca;1;0;0;0;0;1;0;0;0;0;1;0
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07020;Esporles;117;7;17;31;3;21;38;0;8;12;87;10
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07021;Estellencs;4;0;1;1;1;0;1;0;0;0;4;0
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07022;Felanitx;516;34;90;139;27;96;130;20;33;111;332;20
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07023;Ferreries;50;8;8;10;3;5;16;0;6;10;27;7
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07024;Formentera;136;9;26;36;17;30;18;3;2;35;82;14
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07025;Fornalutx;7;0;2;4;0;1;0;0;0;1;5;1
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07026;Eivissa;1290;49;271;326;47;300;297;17;42;264;928;39
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07027;Inca;1554;84;259;320;87;392;412;37;121;236;1041;119
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07028;Lloret de Vistalegre;62;2;6;17;2;10;25;6;6;6;39;5
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07029;Lloseta;289;15;39;75;12;62;86;6;33;46;185;19
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07030;Llubí;71;1;8;18;4;17;23;2;4;6;55;4
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07031;Llucmajor;1172;42;163;305;50;231;381;12;47;153;889;71
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07032;Maó;921;45;106;212;48;222;288;15;50;128;669;59
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07033;Manacor;1408;73;203;341;76;326;389;35;116;226;867;164
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07034;Mancor de la Vall;34;2;4;9;0;9;10;0;3;4;26;1
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07035;Maria de la Salut;59;3;12;18;2;11;13;2;7;9;38;3
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07036;Marratxí;1134;69;130;205;54;271;405;10;63;75;898;88
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07037;Mercadal, Es;56;4;11;5;3;14;19;2;6;7;37;4
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07038;Montuïri;103;4;14;31;5;16;33;0;3;23;64;13
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07039;Muro;183;9;36;53;9;37;39;8;15;39;116;5
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07040;Palma de Mallorca;17420;833;2725;3997;762;4016;5087;191;715;2146;13019;1349
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07041;Petra;73;7;14;11;3;18;20;3;6;7;50;7
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07042;Pollença;300;14;47;74;20;50;95;5;14;28;239;14
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07043;Porreres;140;8;21;31;10;37;33;8;6;25;95;6
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07044;Pobla, Sa;394;23;69;83;17;93;109;20;22;69;256;27
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07045;Puigpunyent;41;2;5;10;1;11;12;1;3;3;32;2
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07046;Sant Antoni de Portmany;645;31;146;157;29;150;132;13;18;166;394;54
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07047;Sencelles;108;7;5;27;4;29;36;0;7;9;85;7
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07048;Sant Josep de sa Talaia;544;19;84;141;15;144;141;5;22;91;407;19
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07049;Sant Joan;55;3;10;7;3;17;15;3;6;4;39;3
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07050;Sant Joan de Labritja;98;1;16;30;1;27;23;0;4;14;78;2
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07051;Sant Llorenç des Cardassar;121;8;18;28;4;28;35;1;8;16;86;10
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07052;Sant Lluís;147;1;12;43;7;33;51;0;5;17;123;2
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07053;Santa Eugènia;41;4;8;11;1;6;11;1;3;5;30;2
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07054;Santa Eulalia del Río;727;22;150;175;23;171;186;10;32;134;526;25
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07055;Santa Margalida;251;9;45;70;8;48;71;8;8;39;187;9
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07056;Santa María del Camí;218;11;40;45;9;42;71;4;9;33;160;12
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07057;Santanyí;201;7;39;52;5;43;55;4;14;38;141;4
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07058;Selva;125;5;19;27;7;24;43;2;9;11;94;9
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07059;Salines, Ses;91;4;16;30;1;24;16;0;7;16;63;5
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07060;Sineu;104;2;17;23;3;23;36;4;8;9;79;4
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07061;Sóller;206;14;30;50;10;49;53;5;6;27;153;15
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07062;Son Servera;198;6;32;58;8;38;56;1;1;40;147;9
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07063;Valldemossa;39;0;9;12;0;9;9;1;1;5;28;4
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07064;Castell, Es;276;13;37;50;5;73;98;1;15;33;221;6
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07065;Vilafranca de Bonany;98;7;16;17;4;28;26;2;12;9;65;10
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07901;Ariany;11;1;2;3;0;1;4;1;1;3;5;1
201906;Junio de 2019;4;Balears, Illes;7;Balears, Illes;07902;Migjorn Gran, Es;12;1;1;4;1;3;2;0;3;2;7;0
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35001;Agaete;608;24;107;152;18;124;183;24;22;65;458;39
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35002;Agüimes;3139;127;502;660;103;800;947;106;98;280;2466;189
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35003;Antigua;760;26;131;183;21;184;215;15;21;52;633;39
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35004;Arrecife;5623;186;920;1273;181;1396;1667;42;156;608;4490;327
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35005;Artenara;65;4;12;21;1;9;18;5;2;5;51;2
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35006;Arucas;3778;137;539;936;98;863;1205;70;213;380;2771;344
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35007;Betancuria;33;3;6;8;3;9;4;2;1;1;27;2
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35008;Firgas;746;25;96;171;32;155;267;19;33;86;533;75
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35009;Gáldar;2515;86;396;538;78;643;774;159;140;284;1718;214
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35010;Haría;335;13;57;90;7;74;94;9;13;17;278;18
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35011;Ingenio;3347;111;492;720;103;839;1082;126;134;301;2582;204
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35012;Mogán;1499;53;267;354;54;364;407;33;21;74;1294;77
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35013;Moya;789;27;93;182;15;195;277;27;41;85;563;73
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35014;Oliva, La;1724;47;343;388;44;505;397;7;32;111;1530;44
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35015;Pájara;1383;52;283;319;43;388;298;19;14;52;1238;60
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35016;Palmas de Gran Canaria, Las;38723;1117;5870;9440;1017;8405;12874;368;1538;3583;29604;3630
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35017;Puerto del Rosario;3730;149;682;785;134;991;989;36;118;358;3057;161
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35018;San Bartolomé;1203;25;214;286;30;293;355;8;46;105;1001;43
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35019;San Bartolomé de Tirajana;4763;153;849;1121;152;1015;1473;64;78;173;4099;349
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35020;Aldea de San Nicolás, La;824;45;140;209;44;171;215;103;19;88;558;56
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35021;Santa Brígida;1277;38;166;361;34;231;447;19;54;122;957;125
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35022;Santa Lucía de Tirajana;8299;290;1265;1742;314;2071;2617;288;231;596;6630;554
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35023;Santa María de Guía de Gran Canaria;1352;40;220;322;39;312;419;72;62;165;933;120
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35024;Teguise;1122;32;163;237;24;302;364;10;33;67;966;46
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35025;Tejeda;117;3;9;45;1;19;40;6;8;9;88;6
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35026;Telde;11287;385;1714;2340;407;2766;3675;497;540;1340;8014;896
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35027;Teror;1193;30;148;316;28;265;406;26;117;119;820;111
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35028;Tías;1102;23;182;261;30;290;316;5;22;42;964;69
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35029;Tinajo;387;11;57;86;13;105;115;8;20;39;304;16
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35030;Tuineje;1262;46;234;309;44;317;312;23;41;116;1039;43
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35031;Valsequillo de Gran Canaria;833;33;119;179;20;202;280;32;56;70;633;42
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35032;Valleseco;288;7;48;96;8;42;87;6;22;32;209;19
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35033;Vega de San Mateo;670;21;98;163;17;136;235;43;26;63;472;66
201906;Junio de 2019;5;Canarias;35;Palmas, Las;35034;Yaiza;900;27;197;177;25;261;213;8;10;39;803;40
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38001;Adeje;2937;110;556;557;87;798;829;37;48;151;2588;113
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38002;Agulo;66;0;10;27;2;10;17;17;0;21;25;3
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38003;Alajeró;133;5;23;31;3;26;45;15;1;20;93;4
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38004;Arafo;532;13;66;139;15;122;177;20;36;50;389;37
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38005;Arico;628;21;107;170;21;138;171;24;66;72;427;39
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38006;Arona;7125;235;1205;1657;226;1726;2076;160;185;519;5970;291
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38007;Barlovento;127;2;19;44;1;20;41;9;5;17;86;10
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38008;Breña Alta;694;19;101;173;11;161;229;36;31;72;495;60
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38009;Breña Baja;465;12;74;114;15;106;144;20;18;42;346;39
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38010;Buenavista del Norte;488;18;81;138;13;103;135;42;11;49;338;48
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38011;Candelaria;2203;68;293;480;54;566;742;34;133;169;1709;158
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38012;Fasnia;239;4;39;74;2;48;72;9;23;32;165;10
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38013;Frontera;279;7;58;79;8;56;71;20;16;43;175;25
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38014;Fuencaliente de la Palma;114;6;20;29;5;29;25;2;5;12;84;11
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38015;Garachico;474;9;73;121;16;100;155;24;9;43;352;46
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38016;Garafía;112;2;18;29;1;30;32;3;3;5;91;10
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38017;Granadilla de Abona;4314;134;656;952;156;1123;1293;105;136;375;3443;255
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38018;Guancha, La;518;10;67;119;10;138;174;30;18;80;336;54
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38019;Guía de Isora;1691;61;304;395;56;398;477;113;36;162;1301;79
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38020;Güímar;2138;49;354;580;40;511;604;88;127;233;1563;127
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38021;Hermigua;194;6;29;66;6;37;50;43;3;43;94;11
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38022;Icod de los Vinos;2520;57;357;629;55;648;774;98;102;349;1725;246
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38023;San Cristóbal de La Laguna;15865;485;2633;3832;458;3707;4750;222;748;1673;11504;1718
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38024;Llanos de Aridane, Los;2180;64;322;507;79;510;698;50;62;252;1562;254
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38025;Matanza de Acentejo, La;945;30;160;234;23;222;276;22;43;149;647;84
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38026;Orotava, La;4266;127;651;1024;115;1022;1327;56;141;596;3086;387
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38027;Paso, El;792;27;111;202;23;198;231;23;35;105;553;76
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38028;Puerto de la Cruz;3029;85;463;726;78;658;1019;35;72;176;2568;178
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38029;Puntagorda;146;8;21;39;5;33;40;5;4;18;101;18
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38030;Puntallana;169;3;19;54;3;39;51;14;15;32;90;18
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38031;Realejos, Los;4029;100;558;942;118;922;1389;60;145;565;2903;356
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38032;Rosario, El;1377;48;241;323;44;331;390;29;82;138;979;149
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38033;San Andrés y Sauces;304;8;49;81;7;69;90;26;17;26;199;36
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38034;San Juan de la Rambla;467;12;56;129;16;118;136;10;22;79;318;38
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38035;San Miguel de Abona;1264;41;225;249;39;345;365;36;37;112;1025;54
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38036;San Sebastián de la Gomera;656;21;123;171;12;158;171;110;12;81;427;26
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38037;Santa Cruz de la Palma;1532;41;257;392;34;319;489;70;57;138;1106;161
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38038;Santa Cruz de Tenerife;21313;590;3493;5488;581;4828;6333;268;894;1954;16189;2008
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38039;Santa Úrsula;1553;49;220;390;41;349;504;30;46;197;1104;176
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38040;Santiago del Teide;630;23;100;133;22;159;193;19;9;43;531;28
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38041;Sauzal, El;819;26;125;213;25;179;251;20;35;134;553;77
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38042;Silos, Los;462;14;85;110;13;107;133;46;9;38;337;32
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38043;Tacoronte;2653;79;409;636;77;672;780;36;111;382;1876;248
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38044;Tanque, El;273;3;32;76;12;66;84;16;5;33;190;29
201906;Junio de 2019;5;Canarias;38;Santa Cruz de Tenerife;38045;Tazacorte;533;21;74;132;17;129;160;22;4;57;394;56
