;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9125;Estépar;15;1;2;7;1;1;3;0;2;2;11;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9127;Fontioso;2;0;0;1;0;0;1;0;0;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9128;Frandovínez;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9129;Fresneda de la Sierra Tirón;2;0;0;0;0;2;0;0;0;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9130;Fresneña;1;0;0;0;0;0;1;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9131;Fresnillo de las Dueñas;21;0;2;6;0;6;7;3;3;0;13;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9132;Fresno de Río Tirón;6;0;2;3;0;0;1;0;2;1;2;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9133;Fresno de Rodilla;2;0;1;0;0;0;1;0;0;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9134;Frías;12;0;1;7;0;2;2;1;1;1;9;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9135;Fuentebureba;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9136;Fuentecén;12;0;3;4;2;2;1;2;2;1;5;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9137;Fuentelcésped;10;1;1;1;0;4;3;0;2;2;5;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9138;Fuentelisendo;3;0;1;1;0;0;1;2;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9139;Fuentemolinos;4;0;1;2;0;1;0;1;1;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9140;Fuentenebro;4;0;2;1;0;1;0;0;1;0;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9141;Fuentespina;31;0;3;5;1;9;13;0;9;0;22;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9143;Galbarros;1;0;0;1;0;0;0;1;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9144;Gallega, La;1;0;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9148;Grijalba;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9149;Grisaleña;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9151;Gumiel de Izán;25;0;1;9;1;5;9;1;3;5;14;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9152;Gumiel de Mercado;23;1;6;6;1;4;5;9;3;1;9;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9154;Hacinas;5;0;0;3;0;1;1;0;2;2;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9155;Haza;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9159;Hontanas;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9160;Hontangas;1;0;0;0;0;1;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9162;Hontoria de la Cantera;4;0;1;0;1;0;2;0;0;0;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9163;Hontoria del Pinar;19;0;4;7;0;2;6;0;6;1;12;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9164;Hontoria de Valdearados;4;0;1;0;0;1;2;1;0;0;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9166;Hormazas, Las;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9167;Hornillos del Camino;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9168;Horra, La;11;0;5;1;1;1;3;5;2;1;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9169;Hortigüela;1;0;0;0;0;0;1;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9170;Hoyales de Roa;13;1;1;5;1;1;4;2;1;2;7;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9172;Huérmeces;1;0;0;1;0;0;0;0;1;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9173;Huerta de Arriba;5;0;0;4;0;0;1;1;2;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9174;Huerta de Rey;31;0;3;16;0;6;6;3;9;10;8;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9175;Humada;3;0;0;3;0;0;0;0;0;1;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9176;Hurones;5;2;0;2;0;1;0;0;1;1;2;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9177;Ibeas de Juarros;61;4;6;11;3;17;20;1;8;2;45;5
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9178;Ibrillos;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9179;Iglesiarrubia;2;0;0;0;0;2;0;0;0;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9180;Iglesias;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9181;Isar;5;0;0;1;0;0;4;0;1;0;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9182;Itero del Castillo;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9183;Jaramillo de la Fuente;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9184;Jaramillo Quemado;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9189;Junta de Traslaloma;5;0;0;4;0;0;1;0;1;2;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9190;Junta de Villalba de Losa;2;0;0;1;0;0;1;0;1;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9191;Jurisdicción de Lara;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9192;Jurisdicción de San Zadornil;1;0;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9194;Lerma;137;9;17;45;3;21;42;9;17;19;86;6
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9195;Llano de Bureba;1;0;1;0;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9196;Madrigal del Monte;1;0;0;1;0;0;0;0;0;1;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9197;Madrigalejo del Monte;10;1;1;1;0;3;4;0;3;1;6;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9198;Mahamud;1;0;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9199;Mambrilla de Castrejón;2;0;1;0;0;1;0;1;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9200;Mambrillas de Lara;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9201;Mamolar;1;0;0;1;0;0;0;1;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9202;Manciles;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9206;Mazuela;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9208;Mecerreyes;7;0;1;4;0;2;0;2;1;1;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9209;Medina de Pomar;373;7;61;92;9;86;118;18;32;50;255;18
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9211;Melgar de Fernamental;63;8;8;12;3;13;19;6;6;7;41;3
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9213;Merindad de Cuesta-Urria;16;1;3;4;0;2;6;0;2;2;11;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9214;Merindad de Montija;29;2;2;12;0;4;9;1;5;4;17;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9215;Merindad de Sotoscueva;18;1;0;9;0;3;5;0;3;5;8;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9216;Merindad de Valdeporres;32;1;4;12;1;4;10;1;7;1;22;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9217;Merindad de Valdivielso;8;0;1;3;0;1;3;0;1;0;7;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9218;Milagros;18;0;2;5;2;4;5;6;1;1;8;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9219;Miranda de Ebro;2276;98;385;453;100;524;716;123;341;212;1382;218
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9220;Miraveche;1;0;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9221;Modúbar de la Emparedada;32;1;3;4;2;17;5;0;7;2;21;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9223;Monasterio de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9224;Monasterio de Rodilla;7;0;1;4;0;0;2;2;0;1;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9225;Moncalvillo;3;0;0;3;0;0;0;1;1;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9226;Monterrubio de la Demanda;1;0;0;1;0;0;0;0;0;1;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9227;Montorio;3;0;1;1;0;1;0;1;2;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9228;Moradillo de Roa;6;2;0;1;0;2;1;0;0;1;3;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9229;Nava de Roa;11;1;2;2;0;3;3;3;3;0;3;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9230;Navas de Bureba;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9231;Nebreda;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9232;Neila;6;0;1;2;0;1;2;1;0;1;3;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9235;Olmedillo de Roa;12;0;3;3;0;2;4;6;1;1;3;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9236;Olmillos de Muñó;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9238;Oña;29;1;6;13;0;6;3;1;4;9;13;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9239;Oquillas;2;0;0;0;1;0;1;0;0;0;1;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9241;Orbaneja Riopico;14;1;2;3;1;4;3;0;1;2;10;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9242;Padilla de Abajo;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9243;Padilla de Arriba;1;0;0;1;0;0;0;0;0;1;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9244;Padrones de Bureba;3;0;0;3;0;0;0;0;0;1;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9246;Palacios de la Sierra;24;0;4;8;0;5;7;3;4;1;14;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9247;Palacios de Riopisuerga;7;2;0;1;1;2;1;2;0;0;4;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9248;Palazuelos de la Sierra;3;0;3;0;0;0;0;0;0;0;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9249;Palazuelos de Muñó;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9250;Pampliega;7;1;0;4;0;1;1;2;0;0;5;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9251;Pancorbo;19;1;1;7;1;5;4;1;3;1;13;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9253;Pardilla;5;0;1;2;0;1;1;0;3;0;1;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9255;Partido de la Sierra en Tobalina;2;0;0;0;0;1;1;0;0;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9256;Pedrosa de Duero;27;1;10;4;0;6;6;13;7;1;6;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9257;Pedrosa del Páramo;2;1;0;1;0;0;0;0;0;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9258;Pedrosa del Príncipe;2;0;0;2;0;0;0;0;1;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9259;Pedrosa de Río Úrbel;4;0;2;1;0;0;1;1;1;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9261;Peñaranda de Duero;27;0;1;13;0;5;8;0;1;8;18;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9262;Peral de Arlanza;3;0;1;0;0;2;0;0;0;0;2;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9265;Piérnigas;3;0;1;1;0;0;1;0;0;1;1;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9266;Pineda de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9267;Pineda Trasmonte;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9268;Pinilla de los Barruecos;8;0;1;4;0;1;2;0;0;2;6;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9269;Pinilla de los Moros;2;0;1;1;0;0;0;0;0;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9270;Pinilla Trasmonte;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9272;Poza de la Sal;4;0;0;2;0;0;2;0;1;2;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9273;Prádanos de Bureba;4;0;0;1;0;0;3;0;1;1;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9274;Pradoluengo;71;4;9;17;1;15;25;4;27;9;24;7
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9275;Presencio;6;1;1;2;0;0;2;1;2;1;1;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9276;Puebla de Arganzón, La;14;0;2;5;0;3;4;0;1;2;11;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9277;Puentedura;1;0;0;0;0;0;1;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9279;Quemada;16;0;4;4;0;1;7;2;1;2;11;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9280;Quintanabureba;1;0;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9281;Quintana del Pidio;4;0;1;1;0;1;1;0;0;0;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9283;Quintanaélez;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9287;Quintanaortuño;12;2;1;0;1;3;5;1;3;2;4;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9288;Quintanapalla;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9289;Quintanar de la Sierra;88;0;9;32;4;19;24;3;18;7;57;3
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9292;Quintanavides;5;2;0;2;0;1;0;0;2;1;1;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9294;Quintanilla de la Mata;7;0;0;2;0;1;4;1;1;0;5;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9295;Quintanilla del Coco;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9297;Quintanillas, Las;14;1;5;4;1;1;2;0;2;7;3;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9298;Quintanilla San García;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9301;Quintanilla Vivar;34;0;7;4;1;9;13;0;10;1;20;3
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9302;Rabanera del Pinar;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9303;Rábanos;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9304;Rabé de las Calzadas;6;0;2;2;0;2;0;0;0;0;6;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9306;Rebolledo de la Torre;1;0;1;0;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9307;Redecilla del Camino;6;0;1;3;0;0;2;1;0;1;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9308;Redecilla del Campo;3;0;1;1;0;1;0;0;0;2;0;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9309;Regumiel de la Sierra;22;1;2;7;0;5;7;2;3;0;16;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9310;Reinoso;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9311;Retuerta;3;0;1;1;0;1;0;0;0;1;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9312;Revilla y Ahedo, La;5;0;0;1;0;2;2;0;0;2;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9314;Revilla del Campo;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9315;Revillarruz;25;1;2;3;0;12;7;0;6;0;18;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9316;Revilla Vallejera;3;0;1;1;0;1;0;2;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9317;Rezmondo;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9318;Riocavado de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9321;Roa;213;11;53;48;13;48;40;105;11;9;69;19
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9323;Rojas;1;0;0;0;0;1;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9325;Royuela de Río Franco;2;0;0;1;0;0;1;0;0;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9326;Rubena;10;0;1;1;0;4;4;0;2;0;8;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9327;Rublacedo de Abajo;2;1;1;0;0;0;0;0;0;1;0;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9328;Rucandio;1;0;0;0;0;0;1;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9329;Salas de Bureba;5;0;2;3;0;0;0;1;1;1;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9330;Salas de los Infantes;101;3;24;14;5;28;27;9;8;9;72;3
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9332;Saldaña de Burgos;5;0;1;3;0;0;1;0;2;0;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9334;Salinillas de Bureba;1;0;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9335;San Adrián de Juarros;4;0;1;2;0;0;1;0;1;0;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9337;San Juan del Monte;9;0;0;3;2;2;2;0;2;1;6;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9338;San Mamés de Burgos;15;1;2;6;0;3;3;0;3;2;9;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9339;San Martín de Rubiales;8;1;0;5;0;0;2;2;2;0;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9340;San Millán de Lara;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9343;Santa Cecilia;4;1;0;0;0;1;2;0;2;0;1;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9345;Santa Cruz de la Salceda;3;0;0;1;1;0;1;0;0;0;2;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9346;Santa Cruz del Valle Urbión;3;0;0;0;0;1;2;0;1;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9347;Santa Gadea del Cid;5;0;1;1;0;1;2;0;2;2;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9348;Santa Inés;5;0;1;0;0;0;4;0;1;0;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9350;Santa María del Campo;14;1;4;4;0;1;4;7;2;1;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9351;Santa María del Invierno;1;1;0;0;0;0;0;1;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9352;Santa María del Mercadillo;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9353;Santa María Rivarredonda;6;0;0;2;1;0;3;0;0;0;5;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9354;Santa Olalla de Bureba;2;0;1;1;0;0;0;0;0;0;1;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9355;Santibáñez de Esgueva;1;0;0;0;0;0;1;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9356;Santibáñez del Val;2;0;1;1;0;0;0;0;0;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9358;Santo Domingo de Silos;5;0;0;2;0;1;2;1;1;1;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9360;San Vicente del Valle;2;0;1;0;0;1;0;0;0;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9361;Sargentes de la Lora;3;0;1;1;0;1;0;1;0;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9362;Sarracín;9;0;1;2;0;4;2;0;1;0;7;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9363;Sasamón;27;1;3;7;1;6;9;1;3;4;18;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9365;Sequera de Haza, La;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9366;Solarana;2;0;1;0;0;0;1;0;1;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9368;Sordillos;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9369;Sotillo de la Ribera;25;0;3;8;0;3;11;3;2;2;18;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9372;Sotragero;17;0;1;5;0;6;5;2;1;2;12;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9373;Sotresgudo;10;0;1;4;0;2;3;1;1;0;7;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9374;Susinos del Páramo;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9375;Tamarón;6;0;2;0;0;1;3;0;0;0;6;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9377;Tardajos;33;1;2;4;2;11;13;0;2;3;25;3
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9378;Tejada;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9380;Terradillos de Esgueva;1;0;0;0;0;1;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9381;Tinieblas de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9382;Tobar;1;0;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9384;Tordómar;15;2;2;3;1;5;2;3;0;3;8;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9386;Torrecilla del Monte;3;0;0;1;0;2;0;1;1;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9387;Torregalindo;4;0;0;1;0;0;3;0;2;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9388;Torrelara;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9389;Torrepadre;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9390;Torresandino;30;2;3;9;0;5;11;8;4;1;16;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9391;Tórtoles de Esgueva;19;1;2;7;0;7;2;7;2;1;7;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9392;Tosantos;0;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9394;Trespaderne;34;0;5;12;1;6;10;0;6;4;20;4
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9395;Tubilla del Agua;2;0;0;1;0;0;1;0;0;0;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9396;Tubilla del Lago;6;0;1;1;0;3;1;2;0;1;3;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9398;Úrbel del Castillo;4;1;1;2;0;0;0;0;1;2;0;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9400;Vadocondes;11;0;1;5;1;4;0;2;0;2;6;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9403;Valdeande;1;0;0;0;0;0;1;1;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9405;Valdezate;3;0;0;2;0;0;1;0;0;1;2;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9406;Valdorros;15;3;2;2;1;5;2;0;3;0;12;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9407;Valmala;1;0;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9408;Vallarta de Bureba;1;0;0;1;0;0;0;0;1;0;0;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9409;Valle de Manzanedo;11;0;3;5;0;0;3;0;2;1;8;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9410;Valle de Mena;186;8;20;57;5;44;52;6;24;20;120;16
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9411;Valle de Oca;6;0;1;3;0;1;1;0;0;2;4;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9412;Valle de Tobalina;52;0;14;16;2;11;9;2;1;6;41;2
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9413;Valle de Valdebezana;22;1;4;8;1;3;5;1;4;5;11;1
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9414;Valle de Valdelaguna;2;0;0;1;0;1;0;0;0;1;1;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9415;Valle de Valdelucio;8;0;0;3;0;2;3;1;1;0;6;0
201708;Agosto de 2017;7;Castilla y León;9;Burgos;9416;Valle de Zamanzas;7;0;2;2;0;1;2;0;0;0;7;0
