;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202506;Junio de 2025;9;Cataluña;8;Barcelona;08052;Castellar de n'Hug;7;<5;0;<5;0;<5;<5;0;0;0;7;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08053;Castellbell i el Vilar;195;<5;23;59;<5;38;68;<5;34;21;132;6
202506;Junio de 2025;9;Cataluña;8;Barcelona;08054;Castellbisbal;451;14;53;84;10;78;212;5;81;24;319;22
202506;Junio de 2025;9;Cataluña;8;Barcelona;08055;Castellcir;31;<5;<5;11;0;10;8;<5;9;<5;18;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08056;Castelldefels;2226;54;307;578;44;392;851;<5;176;143;1800;104
202506;Junio de 2025;9;Cataluña;8;Barcelona;08057;Castell de l'Areny;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08058;Castellet i la Gornal;112;<5;18;26;<5;22;40;<5;18;11;75;6
202506;Junio de 2025;9;Cataluña;8;Barcelona;08059;Castellfollit del Boix;11;0;<5;<5;<5;<5;5;0;<5;0;10;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08060;Castellfollit de Riubregós;8;0;<5;<5;0;<5;<5;<5;0;0;7;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08061;Castellgalí;106;<5;12;38;<5;17;36;0;18;13;71;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08062;Castellnou de Bages;42;0;6;7;0;9;20;0;6;<5;32;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08063;Castellolí;6;0;<5;<5;0;0;<5;0;<5;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08064;Castellterçol;93;<5;10;23;<5;14;41;0;21;5;64;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08065;Castellví de la Marca;48;<5;<5;14;<5;8;19;<5;12;<5;32;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08066;Castellví de Rosanes;54;<5;<5;13;<5;11;23;0;15;<5;34;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08067;Centelles;251;6;34;56;6;30;119;<5;43;11;185;8
202506;Junio de 2025;9;Cataluña;8;Barcelona;08068;Cervelló;373;14;45;108;11;57;138;<5;43;23;277;29
202506;Junio de 2025;9;Cataluña;8;Barcelona;08069;Collbató;146;<5;20;32;<5;23;65;<5;26;7;107;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08070;Collsuspina;10;0;<5;<5;0;<5;5;0;<5;0;9;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08071;Copons;9;0;0;<5;0;<5;5;0;<5;0;7;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08072;Corbera de Llobregat;518;17;75;138;<5;92;192;<5;55;47;386;28
202506;Junio de 2025;9;Cataluña;8;Barcelona;08073;Cornellà de Llobregat;3712;154;463;959;98;711;1327;8;319;318;2805;262
202506;Junio de 2025;9;Cataluña;8;Barcelona;08074;Cubelles;730;23;77;192;15;118;305;6;60;48;582;34
202506;Junio de 2025;9;Cataluña;8;Barcelona;08075;Dosrius;253;6;36;60;6;42;103;<5;27;24;192;7
202506;Junio de 2025;9;Cataluña;8;Barcelona;08076;Esparreguera;1045;36;135;231;36;223;384;5;138;70;727;105
202506;Junio de 2025;9;Cataluña;8;Barcelona;08077;Esplugues de Llobregat;1538;54;190;385;31;313;565;<5;120;105;1239;72
202506;Junio de 2025;9;Cataluña;8;Barcelona;08078;Espunyola, L';9;0;<5;5;0;0;<5;0;0;0;9;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08079;Estany, L';8;<5;0;<5;0;<5;<5;<5;<5;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08080;Fígols;<5;0;<5;0;0;0;0;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08081;Fogars de Montclús;11;0;0;<5;0;<5;5;<5;0;<5;8;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08082;Fogars de la Selva;90;0;11;28;<5;10;40;<5;18;6;60;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08083;Folgueroles;40;<5;<5;5;0;<5;28;0;9;<5;28;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08084;Fonollosa;51;<5;<5;13;<5;9;22;0;6;5;35;5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08085;Font-rubí;37;<5;6;9;<5;<5;16;<5;10;<5;21;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08086;Franqueses del Vallès, Les;882;32;113;184;29;193;331;7;130;51;626;68
202506;Junio de 2025;9;Cataluña;8;Barcelona;08087;Gallifa;6;0;<5;<5;0;<5;<5;0;0;0;6;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08088;Garriga, La;554;13;77;148;14;89;213;5;90;27;401;31
202506;Junio de 2025;9;Cataluña;8;Barcelona;08089;Gavà;1857;60;239;477;54;376;651;13;196;138;1383;127
202506;Junio de 2025;9;Cataluña;8;Barcelona;08090;Gaià;7;0;<5;<5;0;0;5;0;<5;0;6;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08091;Gelida;286;8;32;82;<5;57;103;<5;35;12;211;24
202506;Junio de 2025;9;Cataluña;8;Barcelona;08092;Gironella;180;6;25;43;5;32;69;6;49;11;103;11
202506;Junio de 2025;9;Cataluña;8;Barcelona;08093;Gisclareny;<5;0;0;0;0;0;<5;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08094;Granada, La;91;<5;11;19;<5;24;33;<5;10;<5;70;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08095;Granera;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08096;Granollers;2797;102;341;705;79;561;1009;24;374;172;1998;229
202506;Junio de 2025;9;Cataluña;8;Barcelona;08097;Gualba;72;<5;9;13;<5;12;33;<5;9;5;55;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08098;Sant Salvador de Guardiola;138;6;14;37;<5;20;58;<5;22;12;96;6
202506;Junio de 2025;9;Cataluña;8;Barcelona;08099;Guardiola de Berguedà;43;0;<5;15;<5;6;16;0;<5;5;34;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08100;Gurb;47;<5;7;9;0;6;23;<5;8;<5;34;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08101;Hospitalet de Llobregat, L';11546;343;1712;2978;301;2352;3860;31;816;956;9036;707
202506;Junio de 2025;9;Cataluña;8;Barcelona;08102;Igualada;1847;64;223;437;52;406;665;32;244;94;1228;249
202506;Junio de 2025;9;Cataluña;8;Barcelona;08103;Jorba;31;<5;8;10;<5;<5;7;0;5;0;23;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08104;Llacuna, La;44;0;7;17;<5;7;12;<5;8;7;26;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08105;Llagosta, La;585;24;65;137;16;107;236;<5;96;40;397;49
202506;Junio de 2025;9;Cataluña;8;Barcelona;08106;Llinars del Vallès;434;14;50;112;11;63;184;<5;75;36;292;29
202506;Junio de 2025;9;Cataluña;8;Barcelona;08107;Lliçà d'Amunt;629;29;89;142;15;113;241;<5;123;43;431;31
202506;Junio de 2025;9;Cataluña;8;Barcelona;08108;Lliçà de Vall;226;12;19;62;<5;33;97;0;43;15;156;12
202506;Junio de 2025;9;Cataluña;8;Barcelona;08109;Lluçà;<5;0;0;<5;0;<5;0;0;<5;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08110;Malgrat de Mar;770;32;86;215;18;125;294;9;76;84;538;63
202506;Junio de 2025;9;Cataluña;8;Barcelona;08111;Malla;<5;0;<5;<5;0;<5;0;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08112;Manlleu;1101;39;126;265;27;234;410;13;205;72;613;198
202506;Junio de 2025;9;Cataluña;8;Barcelona;08113;Manresa;4221;123;585;1117;94;905;1397;62;470;371;2772;546
202506;Junio de 2025;9;Cataluña;8;Barcelona;08114;Martorell;1229;40;155;270;46;256;462;14;159;66;858;132
202506;Junio de 2025;9;Cataluña;8;Barcelona;08115;Martorelles;230;6;28;46;7;40;103;0;35;11;161;23
202506;Junio de 2025;9;Cataluña;8;Barcelona;08116;Masies de Roda, Les;17;0;<5;<5;0;<5;7;0;5;<5;10;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08117;Masies de Voltregà, Les;88;<5;11;21;<5;15;34;<5;23;6;54;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08118;Masnou, El;874;18;126;220;5;159;346;8;94;47;678;47
202506;Junio de 2025;9;Cataluña;8;Barcelona;08119;Masquefa;439;14;44;86;10;96;189;6;68;14;327;24
202506;Junio de 2025;9;Cataluña;8;Barcelona;08120;Matadepera;164;<5;17;57;<5;27;57;<5;28;8;120;7
202506;Junio de 2025;9;Cataluña;8;Barcelona;08121;Mataró;6459;231;824;1731;139;1143;2391;69;932;564;4292;602
202506;Junio de 2025;9;Cataluña;8;Barcelona;08122;Mediona;140;<5;12;40;<5;29;56;<5;19;10;101;8
202506;Junio de 2025;9;Cataluña;8;Barcelona;08123;Molins de Rei;879;21;113;236;14;153;342;<5;122;56;654;45
202506;Junio de 2025;9;Cataluña;8;Barcelona;08124;Mollet del Vallès;2368;76;277;606;81;436;892;13;335;135;1678;207
202506;Junio de 2025;9;Cataluña;8;Barcelona;08125;Montcada i Reixac;1911;67;263;410;61;418;692;14;195;126;1379;197
202506;Junio de 2025;9;Cataluña;8;Barcelona;08126;Montgat;426;8;56;98;5;78;181;<5;38;19;347;20
202506;Junio de 2025;9;Cataluña;8;Barcelona;08127;Monistrol de Montserrat;132;6;13;37;<5;33;42;<5;13;13;90;13
202506;Junio de 2025;9;Cataluña;8;Barcelona;08128;Monistrol de Calders;42;0;<5;17;0;6;16;0;11;5;26;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08129;Muntanyola;24;0;<5;9;0;<5;9;0;<5;<5;16;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08130;Montclar;<5;0;0;0;0;<5;0;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08131;Montesquiu;56;0;8;15;<5;10;21;<5;13;<5;36;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08132;Montmajor;6;0;0;<5;0;<5;<5;<5;<5;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08133;Montmaneu;<5;0;0;0;0;0;<5;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08134;Figaró-Montmany;56;<5;5;16;<5;12;17;0;8;5;40;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08135;Montmeló;389;11;57;80;5;61;175;<5;77;18;280;13
202506;Junio de 2025;9;Cataluña;8;Barcelona;08136;Montornès del Vallès;817;36;106;183;27;169;296;6;131;54;539;87
202506;Junio de 2025;9;Cataluña;8;Barcelona;08137;Montseny;20;0;0;9;0;<5;7;<5;<5;<5;17;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08138;Moià;296;9;47;73;<5;55;109;<5;79;14;193;8
202506;Junio de 2025;9;Cataluña;8;Barcelona;08139;Mura;9;0;<5;6;0;0;<5;0;<5;0;8;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08140;Navarcles;202;8;26;50;7;41;70;<5;41;13;135;10
202506;Junio de 2025;9;Cataluña;8;Barcelona;08141;Navàs;251;<5;32;61;5;47;102;7;55;21;153;15
202506;Junio de 2025;9;Cataluña;8;Barcelona;08142;Nou de Berguedà, La;6;0;<5;<5;<5;0;<5;0;<5;0;5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08143;Òdena;166;11;26;36;<5;31;58;<5;36;10;97;19
202506;Junio de 2025;9;Cataluña;8;Barcelona;08144;Olvan;32;0;<5;7;<5;5;15;<5;<5;<5;24;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08145;Olèrdola;133;<5;18;33;<5;27;49;<5;20;9;98;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08146;Olesa de Bonesvalls;88;<5;10;21;<5;17;38;<5;11;10;62;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08147;Olesa de Montserrat;988;28;129;229;25;184;393;7;136;65;710;70
202506;Junio de 2025;9;Cataluña;8;Barcelona;08148;Olivella;174;<5;23;44;0;35;68;<5;21;14;132;6
202506;Junio de 2025;9;Cataluña;8;Barcelona;08149;Olost;36;<5;<5;5;0;5;20;<5;8;<5;25;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08150;Orís;12;0;<5;<5;0;<5;<5;<5;5;0;6;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08151;Oristà;13;<5;<5;<5;<5;<5;<5;<5;5;<5;<5;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08152;Orpí;8;0;<5;<5;<5;<5;<5;0;<5;0;7;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08153;Òrrius;31;<5;6;10;0;<5;11;0;7;<5;21;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08154;Pacs del Penedès;28;0;<5;9;<5;<5;14;<5;7;<5;18;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08155;Palafolls;379;19;42;89;11;69;149;5;48;33;267;26
202506;Junio de 2025;9;Cataluña;8;Barcelona;08156;Palau-solità i Plegamans;533;15;72;117;15;90;224;<5;116;31;366;18
202506;Junio de 2025;9;Cataluña;8;Barcelona;08157;Pallejà;389;20;47;106;9;56;151;<5;50;27;288;20
202506;Junio de 2025;9;Cataluña;8;Barcelona;08158;Papiol, El;158;5;18;40;<5;26;65;<5;22;18;108;9
202506;Junio de 2025;9;Cataluña;8;Barcelona;08159;Parets del Vallès;666;18;91;162;17;106;272;<5;117;32;482;31
202506;Junio de 2025;9;Cataluña;8;Barcelona;08160;Perafita;11;0;<5;<5;0;<5;<5;0;<5;0;6;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08161;Piera;913;39;117;192;31;195;339;11;120;54;644;84
202506;Junio de 2025;9;Cataluña;8;Barcelona;08162;Hostalets de Pierola, Els;164;5;20;51;6;27;55;<5;25;11;110;16
202506;Junio de 2025;9;Cataluña;8;Barcelona;08163;Pineda de Mar;1402;44;157;345;47;238;571;28;116;110;964;184
202506;Junio de 2025;9;Cataluña;8;Barcelona;08164;Pla del Penedès, El;61;<5;<5;18;<5;19;15;<5;9;6;39;6
202506;Junio de 2025;9;Cataluña;8;Barcelona;08165;Pobla de Claramunt, La;96;<5;14;26;0;22;30;0;17;9;65;5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08166;Pobla de Lillet, La;34;<5;<5;9;0;<5;18;<5;<5;<5;24;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08167;Polinyà;351;11;57;81;7;74;121;<5;79;19;235;16
202506;Junio de 2025;9;Cataluña;8;Barcelona;08168;Pontons;34;0;5;15;0;<5;11;<5;6;<5;21;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08169;Prat de Llobregat, El;2720;92;352;665;95;529;987;7;217;150;2144;202
202506;Junio de 2025;9;Cataluña;8;Barcelona;08170;Prats de Rei, Els;12;<5;<5;<5;0;<5;<5;0;<5;<5;8;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08171;Prats de Lluçanès;87;<5;8;26;0;10;40;5;24;5;51;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08172;Premià de Mar;1162;26;158;297;21;186;474;25;99;90;869;79
202506;Junio de 2025;9;Cataluña;8;Barcelona;08174;Puigdàlber;20;0;0;8;0;<5;10;<5;<5;<5;15;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08175;Puig-reig;147;<5;17;44;<5;23;58;<5;32;15;90;8
202506;Junio de 2025;9;Cataluña;8;Barcelona;08176;Pujalt;<5;0;<5;<5;0;0;0;0;0;<5;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08177;Quar, La;0;0;0;0;0;0;0;0;0;0;0;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08178;Rajadell;14;0;<5;<5;0;<5;7;0;<5;<5;9;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08179;Rellinars;43;<5;6;15;<5;7;13;<5;<5;<5;36;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08180;Ripollet;1909;70;233;438;60;386;722;14;237;135;1350;173
202506;Junio de 2025;9;Cataluña;8;Barcelona;08181;Roca del Vallès, La;381;19;49;86;11;58;158;<5;61;25;268;25
202506;Junio de 2025;9;Cataluña;8;Barcelona;08182;Pont de Vilomara i Rocafort, El;195;6;22;56;<5;26;82;<5;36;20;127;8
202506;Junio de 2025;9;Cataluña;8;Barcelona;08183;Roda de Ter;269;9;46;47;6;52;109;<5;52;16;181;17
202506;Junio de 2025;9;Cataluña;8;Barcelona;08184;Rubí;3830;120;493;950;109;742;1416;15;533;285;2667;330
202506;Junio de 2025;9;Cataluña;8;Barcelona;08185;Rubió;5;0;0;<5;0;<5;<5;0;0;0;5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08187;Sabadell;10533;407;1495;2481;329;2229;3592;69;1327;806;7257;1074
202506;Junio de 2025;9;Cataluña;8;Barcelona;08188;Sagàs;<5;0;<5;0;0;<5;<5;0;<5;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08189;Sant Pere Sallavinera;0;0;0;0;0;0;0;0;0;0;0;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08190;Saldes;8;0;0;<5;0;<5;5;0;<5;0;7;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08191;Sallent;260;<5;27;74;<5;50;104;6;35;16;190;13
202506;Junio de 2025;9;Cataluña;8;Barcelona;08192;Santpedor;211;7;28;55;6;27;88;0;45;20;141;5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08193;Sant Iscle de Vallalta;60;<5;8;13;<5;11;25;<5;<5;<5;52;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08194;Sant Adrià de Besòs;2419;110;365;519;103;576;746;10;189;159;1821;240
202506;Junio de 2025;9;Cataluña;8;Barcelona;08195;Sant Agustí de Lluçanès;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08196;Sant Andreu de la Barca;1076;33;123;242;35;201;442;5;187;60;746;78
202506;Junio de 2025;9;Cataluña;8;Barcelona;08197;Sant Andreu de Llavaneres;335;12;35;79;12;58;139;6;25;19;254;31
202506;Junio de 2025;9;Cataluña;8;Barcelona;08198;Sant Antoni de Vilamajor;233;8;24;59;<5;47;93;<5;29;21;177;5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08199;Sant Bartomeu del Grau;30;0;<5;8;0;8;10;<5;<5;<5;19;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08200;Sant Boi de Llobregat;3407;121;412;792;104;700;1278;14;383;222;2536;252
202506;Junio de 2025;9;Cataluña;8;Barcelona;08201;Sant Boi de Lluçanès;15;0;<5;6;<5;<5;5;0;6;0;9;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08202;Sant Celoni;817;22;104;196;24;169;302;8;137;54;542;76
202506;Junio de 2025;9;Cataluña;8;Barcelona;08203;Sant Cebrià de Vallalta;165;7;20;46;<5;30;60;<5;15;16;128;5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08204;Sant Climent de Llobregat;146;5;15;30;7;29;60;<5;22;7;111;5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08205;Sant Cugat del Vallès;2286;61;354;623;32;393;823;6;260;100;1821;99
202506;Junio de 2025;9;Cataluña;8;Barcelona;08206;Sant Cugat Sesgarrigues;25;0;<5;7;0;5;10;<5;<5;<5;16;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08207;Sant Esteve de Palautordera;97;<5;8;30;<5;23;34;<5;15;<5;76;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08208;Sant Esteve Sesrovires;223;6;24;66;5;31;91;<5;44;11;153;12
202506;Junio de 2025;9;Cataluña;8;Barcelona;08209;Sant Fost de Campsentelles;325;10;40;79;8;64;124;0;47;25;234;19
202506;Junio de 2025;9;Cataluña;8;Barcelona;08210;Sant Feliu de Codines;275;5;42;65;7;59;97;<5;45;16;202;11
202506;Junio de 2025;9;Cataluña;8;Barcelona;08211;Sant Feliu de Llobregat;1511;36;206;353;32;256;628;<5;161;91;1190;67
202506;Junio de 2025;9;Cataluña;8;Barcelona;08212;Sant Feliu Sasserra;18;0;<5;9;0;<5;<5;<5;7;0;8;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08213;Sant Fruitós de Bages;274;10;31;56;6;60;111;<5;50;21;186;15
202506;Junio de 2025;9;Cataluña;8;Barcelona;08214;Vilassar de Dalt;289;12;27;84;5;40;121;<5;36;26;217;8
202506;Junio de 2025;9;Cataluña;8;Barcelona;08215;Sant Hipòlit de Voltregà;138;<5;18;38;7;26;46;9;27;8;88;6
202506;Junio de 2025;9;Cataluña;8;Barcelona;08216;Sant Jaume de Frontanyà;<5;0;0;0;0;0;<5;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08217;Sant Joan Despí;1180;48;172;285;28;217;430;<5;130;74;898;77
202506;Junio de 2025;9;Cataluña;8;Barcelona;08218;Sant Joan de Vilatorrada;405;19;55;82;14;61;174;6;55;25;284;35
202506;Junio de 2025;9;Cataluña;8;Barcelona;08219;Vilassar de Mar;629;18;89;163;10;100;249;6;46;28;521;28
202506;Junio de 2025;9;Cataluña;8;Barcelona;08220;Sant Julià de Vilatorta;72;<5;9;17;0;11;33;<5;13;<5;53;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08221;Sant Just Desvern;484;9;71;114;6;101;183;<5;49;24;391;19
202506;Junio de 2025;9;Cataluña;8;Barcelona;08222;Sant Llorenç d'Hortons;83;0;10;22;<5;20;30;<5;15;<5;58;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08223;Sant Llorenç Savall;98;<5;23;19;<5;19;31;0;20;8;63;7
202506;Junio de 2025;9;Cataluña;8;Barcelona;08224;Sant Martí de Centelles;66;<5;8;19;<5;17;20;<5;7;<5;53;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08225;Sant Martí d'Albars;<5;0;0;0;0;<5;0;0;<5;0;0;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08226;Sant Martí de Tous;30;0;6;5;<5;<5;14;0;<5;0;26;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08227;Sant Martí Sarroca;129;5;13;20;5;22;64;5;23;7;90;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08228;Sant Martí Sesgueioles;7;0;<5;<5;0;<5;<5;0;0;<5;5;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08229;Sant Mateu de Bages;22;<5;6;7;0;<5;7;<5;<5;<5;15;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08230;Premià de Dalt;337;12;39;87;7;55;137;<5;45;24;250;14
202506;Junio de 2025;9;Cataluña;8;Barcelona;08231;Sant Pere de Ribes;1481;38;195;359;33;278;578;14;116;139;1131;81
202506;Junio de 2025;9;Cataluña;8;Barcelona;08232;Sant Pere de Riudebitlles;74;<5;9;15;<5;13;32;5;11;5;50;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08233;Sant Pere de Torelló;93;7;11;24;<5;15;34;<5;30;<5;52;7
202506;Junio de 2025;9;Cataluña;8;Barcelona;08234;Sant Pere de Vilamajor;187;7;23;47;<5;29;78;<5;20;13;145;8
202506;Junio de 2025;9;Cataluña;8;Barcelona;08235;Sant Pol de Mar;179;<5;16;46;<5;42;69;<5;16;9;144;7
202506;Junio de 2025;9;Cataluña;8;Barcelona;08236;Sant Quintí de Mediona;135;5;21;37;<5;21;47;7;28;10;74;16
202506;Junio de 2025;9;Cataluña;8;Barcelona;08237;Sant Quirze de Besora;71;<5;12;18;<5;8;30;<5;19;<5;42;5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08238;Sant Quirze del Vallès;570;20;74;129;12;89;246;<5;67;37;427;35
202506;Junio de 2025;9;Cataluña;8;Barcelona;08239;Sant Quirze Safaja;28;<5;0;6;0;10;11;<5;<5;0;25;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08240;Sant Sadurní d'Anoia;472;9;49;111;10;82;211;21;105;16;294;36
202506;Junio de 2025;9;Cataluña;8;Barcelona;08241;Sant Sadurní d'Osormort;<5;0;<5;0;0;0;0;0;0;<5;0;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08242;Marganell;20;0;<5;5;0;<5;8;0;<5;<5;16;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08243;Santa Cecília de Voltregà;5;<5;<5;<5;0;<5;<5;0;<5;0;<5;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08244;Santa Coloma de Cervelló;219;6;25;48;8;41;91;<5;23;14;170;11
202506;Junio de 2025;9;Cataluña;8;Barcelona;08245;Santa Coloma de Gramenet;6021;222;836;1428;154;1394;1987;20;463;625;4319;594
202506;Junio de 2025;9;Cataluña;8;Barcelona;08246;Santa Eugènia de Berga;72;<5;15;16;0;16;21;<5;20;<5;43;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08247;Santa Eulàlia de Riuprimer;35;<5;<5;8;0;9;14;<5;9;<5;23;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08248;Santa Eulàlia de Ronçana;283;12;38;65;8;67;93;<5;30;15;220;17
202506;Junio de 2025;9;Cataluña;8;Barcelona;08249;Santa Fe del Penedès;8;0;0;<5;0;<5;<5;0;0;0;7;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08250;Santa Margarida de Montbui;666;30;101;133;26;140;236;17;97;42;411;99
202506;Junio de 2025;9;Cataluña;8;Barcelona;08251;Santa Margarida i els Monjos;296;10;36;74;7;56;113;6;45;16;212;17
202506;Junio de 2025;9;Cataluña;8;Barcelona;08252;Barberà del Vallès;1316;54;158;282;40;246;536;<5;216;82;919;97
202506;Junio de 2025;9;Cataluña;8;Barcelona;08253;Santa Maria de Besora;<5;0;0;<5;0;<5;0;0;0;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08254;Santa Maria de Corcó;58;<5;6;22;<5;8;14;<5;8;6;37;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08255;Santa Maria de Merlès;6;0;0;<5;0;<5;<5;0;<5;0;<5;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08256;Santa Maria de Martorelles;36;<5;<5;10;0;10;11;0;<5;0;31;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08257;Santa Maria de Miralles;8;0;0;<5;0;<5;<5;0;<5;0;7;0
202506;Junio de 2025;9;Cataluña;8;Barcelona;08258;Santa Maria d'Oló;22;<5;<5;<5;0;6;8;0;<5;<5;16;<5
202506;Junio de 2025;9;Cataluña;8;Barcelona;08259;Santa Maria de Palautordera;432;14;52;118;6;71;171;6;88;35;281;22
202506;Junio de 2025;9;Cataluña;8;Barcelona;08260;Santa Perpètua de Mogoda;1125;50;134;252;34;196;459;6;168;81;776;94
202506;Junio de 2025;9;Cataluña;8;Barcelona;08261;Santa Susanna;119;<5;20;24;<5;20;47;<5;12;13;81;12
202506;Junio de 2025;9;Cataluña;8;Barcelona;08262;Sant Vicenç de Castellet;530;18;63;131;10;103;205;<5;96;41;334;56
