;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201507;Julio de 2015;7;Castilla y León;9;Burgos;9078;Cascajares de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9079;Castellanos de Castro;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9082;Castildelgado;2;0;1;0;0;0;1;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9083;Castil de Peones;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9084;Castrillo de la Reina;9;1;0;4;1;3;0;0;2;3;3;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9085;Castrillo de la Vega;40;5;6;9;1;14;5;6;8;2;19;5
201507;Julio de 2015;7;Castilla y León;9;Burgos;9086;Castrillo del Val;25;0;1;5;3;9;7;0;4;3;16;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9088;Castrillo de Riopisuerga;2;0;1;1;0;0;0;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9090;Castrillo Matajudíos;1;0;0;1;0;0;0;0;1;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9091;Castrojeriz;37;0;8;9;0;11;9;1;3;6;24;3
201507;Julio de 2015;7;Castilla y León;9;Burgos;9093;Cayuela;8;0;0;0;0;5;3;0;0;0;8;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9094;Cebrecos;2;0;1;1;0;0;0;1;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9095;Celada del Camino;3;0;1;1;0;0;1;0;0;0;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9098;Cerezo de Río Tirón;15;0;4;1;0;3;7;0;9;0;5;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9100;Cerratón de Juarros;1;0;1;0;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9101;Ciadoncha;2;0;1;0;0;0;1;1;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9102;Cillaperlata;3;0;0;2;0;0;1;0;0;0;2;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9103;Cilleruelo de Abajo;6;0;0;3;0;1;2;1;0;2;2;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9104;Cilleruelo de Arriba;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9105;Ciruelos de Cervera;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9108;Cogollos;30;1;3;9;0;11;6;1;5;4;20;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9109;Condado de Treviño;43;0;14;8;0;16;5;1;5;3;34;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9110;Contreras;1;0;0;1;0;0;0;0;1;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9112;Coruña del Conde;1;0;0;0;0;1;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9113;Covarrubias;15;0;3;8;0;1;3;0;3;2;9;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9114;Cubillo del Campo;1;0;0;1;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9115;Cubo de Bureba;5;1;0;3;0;0;1;0;1;0;3;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9117;Cueva de Roa, La;18;1;2;6;1;3;5;14;1;2;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9119;Cuevas de San Clemente;1;0;0;1;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9120;Encío;2;0;0;2;0;0;0;0;1;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9122;Espinosa de Cervera;2;0;0;1;0;0;1;0;1;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9123;Espinosa del Camino;1;0;0;1;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9124;Espinosa de los Monteros;127;7;23;37;3;17;40;11;20;11;78;7
201507;Julio de 2015;7;Castilla y León;9;Burgos;9125;Estépar;21;0;3;11;0;3;4;0;0;2;19;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9127;Fontioso;3;0;0;0;0;1;2;0;0;0;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9128;Frandovínez;2;0;1;0;0;1;0;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9129;Fresneda de la Sierra Tirón;3;0;1;0;0;2;0;0;0;1;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9130;Fresneña;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9131;Fresnillo de las Dueñas;23;1;4;6;1;5;6;2;10;0;8;3
201507;Julio de 2015;7;Castilla y León;9;Burgos;9132;Fresno de Río Tirón;8;1;1;2;0;3;1;0;1;1;5;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9133;Fresno de Rodilla;4;0;2;0;0;0;2;1;0;1;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9134;Frías;24;1;6;10;0;3;4;3;2;5;13;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9135;Fuentebureba;1;0;0;0;0;1;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9136;Fuentecén;8;0;0;5;0;2;1;2;0;0;5;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9137;Fuentelcésped;8;0;1;2;0;2;3;0;5;1;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9138;Fuentelisendo;2;0;1;0;0;1;0;2;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9139;Fuentemolinos;2;0;0;1;0;1;0;0;1;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9140;Fuentenebro;7;0;2;2;1;1;1;1;2;0;3;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9141;Fuentespina;44;1;7;4;1;15;16;1;5;1;37;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9143;Galbarros;1;0;0;1;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9144;Gallega, La;2;0;0;2;0;0;0;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9148;Grijalba;2;0;0;1;0;1;0;0;1;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9149;Grisaleña;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9151;Gumiel de Izán;32;4;4;13;1;6;4;3;5;5;16;3
201507;Julio de 2015;7;Castilla y León;9;Burgos;9152;Gumiel de Mercado;26;1;3;13;1;5;3;10;7;1;8;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9154;Hacinas;8;0;0;5;0;2;1;0;3;2;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9155;Haza;2;0;2;0;0;0;0;0;1;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9159;Hontanas;1;0;0;0;1;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9160;Hontangas;3;0;0;0;0;3;0;0;0;0;2;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9162;Hontoria de la Cantera;8;0;3;1;0;2;2;0;1;2;5;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9163;Hontoria del Pinar;23;1;3;6;0;7;6;4;6;1;11;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9164;Hontoria de Valdearados;4;0;1;2;0;0;1;1;0;1;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9166;Hormazas, Las;2;0;0;1;0;0;1;0;0;1;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9167;Hornillos del Camino;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9168;Horra, La;14;0;5;1;0;6;2;6;2;0;4;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9169;Hortigüela;2;0;0;1;0;0;1;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9170;Hoyales de Roa;11;1;1;4;1;2;2;0;3;0;8;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9172;Huérmeces;1;0;1;0;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9173;Huerta de Arriba;7;0;0;5;0;1;1;1;2;1;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9174;Huerta de Rey;45;0;11;13;2;10;9;10;9;10;15;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9175;Humada;3;0;0;2;0;0;1;0;1;1;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9176;Hurones;7;1;0;2;2;2;0;0;0;1;5;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9177;Ibeas de Juarros;77;3;5;17;2;33;17;1;14;4;54;4
201507;Julio de 2015;7;Castilla y León;9;Burgos;9178;Ibrillos;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9179;Iglesiarrubia;6;1;1;2;0;0;2;2;0;1;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9180;Iglesias;2;0;0;0;2;0;0;0;0;0;0;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9181;Isar;13;0;3;5;0;1;4;0;4;3;6;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9182;Itero del Castillo;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9183;Jaramillo de la Fuente;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9184;Jaramillo Quemado;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9189;Junta de Traslaloma;4;0;0;2;0;0;2;0;1;2;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9190;Junta de Villalba de Losa;5;0;2;2;0;0;1;0;1;0;4;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9191;Jurisdicción de Lara;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9192;Jurisdicción de San Zadornil;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9194;Lerma;158;4;26;52;3;28;45;11;26;27;87;7
201507;Julio de 2015;7;Castilla y León;9;Burgos;9195;Llano de Bureba;1;0;0;1;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9196;Madrigal del Monte;5;0;0;3;0;2;0;0;1;2;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9197;Madrigalejo del Monte;9;0;1;1;0;3;4;0;0;2;7;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9198;Mahamud;3;0;0;0;0;2;1;2;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9199;Mambrilla de Castrejón;4;1;0;2;1;0;0;1;0;0;2;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9200;Mambrillas de Lara;2;0;0;0;0;1;1;0;1;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9201;Mamolar;1;0;0;1;0;0;0;1;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9202;Manciles;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9206;Mazuela;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9208;Mecerreyes;15;0;5;5;0;5;0;3;1;2;8;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9209;Medina de Pomar;453;24;82;105;14;110;118;21;35;57;289;51
201507;Julio de 2015;7;Castilla y León;9;Burgos;9211;Melgar de Fernamental;96;8;17;24;4;20;23;7;13;15;50;11
201507;Julio de 2015;7;Castilla y León;9;Burgos;9213;Merindad de Cuesta-Urria;18;0;2;9;0;3;4;0;2;4;10;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9214;Merindad de Montija;38;1;7;12;1;10;7;1;4;8;21;4
201507;Julio de 2015;7;Castilla y León;9;Burgos;9215;Merindad de Sotoscueva;25;0;4;10;1;5;5;1;3;7;14;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9216;Merindad de Valdeporres;31;3;3;9;1;4;11;1;4;4;20;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9217;Merindad de Valdivielso;12;2;4;0;0;3;3;0;0;2;9;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9218;Milagros;19;0;3;4;1;7;4;6;2;1;9;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9219;Miranda de Ebro;2980;133;587;645;135;696;784;159;445;375;1694;307
201507;Julio de 2015;7;Castilla y León;9;Burgos;9220;Miraveche;2;0;0;1;0;0;1;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9221;Modúbar de la Emparedada;38;1;9;10;0;12;6;0;7;8;23;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9223;Monasterio de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9224;Monasterio de Rodilla;2;0;1;1;0;0;0;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9225;Moncalvillo;1;0;0;1;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9226;Monterrubio de la Demanda;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9227;Montorio;1;0;0;1;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9228;Moradillo de Roa;6;0;1;1;0;3;1;0;0;1;5;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9229;Nava de Roa;12;0;1;0;1;8;2;2;2;0;4;4
201507;Julio de 2015;7;Castilla y León;9;Burgos;9230;Navas de Bureba;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9231;Nebreda;1;0;0;1;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9232;Neila;5;0;1;1;0;1;2;2;0;0;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9235;Olmedillo de Roa;13;1;6;0;0;3;3;7;2;0;3;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9236;Olmillos de Muñó;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9238;Oña;39;1;6;18;1;7;6;2;2;7;25;3
201507;Julio de 2015;7;Castilla y León;9;Burgos;9239;Oquillas;1;0;0;0;0;0;1;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9241;Orbaneja Riopico;16;1;2;2;2;7;2;1;3;2;9;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9242;Padilla de Abajo;1;0;1;0;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9243;Padilla de Arriba;1;0;1;0;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9244;Padrones de Bureba;4;0;0;4;0;0;0;1;0;1;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9246;Palacios de la Sierra;27;2;6;7;0;5;7;3;5;0;17;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9247;Palacios de Riopisuerga;6;1;0;1;1;2;1;1;0;0;3;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9248;Palazuelos de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9249;Palazuelos de Muñó;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9250;Pampliega;7;0;0;2;2;2;1;0;0;1;6;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9251;Pancorbo;22;1;6;8;0;5;2;1;4;3;13;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9253;Pardilla;5;0;1;2;0;1;1;0;2;0;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9255;Partido de la Sierra en Tobalina;2;0;0;0;0;0;2;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9256;Pedrosa de Duero;33;0;13;7;0;6;7;19;5;0;8;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9257;Pedrosa del Páramo;7;1;0;3;0;2;1;0;1;4;1;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9258;Pedrosa del Príncipe;3;0;0;3;0;0;0;0;2;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9259;Pedrosa de Río Úrbel;4;0;1;2;0;0;1;0;0;0;4;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9261;Peñaranda de Duero;36;0;3;14;2;6;11;1;2;13;20;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9262;Peral de Arlanza;2;0;0;0;0;2;0;0;0;0;1;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9265;Piérnigas;1;0;0;1;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9266;Pineda de la Sierra;2;0;0;1;0;0;1;0;0;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9267;Pineda Trasmonte;1;0;0;1;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9268;Pinilla de los Barruecos;4;0;1;2;0;1;0;0;1;1;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9269;Pinilla de los Moros;1;0;0;1;0;0;0;0;1;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9270;Pinilla Trasmonte;1;0;0;1;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9272;Poza de la Sal;4;1;0;0;0;0;3;0;1;0;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9273;Prádanos de Bureba;3;0;0;0;0;1;2;0;1;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9274;Pradoluengo;80;6;10;24;1;15;24;6;26;9;33;6
201507;Julio de 2015;7;Castilla y León;9;Burgos;9275;Presencio;6;1;2;2;0;1;0;0;2;1;1;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9276;Puebla de Arganzón, La;24;0;4;6;0;5;9;0;4;0;19;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9277;Puentedura;6;1;2;1;0;1;1;0;1;2;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9279;Quemada;18;0;3;6;1;1;7;6;3;3;5;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9280;Quintanabureba;1;0;0;1;0;0;0;0;1;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9281;Quintana del Pidio;1;0;0;1;0;0;0;0;1;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9283;Quintanaélez;1;0;0;0;0;0;1;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9287;Quintanaortuño;16;1;6;1;0;2;6;0;2;5;9;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9288;Quintanapalla;5;0;2;0;1;0;2;0;1;0;4;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9289;Quintanar de la Sierra;131;9;13;42;6;26;35;6;24;12;81;8
201507;Julio de 2015;7;Castilla y León;9;Burgos;9292;Quintanavides;6;0;0;4;0;0;2;0;0;1;4;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9294;Quintanilla de la Mata;9;0;0;4;0;3;2;1;4;0;4;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9295;Quintanilla del Coco;1;0;0;1;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9297;Quintanillas, Las;29;2;5;7;1;12;2;1;4;6;14;4
201507;Julio de 2015;7;Castilla y León;9;Burgos;9298;Quintanilla San García;2;0;0;0;0;0;2;1;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9301;Quintanilla Vivar;51;4;6;9;4;15;13;0;8;1;37;5
201507;Julio de 2015;7;Castilla y León;9;Burgos;9302;Rabanera del Pinar;1;0;0;1;0;0;0;0;1;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9303;Rábanos;1;0;0;1;0;0;0;0;1;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9304;Rabé de las Calzadas;7;1;1;1;0;4;0;0;1;1;5;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9306;Rebolledo de la Torre;3;0;1;1;0;0;1;0;0;1;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9307;Redecilla del Camino;8;0;1;3;0;3;1;2;0;1;5;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9308;Redecilla del Campo;5;0;2;2;0;1;0;0;1;2;1;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9309;Regumiel de la Sierra;25;0;2;9;1;6;7;2;6;1;14;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9310;Reinoso;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9311;Retuerta;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9312;Revilla y Ahedo, La;8;0;0;3;0;2;3;0;0;3;5;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9314;Revilla del Campo;1;0;0;1;0;0;0;0;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9315;Revillarruz;35;0;5;8;0;15;7;0;5;3;27;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9316;Revilla Vallejera;2;0;1;0;0;1;0;2;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9317;Rezmondo;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9318;Riocavado de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9321;Roa;215;11;65;48;8;47;36;114;20;6;65;10
201507;Julio de 2015;7;Castilla y León;9;Burgos;9323;Rojas;2;0;0;1;0;1;0;0;0;0;1;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9325;Royuela de Río Franco;5;0;0;4;0;0;1;0;0;2;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9326;Rubena;15;0;2;4;0;4;5;0;1;1;13;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9327;Rublacedo de Abajo;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9328;Rucandio;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9329;Salas de Bureba;6;0;2;2;0;1;1;0;1;2;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9330;Salas de los Infantes;124;9;25;19;7;31;33;16;11;10;78;9
201507;Julio de 2015;7;Castilla y León;9;Burgos;9332;Saldaña de Burgos;13;2;2;2;1;5;1;0;0;1;11;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9334;Salinillas de Bureba;3;0;2;1;0;0;0;1;0;1;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9335;San Adrián de Juarros;5;0;1;3;0;0;1;0;1;0;4;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9337;San Juan del Monte;14;2;4;3;1;3;1;0;4;1;8;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9338;San Mamés de Burgos;9;0;0;5;1;2;1;1;0;1;6;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9339;San Martín de Rubiales;4;0;0;3;0;0;1;0;2;0;2;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9340;San Millán de Lara;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9343;Santa Cecilia;8;2;0;2;0;1;3;0;5;0;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9345;Santa Cruz de la Salceda;5;0;0;2;0;1;2;0;1;1;3;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9346;Santa Cruz del Valle Urbión;2;0;1;0;0;1;0;1;1;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9347;Santa Gadea del Cid;4;0;1;1;0;1;1;0;2;1;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9348;Santa Inés;10;0;2;3;1;1;3;0;0;3;6;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9350;Santa María del Campo;22;0;8;3;0;6;5;12;3;1;6;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9351;Santa María del Invierno;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9352;Santa María del Mercadillo;2;0;0;2;0;0;0;1;0;1;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9353;Santa María Rivarredonda;8;1;3;0;1;2;1;1;1;0;4;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9354;Santa Olalla de Bureba;1;0;0;1;0;0;0;1;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9355;Santibáñez de Esgueva;1;0;0;0;0;1;0;0;0;0;0;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9356;Santibáñez del Val;1;0;0;1;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9358;Santo Domingo de Silos;8;0;1;5;0;0;2;1;1;1;5;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9360;San Vicente del Valle;1;0;0;0;0;0;1;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9361;Sargentes de la Lora;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9362;Sarracín;15;0;2;5;0;4;4;0;6;1;7;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9363;Sasamón;39;2;7;14;0;6;10;2;7;4;24;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9365;Sequera de Haza, La;0;0;0;0;0;0;0;0;0;0;0;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9366;Solarana;6;0;2;2;0;0;2;1;1;0;3;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9368;Sordillos;1;0;0;0;0;1;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9369;Sotillo de la Ribera;37;1;5;11;1;6;13;9;5;2;19;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9372;Sotragero;27;1;3;7;2;9;5;3;2;2;19;1
201507;Julio de 2015;7;Castilla y León;9;Burgos;9373;Sotresgudo;9;0;2;3;0;2;2;0;2;1;4;2
201507;Julio de 2015;7;Castilla y León;9;Burgos;9374;Susinos del Páramo;1;1;0;0;0;0;0;0;0;0;1;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9375;Tamarón;5;1;0;0;0;0;4;0;0;0;5;0
201507;Julio de 2015;7;Castilla y León;9;Burgos;9377;Tardajos;28;0;4;6;2;8;8;0;2;4;19;3
