;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19008;Albendiego;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19009;Alcocer;18;0;4;7;1;0;6;2;1;1;14;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19010;Alcolea de las Peñas;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19011;Alcolea del Pinar;13;1;3;6;0;2;1;0;1;4;8;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19013;Alcoroches;5;0;2;1;0;2;0;0;0;1;4;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19015;Aldeanueva de Guadalajara;1;0;0;0;0;1;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19016;Algar de Mesa;5;0;0;3;0;0;2;0;1;1;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19017;Algora;5;0;2;2;0;1;0;1;0;1;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19018;Alhóndiga;10;0;0;4;0;2;4;0;0;1;9;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19019;Alique;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19020;Almadrones;3;0;1;1;0;1;0;0;1;1;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19021;Almoguera;103;5;19;27;3;23;26;8;6;7;79;3
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19022;Almonacid de Zorita;49;1;9;15;0;17;7;2;6;2;39;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19023;Alocén;5;0;0;1;0;2;2;0;0;0;5;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19024;Alovera;740;42;117;109;29;245;198;6;60;44;587;43
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19027;Alustante;13;0;4;2;0;2;5;0;0;3;10;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19031;Angón;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19032;Anguita;7;0;1;3;0;0;3;0;2;2;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19033;Anquela del Ducado;2;0;1;0;0;0;1;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19034;Anquela del Pedregal;2;0;2;0;0;0;0;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19036;Aranzueque;29;1;8;6;1;10;3;4;2;4;14;5
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19037;Arbancón;13;0;4;4;0;1;4;0;0;2;11;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19038;Arbeteta;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19039;Argecilla;3;0;0;2;1;0;0;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19040;Armallones;3;0;0;1;0;1;1;0;0;2;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19041;Armuña de Tajuña;22;1;5;9;0;2;5;0;0;2;19;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19042;Arroyo de las Fraguas;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19043;Atanzón;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19044;Atienza;10;0;2;2;1;2;3;0;1;1;8;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19045;Auñón;5;0;1;1;0;0;3;0;0;0;5;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19046;Azuqueca de Henares;2387;90;394;422;88;780;613;22;191;148;1844;182
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19047;Baides;3;0;0;3;0;0;0;0;0;2;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19048;Baños de Tajo;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19049;Bañuelos;2;0;0;2;0;0;0;0;1;1;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19050;Barriopedro;1;0;0;0;0;0;1;0;0;0;0;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19051;Berninches;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19052;Bodera, La;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19053;Brihuega;158;4;15;54;5;37;43;14;10;15;114;5
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19054;Budia;3;0;0;3;0;0;0;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19055;Bujalaro;3;0;0;2;0;0;1;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19057;Bustares;2;0;0;1;0;1;0;0;0;1;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19058;Cabanillas del Campo;555;25;78;96;27;129;200;7;41;36;435;36
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19059;Campillo de Dueñas;3;0;1;0;0;2;0;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19060;Campillo de Ranas;16;0;1;9;0;2;4;0;0;4;12;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19061;Campisábalos;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19064;Canredondo;2;0;0;1;0;0;1;0;0;1;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19065;Cantalojas;5;0;1;2;0;2;0;0;0;1;4;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19066;Cañizar;1;0;1;0;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19067;Cardoso de la Sierra, El;1;0;1;0;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19070;Casa de Uceda;3;0;0;2;0;1;0;0;0;1;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19071;Casar, El;700;23;89;181;21;177;209;7;57;78;530;28
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19073;Casas de San Galindo;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19074;Caspueñas;5;0;0;2;0;1;2;0;0;0;5;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19075;Castejón de Henares;2;0;0;2;0;0;0;1;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19076;Castellar de la Muela;2;0;1;1;0;0;0;0;0;2;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19078;Castilforte;3;0;2;1;0;0;0;1;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19079;Castilnuevo;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19080;Cendejas de Enmedio;4;1;0;1;0;1;1;1;0;1;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19081;Cendejas de la Torre;2;0;0;2;0;0;0;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19082;Centenera;6;0;2;1;0;3;0;0;0;1;5;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19086;Cifuentes;78;1;8;19;1;22;27;1;4;7;66;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19087;Cincovillas;2;0;0;2;0;0;0;1;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19088;Ciruelas;9;0;2;2;0;2;3;0;0;0;8;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19089;Ciruelos del Pinar;1;0;0;0;0;1;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19090;Cobeta;5;1;1;2;0;1;0;0;0;1;4;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19091;Cogollor;1;0;1;0;0;0;0;1;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19092;Cogolludo;29;2;5;9;1;6;6;5;0;2;21;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19095;Condemios de Abajo;2;0;2;0;0;0;0;0;0;1;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19096;Condemios de Arriba;3;0;0;1;1;0;1;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19097;Congostrina;1;0;0;0;0;0;1;0;0;1;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19098;Copernal;3;0;0;1;0;0;2;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19099;Corduente;21;0;2;5;0;7;7;1;0;3;16;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19102;Cubillo de Uceda, El;10;2;3;2;0;2;1;1;0;1;6;2
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19103;Checa;13;0;3;5;0;1;4;0;0;1;12;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19104;Chequilla;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19105;Chiloeches;203;3;27;42;3;65;63;4;21;14;156;8
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19106;Chillarón del Rey;3;0;1;1;0;0;1;0;0;1;1;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19107;Driebes;22;1;4;4;1;6;6;2;2;2;16;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19108;Durón;4;0;0;2;0;1;1;0;0;1;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19109;Embid;2;0;0;0;0;0;2;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19110;Escamilla;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19111;Escariche;20;1;3;10;0;4;2;3;3;5;7;2
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19112;Escopete;1;0;0;1;0;0;0;0;1;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19113;Espinosa de Henares;51;2;9;9;3;16;12;5;6;7;29;4
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19114;Esplegares;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19115;Establés;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19116;Estriégana;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19117;Fontanar;165;5;18;39;10;60;33;6;9;10;131;9
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19118;Fuembellida;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19119;Fuencemillán;9;0;2;0;0;2;5;1;0;0;8;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19120;Fuentelahiguera de Albatages;9;0;2;4;0;1;2;1;1;1;6;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19121;Fuentelencina;14;0;0;5;1;2;6;1;1;1;11;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19122;Fuentelsaz;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19123;Fuentelviejo;3;0;1;0;0;2;0;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19124;Fuentenovilla;49;1;6;15;1;14;12;2;7;13;27;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19125;Gajanejos;1;0;1;0;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19126;Galápagos;177;9;28;37;8;44;51;1;21;12;135;8
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19127;Galve de Sorbe;2;0;0;1;0;1;0;0;0;1;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19129;Gascueña de Bornova;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19130;Guadalajara;5475;228;910;1091;223;1465;1558;111;373;382;4155;454
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19132;Henche;2;0;0;0;0;2;0;0;0;0;0;2
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19133;Heras de Ayuso;22;0;3;7;0;6;6;4;1;2;14;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19134;Herrería;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19135;Hiendelaencina;2;0;0;2;0;0;0;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19136;Hijes;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19138;Hita;23;1;3;9;0;3;7;1;1;2;18;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19139;Hombrados;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19142;Hontoba;34;0;4;10;1;7;12;1;1;6;24;2
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19143;Horche;174;6;22;32;11;50;53;2;7;16;137;12
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19145;Hortezuela de Océn;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19146;Huerce, La;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19147;Huérmeces del Cerro;4;0;0;2;0;1;1;0;0;1;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19148;Huertahernando;1;0;0;0;0;1;0;1;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19150;Hueva;7;0;3;1;0;1;2;0;0;1;6;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19151;Humanes;101;10;16;21;1;25;28;12;7;6;68;8
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19152;Illana;47;1;7;11;4;11;13;3;6;5;33;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19153;Iniéstola;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19154;Inviernas, Las;2;0;0;2;0;0;0;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19155;Irueste;4;0;0;3;1;0;0;0;1;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19156;Jadraque;89;4;14;22;2;27;20;10;6;16;52;5
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19157;Jirueque;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19159;Ledanca;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19160;Loranca de Tajuña;88;0;12;23;3;23;27;2;12;9;59;6
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19161;Lupiana;14;0;0;3;0;8;3;2;0;0;12;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19162;Luzaga;3;0;0;2;0;1;0;0;1;1;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19163;Luzón;4;0;2;1;0;1;0;0;0;0;4;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19165;Majaelrayo;3;0;1;1;0;0;1;0;0;1;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19166;Málaga del Fresno;12;1;2;4;0;2;3;0;2;0;10;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19167;Malaguilla;14;1;3;2;0;7;1;1;2;0;11;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19168;Mandayona;16;0;1;7;0;2;6;0;4;1;11;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19169;Mantiel;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19170;Maranchón;17;1;5;7;0;2;2;0;2;1;14;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19171;Marchamalo;480;20;85;93;15;151;116;7;33;23;394;23
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19172;Masegoso de Tajuña;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19173;Matarrubia;7;0;1;3;0;3;0;2;2;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19174;Matillas;12;1;2;5;1;1;2;0;0;1;8;3
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19175;Mazarete;3;0;0;2;0;0;1;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19176;Mazuecos;10;1;5;1;0;1;2;0;1;0;9;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19177;Medranda;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19178;Megina;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19179;Membrillera;1;0;0;0;0;0;1;1;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19181;Miedes de Atienza;4;0;0;3;0;0;1;0;1;1;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19182;Mierla, La;3;0;0;2;0;1;0;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19183;Milmarcos;2;0;0;2;0;0;0;0;1;1;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19184;Millana;2;0;0;0;1;0;1;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19185;Miñosa, La;3;0;0;2;0;0;1;0;0;1;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19186;Mirabueno;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19187;Miralrío;1;0;0;1;0;0;0;0;0;1;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19188;Mochales;2;0;0;1;0;0;1;0;2;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19189;Mohernando;6;0;1;1;0;3;1;0;0;1;5;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19190;Molina de Aragón;252;11;48;45;6;65;77;11;17;17;194;13
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19191;Monasterio;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19192;Mondéjar;159;13;29;37;13;38;29;28;18;12;84;17
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19193;Montarrón;4;0;0;3;0;0;1;1;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19194;Moratilla de los Meleros;5;0;2;2;0;1;0;0;0;2;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19195;Morenilla;2;1;0;1;0;0;0;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19196;Muduex;2;0;0;1;0;1;0;0;0;1;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19197;Navas de Jadraque, Las;1;0;0;0;0;1;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19198;Negredo;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19199;Ocentejo;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19200;Olivar, El;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19201;Olmeda de Cobeta;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19202;Olmeda de Jadraque, La;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19203;Ordial, El;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19204;Orea;14;0;3;5;0;1;5;0;1;2;10;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19208;Pálmaces de Jadraque;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19209;Pardos;1;0;0;0;0;1;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19210;Paredes de Sigüenza;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19211;Pareja;26;1;3;9;0;2;11;0;2;3;20;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19212;Pastrana;64;2;8;21;2;21;10;2;6;9;47;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19213;Pedregal, El;2;0;0;2;0;0;0;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19214;Peñalén;4;0;1;2;0;1;0;0;0;1;2;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19215;Peñalver;5;1;1;2;0;1;0;0;0;3;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19216;Peralejos de las Truchas;15;0;1;5;1;4;4;0;3;3;8;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19217;Peralveche;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19218;Pinilla de Jadraque;6;1;2;2;0;0;1;3;0;1;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19219;Pinilla de Molina;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19220;Pioz;299;8;53;49;4;116;69;1;26;32;235;5
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19221;Piqueras;1;0;0;0;0;0;1;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19222;Pobo de Dueñas, El;6;0;2;1;0;1;2;2;0;1;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19223;Poveda de la Sierra;9;1;2;2;0;1;3;2;1;2;4;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19224;Pozo de Almoguera;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19225;Pozo de Guadalajara;108;4;16;19;2;39;28;1;8;9;85;5
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19226;Prádena de Atienza;6;0;2;4;0;0;0;2;0;0;4;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19227;Prados Redondos;1;0;0;1;0;0;0;0;0;0;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19228;Puebla de Beleña;2;0;1;1;0;0;0;1;0;1;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19229;Puebla de Valles;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19230;Quer;40;3;7;7;0;9;14;0;2;5;33;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19231;Rebollosa de Jadraque;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19232;Recuenco, El;2;0;0;1;0;0;1;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19233;Renera;17;0;1;7;0;3;6;0;2;1;14;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19234;Retiendas;1;1;0;0;0;0;0;0;0;0;0;1
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19235;Riba de Saelices;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19237;Rillo de Gallo;5;0;1;1;0;0;3;0;1;0;4;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19238;Riofrío del Llano;1;0;0;1;0;0;0;1;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19239;Robledillo de Mohernando;6;0;0;3;0;0;3;1;0;1;4;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19240;Robledo de Corpes;3;0;0;0;0;1;2;0;0;0;3;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19241;Romanillos de Atienza;2;0;2;0;0;0;0;0;0;0;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19242;Romanones;3;0;0;3;0;0;0;0;1;1;1;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19243;Rueda de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19244;Sacecorbo;8;0;2;3;0;1;2;0;1;1;6;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19245;Sacedón;133;6;13;35;3;39;37;5;4;4;117;3
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19246;Saelices de la Sal;3;0;0;2;0;0;1;0;0;1;2;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19247;Salmerón;14;0;3;5;0;2;4;1;2;1;10;0
201801;Enero de 2018;8;Castilla - La Mancha;19;Guadalajara;19248;San Andrés del Congosto;7;0;1;5;0;0;1;0;1;0;6;0
