;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33015;Caso;50;0;7;23;0;9;11;<5;7;<5;32;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33016;Castrillón;1156;37;166;251;34;245;423;20;104;78;881;73
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33017;Castropol;118;<5;20;23;<5;32;38;8;7;7;92;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33018;Coaña;122;<5;24;21;<5;38;33;9;17;6;82;8
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33019;Colunga;119;<5;23;33;<5;17;39;<5;8;9;93;5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33020;Corvera de Asturias;1106;38;161;247;50;246;364;25;101;83;792;105
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33021;Cudillero;266;<5;30;67;13;50;103;6;18;25;207;10
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33022;Degaña;42;<5;7;<5;<5;12;18;<5;6;<5;30;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33023;Franco, El;113;<5;20;22;6;36;26;<5;14;5;84;7
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33024;Gijón;18410;544;2504;4594;431;3796;6541;214;1295;1343;13961;1597
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33025;Gozón;529;17;73;145;8;110;176;13;63;44;384;25
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33026;Grado;511;18;77;125;5;119;167;32;37;51;337;54
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33027;Grandas de Salime;20;<5;<5;9;0;<5;6;<5;<5;<5;12;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33028;Ibias;27;0;<5;14;<5;<5;7;<5;<5;<5;21;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33029;Illano;8;0;<5;5;0;<5;<5;0;0;<5;6;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33030;Illas;51;<5;<5;13;0;17;15;<5;<5;<5;40;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33031;Langreo;3215;127;517;717;113;734;1007;53;229;278;2139;516
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33032;Laviana;691;19;91;169;24;175;213;17;66;50;499;59
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33033;Lena;628;16;101;123;18;159;211;13;44;57;466;48
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33034;Valdés;470;11;65;159;<5;94;138;20;35;52;334;29
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33035;Llanera;737;34;89;197;19;163;235;13;54;61;538;71
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33036;Llanes;713;22;89;231;16;122;233;21;48;63;551;30
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33037;Mieres;2940;94;465;687;97;655;942;54;239;244;2036;367
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33038;Morcín;111;5;16;29;<5;24;36;<5;15;6;82;7
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33039;Muros de Nalón;124;<5;16;37;<5;26;40;0;10;9;95;10
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33040;Nava;272;10;33;72;6;65;86;<5;21;27;197;23
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33041;Navia;307;10;56;61;6;95;79;12;35;17;226;17
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33042;Noreña;268;6;42;61;10;65;84;<5;37;9;200;21
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33043;Onís;31;0;<5;12;<5;10;<5;0;<5;<5;23;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33044;Oviedo;12809;436;1789;3104;342;2847;4291;187;758;875;9541;1448
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33045;Parres;290;8;41;87;5;54;95;10;18;23;215;24
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33046;Peñamellera Alta;28;0;<5;13;0;5;6;<5;<5;5;20;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33047;Peñamellera Baja;64;<5;8;19;<5;9;26;0;<5;<5;55;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33048;Pesoz;5;0;0;<5;0;0;<5;0;0;0;5;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33049;Piloña;429;12;52;139;10;92;124;21;40;39;303;26
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33050;Ponga;34;0;6;17;<5;5;5;<5;0;<5;27;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33051;Pravia;546;21;66;152;18;118;171;50;47;41;365;43
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33052;Proaza;29;0;<5;12;0;<5;12;<5;0;<5;25;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33053;Quirós;38;0;7;9;<5;7;14;<5;<5;<5;35;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33054;Regueras, Las;61;<5;12;15;<5;18;14;<5;5;<5;42;7
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33055;Ribadedeva;57;<5;8;15;<5;12;18;<5;<5;5;47;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33056;Ribadesella;269;9;32;78;6;58;86;8;14;20;219;8
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33057;Ribera de Arriba;163;7;37;38;8;37;36;16;16;11;99;21
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33058;Riosa;104;<5;22;26;<5;26;26;<5;10;14;71;8
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33059;Salas;191;<5;28;63;<5;42;51;9;20;15;131;16
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33060;San Martín del Rey Aurelio;1284;37;208;329;38;287;385;28;89;137;870;160
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33061;San Martín de Oscos;14;<5;<5;<5;0;<5;<5;<5;<5;0;10;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33062;Santa Eulalia de Oscos;24;0;0;10;<5;5;7;<5;<5;<5;15;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33063;San Tirso de Abres;14;0;0;<5;0;<5;8;0;<5;<5;11;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33064;Santo Adriano;11;0;0;7;0;<5;<5;0;0;<5;8;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33065;Sariego;66;<5;8;15;<5;14;25;<5;6;<5;52;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33066;Siero;3035;92;465;686;85;651;1056;39;239;239;2220;298
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33067;Sobrescobio;29;<5;6;11;0;5;6;<5;5;<5;17;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33068;Somiedo;15;<5;<5;7;0;<5;<5;0;<5;<5;12;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33069;Soto del Barco;235;11;26;59;11;45;83;<5;22;28;175;9
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33070;Tapia de Casariego;163;5;28;49;7;34;40;7;14;9;122;11
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33071;Taramundi;10;0;<5;<5;0;<5;<5;0;<5;0;8;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33072;Teverga;58;<5;8;18;<5;10;20;<5;<5;9;44;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33073;Tineo;362;11;53;91;8;98;101;28;36;29;234;35
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33074;Vegadeo;181;5;23;41;<5;52;56;10;13;10;137;11
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33075;Villanueva de Oscos;16;0;<5;7;<5;<5;6;<5;<5;<5;11;0
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33076;Villaviciosa;718;26;100;213;12;131;236;33;64;58;514;49
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33077;Villayón;44;<5;8;16;<5;8;7;<5;5;<5;33;<5
202205;Mayo de 2022;3;Asturias, Principado de;33;Asturias;33078;Yernes y Tameza;7;0;0;5;0;0;<5;0;0;0;7;0
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07001;Alaró;200;10;26;62;<5;31;68;5;7;26;152;10
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07002;Alaior;213;7;23;53;11;40;79;<5;8;20;173;9
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07003;Alcúdia;447;22;57;106;27;100;135;<5;13;45;353;32
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07004;Algaida;167;<5;19;49;6;35;55;<5;5;24;129;8
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07005;Andratx;244;10;35;63;5;48;83;<5;7;41;188;7
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07006;Artà;203;8;26;55;7;47;60;5;9;34;133;22
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07007;Banyalbufar;11;<5;<5;<5;0;<5;<5;0;0;<5;10;0
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07008;Binissalem;326;12;34;73;10;72;125;8;20;25;258;15
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07009;Búger;37;0;6;10;<5;9;9;<5;<5;<5;24;5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07010;Bunyola;156;5;19;34;<5;38;58;0;7;9;132;8
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07011;Calvià;1083;52;127;259;32;230;383;5;43;97;877;61
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07012;Campanet;83;5;12;22;<5;21;21;5;<5;9;62;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07013;Campos;312;14;57;68;12;75;86;12;17;43;229;11
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07014;Capdepera;227;9;35;57;7;38;81;<5;<5;33;176;11
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07015;Ciutadella de Menorca;668;36;89;126;26;158;233;9;40;71;497;51
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07016;Consell;127;<5;14;27;5;34;43;<5;18;15;89;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07017;Costitx;65;<5;7;20;<5;14;20;0;8;6;47;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07018;Deyá;9;0;<5;<5;0;<5;<5;<5;0;0;7;0
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07019;Escorca;0;0;0;0;0;0;0;0;0;0;0;0
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07020;Esporles;112;5;14;18;6;24;45;<5;<5;7;86;13
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07021;Estellencs;<5;0;<5;<5;0;<5;0;0;0;0;<5;0
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07022;Felanitx;498;23;76;115;22;118;144;16;32;90;339;21
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07023;Ferreries;51;<5;5;9;<5;10;24;<5;<5;<5;36;7
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07024;Formentera;127;6;20;42;9;24;26;7;0;25;85;10
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07025;Fornalutx;8;<5;<5;0;0;<5;<5;0;0;<5;6;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07026;Eivissa;1108;27;188;306;24;266;297;15;38;191;835;29
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07027;Inca;1588;81;238;354;72;370;473;43;115;245;1085;100
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07028;Lloret de Vistalegre;66;<5;<5;19;<5;19;22;6;<5;9;42;5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07029;Lloseta;322;21;35;85;9;86;86;10;23;44;224;21
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07030;Llubí;79;<5;14;21;<5;16;23;<5;7;11;56;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07031;Llucmajor;1121;50;139;292;25;233;382;15;50;143;860;53
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07032;Maó;900;33;117;196;30;210;314;9;48;121;671;51
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07033;Manacor;1473;74;215;349;81;316;438;31;112;252;931;147
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07034;Mancor de la Vall;40;<5;5;10;<5;9;14;<5;<5;<5;30;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07035;Maria de la Salut;70;<5;10;25;0;12;19;0;8;9;52;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07036;Marratxí;1104;63;144;195;51;246;405;6;60;113;835;90
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07037;Mercadal, Es;95;<5;14;15;5;26;33;<5;5;9;72;8
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07038;Montuïri;83;7;12;16;<5;18;27;<5;<5;15;59;6
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07039;Muro;198;6;33;51;8;51;49;5;17;34;125;17
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07040;Palma de Mallorca;17137;750;2451;4046;786;3823;5281;198;707;1984;12710;1538
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07041;Petra;73;6;13;13;<5;18;19;<5;7;9;42;11
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07042;Pollença;311;11;41;79;9;54;117;5;9;45;244;8
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07043;Porreres;166;5;31;33;5;45;47;9;9;31;103;14
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07044;Pobla, Sa;428;22;67;95;14;120;110;22;19;82;270;35
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07045;Puigpunyent;48;<5;<5;15;<5;7;20;<5;<5;<5;36;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07046;Sant Antoni de Portmany;631;21;118;151;17;151;173;<5;25;143;418;41
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07047;Sencelles;123;<5;21;30;<5;20;48;<5;<5;16;96;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07048;Sant Josep de sa Talaia;469;18;74;115;9;115;138;8;13;52;379;17
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07049;Sant Joan;59;<5;8;14;<5;11;21;<5;<5;9;42;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07050;Sant Joan de Labritja;105;<5;17;31;<5;31;21;<5;<5;18;82;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07051;Sant Llorenç des Cardassar;136;<5;17;34;12;33;36;<5;7;20;92;14
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07052;Sant Lluís;147;6;17;37;<5;28;56;<5;8;11;118;9
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07053;Santa Eugènia;49;<5;5;10;<5;7;24;<5;<5;<5;39;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07054;Santa Eulalia del Río;823;20;145;182;20;194;262;9;24;129;625;36
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07055;Santa Margalida;272;10;34;80;8;59;81;11;5;51;193;12
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07056;Santa María del Camí;207;8;23;41;9;41;85;<5;12;25;150;17
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07057;Santanyí;237;<5;43;63;6;52;69;6;12;43;167;9
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07058;Selva;115;7;19;21;5;27;36;<5;6;19;81;8
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07059;Salines, Ses;104;<5;13;31;<5;20;34;<5;6;14;79;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07060;Sineu;133;<5;18;29;5;35;44;6;5;18;101;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07061;Sóller;193;12;29;56;6;39;51;8;7;26;132;20
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07062;Son Servera;192;7;22;46;5;50;62;<5;<5;31;140;14
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07063;Valldemossa;31;<5;<5;10;<5;8;8;0;<5;<5;23;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07064;Castell, Es;235;12;24;50;8;52;89;5;16;23;182;9
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07065;Vilafranca de Bonany;124;7;26;25;7;30;29;<5;6;18;88;9
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07901;Ariany;18;<5;<5;<5;<5;<5;5;<5;0;<5;13;<5
202205;Mayo de 2022;4;Balears, Illes;7;Balears, Illes;07902;Migjorn Gran, Es;12;0;0;<5;0;5;<5;<5;0;<5;9;0
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35001;Agaete;578;21;78;165;27;112;175;20;23;51;443;41
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35002;Agüimes;2967;110;389;696;89;652;1031;109;103;292;2292;171
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35003;Antigua;687;21;92;174;18;150;232;17;24;52;532;62
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35004;Arrecife;5092;135;718;1328;126;1149;1636;51;128;501;4069;343
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35005;Artenara;63;<5;7;21;<5;11;19;<5;<5;5;49;<5
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35006;Arucas;3748;102;513;954;113;794;1272;68;196;337;2831;316
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35007;Betancuria;43;<5;8;7;<5;14;9;<5;0;<5;34;<5
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35008;Firgas;736;23;103;193;21;149;247;22;41;70;557;46
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35009;Gáldar;2397;78;381;580;57;545;756;160;138;250;1669;180
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35010;Haría;326;6;38;116;8;56;102;10;11;19;261;25
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35011;Ingenio;3218;106;447;770;93;666;1136;100;132;271;2495;220
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35012;Mogán;1364;44;222;358;35;290;415;21;35;71;1156;81
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35013;Moya;812;29;86;222;17;164;294;25;27;105;580;75
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35014;Oliva, La;1577;35;289;397;27;383;446;8;33;129;1357;50
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35015;Pájara;1092;38;199;275;16;275;289;12;13;67;930;70
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35016;Palmas de Gran Canaria, Las;37711;1173;5197;9823;1003;7603;12912;363;1528;3496;28759;3565
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35017;Puerto del Rosario;3164;107;456;732;109;772;988;46;108;297;2553;160
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35018;San Bartolomé;1106;35;139;300;26;247;359;<5;42;78;928;55
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35019;San Bartolomé de Tirajana;4303;120;662;1185;81;838;1417;62;90;210;3659;282
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35020;Aldea de San Nicolás, La;725;45;99;198;34;137;212;75;23;79;502;46
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35021;Santa Brígida;1180;26;174;351;21;201;407;19;51;111;907;92
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35022;Santa Lucía de Tirajana;7704;265;994;1853;235;1663;2694;256;262;649;5938;599
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35023;Santa María de Guía de Gran Canaria;1276;35;207;300;41;283;410;68;61;134;908;105
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35024;Teguise;1110;16;139;293;21;222;419;11;34;75;936;54
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35025;Tejeda;99;<5;10;31;0;19;36;5;5;9;78;<5
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35026;Telde;10817;339;1460;2638;339;2304;3737;310;489;1623;7575;820
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35027;Teror;1136;17;152;314;27;226;400;34;89;110;809;94
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35028;Tías;1048;21;126;262;18;238;383;<5;24;45;897;78
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35029;Tinajo;396;10;47;103;8;87;141;7;20;32;319;18
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35030;Tuineje;1192;38;185;315;40;270;344;23;33;115;949;72
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35031;Valsequillo de Gran Canaria;806;29;107;195;18;174;283;28;56;82;601;39
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35032;Valleseco;269;8;43;92;<5;42;82;14;22;29;194;10
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35033;Vega de San Mateo;629;22;81;163;19;120;224;23;28;69;439;70
202205;Mayo de 2022;5;Canarias;35;Palmas, Las;35034;Yaiza;777;11;117;198;14;194;243;8;10;44;664;51
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38001;Adeje;2828;81;438;676;66;649;918;34;45;128;2495;126
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38002;Agulo;49;<5;6;20;<5;7;12;6;0;<5;37;<5
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38003;Alajeró;78;<5;13;26;<5;13;23;8;0;5;64;<5
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38004;Arafo;496;10;56;130;15;103;182;20;35;29;379;33
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38005;Arico;687;16;99;193;18;167;194;23;67;82;485;30
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38006;Arona;6922;179;975;1813;168;1449;2338;137;172;559;5633;421
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38007;Barlovento;142;<5;17;48;<5;20;53;10;8;15;96;13
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38008;Breña Alta;650;27;96;154;18;130;225;32;21;67;481;49
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38009;Breña Baja;446;10;61;110;9;96;160;22;21;32;338;33
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38010;Buenavista del Norte;437;17;68;131;12;79;130;37;<5;32;336;29
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38011;Candelaria;2109;78;291;494;39;455;752;35;139;149;1637;149
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38012;Fasnia;238;6;38;85;<5;36;69;8;18;26;177;9
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38013;Frontera;330;15;50;97;11;61;96;31;19;38;234;8
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38014;Fuencaliente de la Palma;132;5;19;29;<5;32;44;5;9;10;100;8
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38015;Garachico;454;8;61;127;13;87;158;22;10;40;344;38
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38016;Garafía;148;<5;25;47;<5;37;34;16;0;7;108;17
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38017;Granadilla de Abona;4393;134;576;1109;119;1011;1444;97;170;386;3424;316
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38018;Guancha, La;508;9;66;123;11;112;187;25;12;80;351;40
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38019;Guía de Isora;1579;46;235;396;47;343;512;92;52;152;1195;88
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38020;Güímar;1974;52;286;531;37;420;648;57;126;217;1472;102
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38021;Hermigua;150;<5;16;54;<5;25;49;31;<5;16;95;5
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38022;Icod de los Vinos;2523;68;337;706;61;534;817;105;109;323;1791;195
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38023;San Cristóbal de La Laguna;15424;496;2378;3975;419;3230;4926;209;739;1527;11366;1583
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38024;Llanos de Aridane, Los;1955;63;293;474;62;385;678;90;48;245;1356;216
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38025;Matanza de Acentejo, La;922;30;129;252;24;188;299;19;38;128;664;73
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38026;Orotava, La;4159;112;510;1047;117;857;1516;54;141;503;3101;360
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38027;Paso, El;687;22;90;187;19;141;228;25;30;77;475;80
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38028;Puerto de la Cruz;2961;77;407;779;62;563;1073;30;79;158;2516;178
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38029;Puntagorda;179;9;26;45;6;44;49;8;5;15;131;20
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38030;Puntallana;172;<5;21;51;<5;33;60;12;9;32;100;19
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38031;Realejos, Los;3935;94;513;1014;97;801;1416;94;140;506;2876;319
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38032;Rosario, El;1176;32;189;322;26;245;362;24;63;109;883;97
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38033;San Andrés y Sauces;313;12;41;73;9;65;113;33;21;25;198;36
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38034;San Juan de la Rambla;443;11;50;122;7;105;148;14;16;61;319;33
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38035;San Miguel de Abona;1227;25;155;300;29;299;419;20;44;110;983;70
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38036;San Sebastián de la Gomera;502;12;75;114;9;119;173;60;9;40;369;24
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38037;Santa Cruz de la Palma;1456;45;210;347;53;291;510;63;62;108;1095;128
202205;Mayo de 2022;5;Canarias;38;Santa Cruz de Tenerife;38038;Santa Cruz de Tenerife;20658;609;3117;5697;541;4146;6548;249;940;1727;15812;1930
