;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26061;Ezcaray;85;5;16;24;3;17;20;6;15;10;50;4
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26062;Foncea;2;0;2;0;0;0;0;0;1;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26063;Fonzaleche;2;1;1;0;0;0;0;0;1;1;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26064;Fuenmayor;222;9;50;56;1;54;52;39;46;19;111;7
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26065;Galbárruli;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26066;Galilea;26;1;3;7;0;7;8;2;7;2;14;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26067;Gallinero de Cameros;2;0;0;1;0;1;0;0;0;1;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26068;Gimileo;7;0;1;2;0;3;1;2;1;0;4;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26069;Grañón;8;0;2;3;0;1;2;1;1;2;4;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26070;Grávalos;7;0;1;2;0;2;2;0;4;1;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26071;Haro;962;43;228;199;34;237;221;162;144;98;496;62
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26072;Herce;12;0;1;3;0;0;8;0;4;0;8;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26073;Herramélluri;5;0;0;4;0;1;0;1;0;2;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26074;Hervías;3;0;0;1;0;2;0;0;0;1;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26075;Hormilla;29;0;5;12;0;7;5;11;3;2;11;2
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26076;Hormilleja;9;0;1;5;0;2;1;5;0;2;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26077;Hornillos de Cameros;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26078;Hornos de Moncalvillo;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26079;Huércanos;62;3;14;14;0;13;18;26;8;2;24;2
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26080;Igea;40;1;5;17;0;9;8;7;17;2;13;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26081;Jalón de Cameros;1;0;1;0;0;0;0;0;0;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26082;Laguna de Cameros;1;0;0;0;0;0;1;0;1;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26083;Lagunilla del Jubera;10;1;2;3;0;3;1;2;1;0;5;2
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26084;Lardero;711;31;169;126;22;229;134;18;124;75;454;40
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26086;Ledesma de la Cogolla;1;0;0;1;0;0;0;0;1;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26087;Leiva;6;0;1;1;0;4;0;0;2;0;4;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26088;Leza de Río Leza;3;0;0;1;0;2;0;0;1;0;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26089;Logroño;13511;501;2905;2890;436;3481;3298;952;2175;1512;7857;1015
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26091;Lumbreras;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26092;Manjarrés;3;0;0;1;0;1;1;0;0;0;3;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26093;Mansilla de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26094;Manzanares de Rioja;2;0;0;0;0;0;2;0;1;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26095;Matute;2;0;1;0;0;0;1;0;0;0;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26096;Medrano;7;0;0;4;0;2;1;0;1;3;3;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26098;Munilla;12;0;1;5;0;2;4;1;1;1;9;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26099;Murillo de Río Leza;131;6;34;28;1;40;22;18;29;15;60;9
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26100;Muro de Aguas;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26101;Muro en Cameros;1;0;0;0;0;0;1;0;0;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26102;Nájera;709;34;137;143;32;183;180;104;170;46;348;41
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26103;Nalda;89;6;20;19;3;14;27;13;14;13;44;5
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26104;Navajún;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26105;Navarrete;181;6;29;48;3;55;40;16;50;19;88;8
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26106;Nestares;3;0;0;2;0;1;0;0;0;2;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26107;Nieva de Cameros;5;0;0;1;0;2;2;0;1;0;4;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26108;Ocón;8;0;1;5;0;0;2;1;4;0;3;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26109;Ochánduri;1;0;0;0;0;0;1;0;0;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26110;Ojacastro;7;0;1;5;0;0;1;0;3;3;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26111;Ollauri;12;0;5;2;1;2;2;2;2;1;7;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26112;Ortigosa de Cameros;9;0;3;2;1;0;3;1;0;0;7;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26113;Pazuengos;2;0;2;0;0;0;0;0;1;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26114;Pedroso;5;1;1;2;0;0;1;1;0;1;3;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26115;Pinillos;1;0;0;1;0;0;0;1;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26117;Pradejón;203;13;51;42;9;52;36;61;34;27;75;6
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26118;Pradillo;2;0;0;1;0;1;0;0;1;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26119;Préjano;10;0;2;3;0;1;4;1;0;2;7;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26120;Quel;130;4;30;38;3;34;21;22;49;10;42;7
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26121;Rabanera;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26122;Rasillo de Cameros, El;4;1;2;0;0;0;1;1;0;1;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26123;Redal, El;6;0;2;0;1;2;1;1;0;0;4;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26124;Ribafrecha;99;5;25;26;3;21;19;14;14;22;44;5
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26125;Rincón de Soto;217;6;43;43;7;67;51;32;76;15;79;15
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26126;Robres del Castillo;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26127;Rodezno;9;0;1;3;0;3;2;0;1;0;8;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26128;Sajazarra;7;1;0;3;0;3;0;1;1;0;5;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26129;San Asensio;67;3;15;17;4;19;9;27;9;3;22;6
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26130;San Millán de la Cogolla;8;1;2;2;0;1;2;2;1;1;4;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26131;San Millán de Yécora;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26132;San Román de Cameros;12;0;7;1;0;3;1;0;1;3;8;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26134;Santa Coloma;6;0;0;0;1;4;1;4;0;0;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26135;Santa Engracia del Jubera;6;0;1;3;0;0;2;0;2;0;4;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26136;Santa Eulalia Bajera;10;0;2;5;0;2;1;1;0;0;9;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26138;Santo Domingo de la Calzada;429;27;91;112;12;87;100;61;72;48;215;33
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26139;San Torcuato;2;1;1;0;0;0;0;0;1;0;0;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26140;Santurde de Rioja;15;0;2;5;1;4;3;0;1;4;9;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26141;Santurdejo;5;0;1;2;0;0;2;1;0;0;4;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26142;San Vicente de la Sonsierra;30;1;3;12;0;9;5;11;5;2;11;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26143;Sojuela;17;1;4;4;0;7;1;0;3;1;12;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26144;Sorzano;16;2;8;3;0;2;1;3;3;3;6;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26145;Sotés;12;0;4;2;0;4;2;1;2;4;5;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26146;Soto en Cameros;5;0;1;2;0;1;1;1;1;1;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26147;Terroba;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26148;Tirgo;6;0;1;2;0;1;2;1;1;2;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26149;Tobía;1;0;0;1;0;0;0;0;1;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26150;Tormantos;2;0;0;1;0;1;0;0;2;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26151;Torrecilla en Cameros;21;0;4;9;1;5;2;1;2;4;13;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26152;Torrecilla sobre Alesanco;1;0;0;0;0;1;0;0;1;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26153;Torre en Cameros;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26154;Torremontalbo;1;0;0;1;0;0;0;0;0;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26155;Treviana;8;0;1;3;0;2;2;0;2;1;5;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26157;Tricio;22;0;2;10;0;3;7;4;7;3;8;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26158;Tudelilla;17;1;3;5;1;6;1;4;4;2;7;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26160;Uruñuela;62;3;10;13;2;21;13;14;9;8;28;3
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26161;Valdemadera;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26162;Valgañón;2;0;1;1;0;0;0;0;0;2;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26163;Ventosa;10;1;0;3;0;4;2;0;2;0;8;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26164;Ventrosa;1;0;0;1;0;0;0;0;0;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26165;Viguera;24;0;3;14;0;2;5;0;6;7;10;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26166;Villalba de Rioja;7;1;2;0;0;1;3;0;1;1;5;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26167;Villalobar de Rioja;2;0;0;1;0;0;1;0;0;0;1;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26168;Villamediana de Iregua;624;19;153;113;14;215;110;33;106;65;401;19
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26169;Villanueva de Cameros;2;0;0;0;0;2;0;0;0;0;1;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26170;Villar de Arnedo, El;31;0;6;10;2;5;8;5;8;1;13;4
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26171;Villar de Torre;2;0;1;1;0;0;0;0;0;0;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26172;Villarejo;1;0;0;0;0;1;0;0;0;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26173;Villarroya;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26174;Villarta-Quintana;6;1;1;3;0;0;1;0;0;1;4;1
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26175;Villavelayo;1;0;0;1;0;0;0;0;1;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26176;Villaverde de Rioja;3;0;1;2;0;0;0;0;0;1;2;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26177;Villoslada de Cameros;12;0;2;6;0;3;1;1;1;3;7;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26178;Viniegra de Abajo;1;0;0;0;0;1;0;0;0;0;1;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26179;Viniegra de Arriba;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26180;Zarratón;21;0;2;7;0;6;6;2;1;5;13;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26181;Zarzosa;0;0;0;0;0;0;0;0;0;0;0;0
201408;Agosto de 2014;17;Rioja, La;26;Rioja, La;26183;Zorraquín;1;0;0;0;0;1;0;0;0;0;1;0
201408;Agosto de 2014;18;Ceuta;51;Ceuta;51001;Ceuta;13357;1077;2659;1963;1140;4014;2504;71;497;920;9374;2495
201408;Agosto de 2014;19;Melilla;52;Melilla;52001;Melilla;13158;1170;2323;2148;1256;3757;2504;153;213;1257;8921;2614
201409;Septiembre de 2014;1;Andalucía;4;Almería;4001;Abla;129;10;33;41;9;27;9;14;5;16;85;9
201409;Septiembre de 2014;1;Andalucía;4;Almería;4002;Abrucena;88;5;19;26;9;21;8;15;4;19;42;8
201409;Septiembre de 2014;1;Andalucía;4;Almería;4003;Adra;3313;162;710;623;217;961;640;505;185;515;1782;326
201409;Septiembre de 2014;1;Andalucía;4;Almería;4004;Albánchez;30;1;7;8;4;8;2;1;3;2;23;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4005;Alboloduy;56;7;12;14;3;14;6;6;2;13;27;8
201409;Septiembre de 2014;1;Andalucía;4;Almería;4006;Albox;1059;58;252;237;66;303;143;94;89;171;588;117
201409;Septiembre de 2014;1;Andalucía;4;Almería;4007;Alcolea;91;2;10;36;10;25;8;4;2;21;59;5
201409;Septiembre de 2014;1;Andalucía;4;Almería;4008;Alcóntar;27;0;7;9;0;6;5;2;3;7;12;3
201409;Septiembre de 2014;1;Andalucía;4;Almería;4009;Alcudia de Monteagud;12;0;4;5;0;2;1;0;0;1;9;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4010;Alhabia;95;3;26;22;10;24;10;4;7;22;53;9
201409;Septiembre de 2014;1;Andalucía;4;Almería;4011;Alhama de Almería;526;55;109;101;36;139;86;47;34;57;308;80
201409;Septiembre de 2014;1;Andalucía;4;Almería;4012;Alicún;23;3;4;6;0;5;5;1;2;2;15;3
201409;Septiembre de 2014;1;Andalucía;4;Almería;4013;Almería;26382;1258;6021;5333;1384;7028;5358;1667;1122;3744;16344;3505
201409;Septiembre de 2014;1;Andalucía;4;Almería;4014;Almócita;19;0;8;2;1;3;5;3;0;5;10;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4015;Alsodux;10;1;4;3;0;2;0;0;1;2;5;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4016;Antas;215;8;36;52;9;60;50;25;7;32;135;16
201409;Septiembre de 2014;1;Andalucía;4;Almería;4017;Arboleas;192;10;64;32;14;47;25;15;6;28;125;18
201409;Septiembre de 2014;1;Andalucía;4;Almería;4018;Armuña de Almanzora;33;5;5;9;0;9;5;1;5;6;17;4
201409;Septiembre de 2014;1;Andalucía;4;Almería;4019;Bacares;18;3;4;4;0;4;3;6;1;2;8;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4020;Bayárcal;26;3;12;7;1;1;2;6;4;5;10;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4021;Bayarque;12;2;2;2;0;2;4;2;1;4;5;0
201409;Septiembre de 2014;1;Andalucía;4;Almería;4022;Bédar;64;4;8;24;2;12;14;3;4;10;41;6
201409;Septiembre de 2014;1;Andalucía;4;Almería;4023;Beires;5;2;0;1;1;0;1;0;1;1;1;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4024;Benahadux;600;29;110;131;30;167;133;27;39;72;396;66
201409;Septiembre de 2014;1;Andalucía;4;Almería;4026;Benitagla;1;0;1;0;0;0;0;0;1;0;0;0
201409;Septiembre de 2014;1;Andalucía;4;Almería;4027;Benizalón;29;3;4;8;4;7;3;2;1;2;17;7
201409;Septiembre de 2014;1;Andalucía;4;Almería;4028;Bentarique;35;1;11;7;2;9;5;1;0;7;26;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4029;Berja;1982;113;445;447;139;476;362;318;89;384;1036;155
201409;Septiembre de 2014;1;Andalucía;4;Almería;4030;Canjáyar;164;22;48;43;12;26;13;18;8;30;80;28
201409;Septiembre de 2014;1;Andalucía;4;Almería;4031;Cantoria;373;31;83;111;12;91;45;29;54;63;187;40
201409;Septiembre de 2014;1;Andalucía;4;Almería;4032;Carboneras;730;31;157;153;27;218;144;51;70;102;434;73
201409;Septiembre de 2014;1;Andalucía;4;Almería;4033;Castro de Filabres;7;0;3;0;1;1;2;1;0;0;4;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4034;Cóbdar;16;2;5;4;1;3;1;0;3;2;10;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4035;Cuevas del Almanzora;1411;58;383;310;64;364;232;225;67;251;760;108
201409;Septiembre de 2014;1;Andalucía;4;Almería;4036;Chercos;28;2;10;6;2;7;1;1;2;2;22;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4037;Chirivel;98;10;26;21;5;25;11;6;6;9;70;7
201409;Septiembre de 2014;1;Andalucía;4;Almería;4038;Dalías;375;19;87;74;24;109;62;35;15;74;220;31
201409;Septiembre de 2014;1;Andalucía;4;Almería;4041;Enix;27;2;4;12;0;5;4;1;3;4;16;3
201409;Septiembre de 2014;1;Andalucía;4;Almería;4043;Felix;52;4;12;9;4;13;10;1;4;2;37;8
201409;Septiembre de 2014;1;Andalucía;4;Almería;4044;Fines;337;10;80;71;14;83;79;15;73;43;165;41
201409;Septiembre de 2014;1;Andalucía;4;Almería;4045;Fiñana;225;20;61;74;9;38;23;26;20;48;104;27
201409;Septiembre de 2014;1;Andalucía;4;Almería;4046;Fondón;98;7;16;32;7;19;17;9;10;13;59;7
201409;Septiembre de 2014;1;Andalucía;4;Almería;4047;Gádor;588;46;145;115;34;161;87;76;55;83;300;74
201409;Septiembre de 2014;1;Andalucía;4;Almería;4048;Gallardos, Los;219;8;57;56;7;60;31;18;11;43;132;15
201409;Septiembre de 2014;1;Andalucía;4;Almería;4049;Garrucha;929;38;219;211;34;236;191;30;36;170;641;52
201409;Septiembre de 2014;1;Andalucía;4;Almería;4050;Gérgal;102;3;19;34;10;21;15;26;6;20;42;8
201409;Septiembre de 2014;1;Andalucía;4;Almería;4051;Huécija;38;2;8;9;1;13;5;3;1;8;25;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4052;Huércal de Almería;2262;132;548;354;116;746;366;67;139;331;1542;183
201409;Septiembre de 2014;1;Andalucía;4;Almería;4053;Huércal-Overa;1912;98;432;402;124;559;297;213;123;258;1114;204
201409;Septiembre de 2014;1;Andalucía;4;Almería;4054;Illar;26;5;7;7;1;2;4;0;2;5;16;3
201409;Septiembre de 2014;1;Andalucía;4;Almería;4055;Instinción;24;0;8;9;1;3;3;2;0;0;20;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4056;Laroya;23;2;4;10;0;5;2;2;3;3;14;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4057;Láujar de Andarax;174;9;31;49;4;38;43;11;14;25;120;4
201409;Septiembre de 2014;1;Andalucía;4;Almería;4058;Líjar;53;2;17;19;2;8;5;5;8;9;30;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4059;Lubrín;103;3;27;31;6;22;14;5;9;25;55;9
201409;Septiembre de 2014;1;Andalucía;4;Almería;4060;Lucainena de las Torres;40;1;12;13;3;9;2;3;0;13;19;5
201409;Septiembre de 2014;1;Andalucía;4;Almería;4061;Lúcar;76;8;13;22;5;16;12;9;10;13;36;8
201409;Septiembre de 2014;1;Andalucía;4;Almería;4062;Macael;820;34;179;176;31;213;187;31;262;53;386;88
201409;Septiembre de 2014;1;Andalucía;4;Almería;4063;María;65;2;15;15;1;18;14;5;8;3;43;6
201409;Septiembre de 2014;1;Andalucía;4;Almería;4064;Mojácar;394;13;60;100;12;96;113;9;16;46;292;31
201409;Septiembre de 2014;1;Andalucía;4;Almería;4065;Nacimiento;37;6;8;6;3;8;6;8;10;0;14;5
201409;Septiembre de 2014;1;Andalucía;4;Almería;4066;Níjar;2828;133;737;542;159;772;485;820;98;252;1453;205
201409;Septiembre de 2014;1;Andalucía;4;Almería;4067;Ohanes;70;8;15;20;8;13;6;9;1;7;48;5
201409;Septiembre de 2014;1;Andalucía;4;Almería;4068;Olula de Castro;7;1;1;4;0;1;0;1;1;2;3;0
201409;Septiembre de 2014;1;Andalucía;4;Almería;4069;Olula del Río;922;44;172;258;28;245;175;50;209;98;439;126
201409;Septiembre de 2014;1;Andalucía;4;Almería;4070;Oria;117;6;35;29;8;24;15;17;9;17;63;11
201409;Septiembre de 2014;1;Andalucía;4;Almería;4071;Padules;40;4;16;8;4;2;6;3;3;8;24;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4072;Partaloa;21;1;6;5;0;5;4;0;3;3;13;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4073;Paterna del Río;38;4;13;10;4;5;2;11;0;7;18;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4074;Pechina;633;46;152;118;39;172;106;69;29;115;350;70
201409;Septiembre de 2014;1;Andalucía;4;Almería;4075;Pulpí;503;24;99;95;34;146;105;161;26;53;226;37
201409;Septiembre de 2014;1;Andalucía;4;Almería;4076;Purchena;211;12;44;53;17;45;40;15;42;27;102;25
201409;Septiembre de 2014;1;Andalucía;4;Almería;4077;Rágol;14;1;5;5;0;2;1;3;2;0;8;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4078;Rioja;254;12;57;75;17;42;51;41;14;43;128;28
201409;Septiembre de 2014;1;Andalucía;4;Almería;4079;Roquetas de Mar;11331;448;2559;2106;529;3566;2123;1658;428;1350;7133;762
201409;Septiembre de 2014;1;Andalucía;4;Almería;4080;Santa Cruz de Marchena;15;1;4;4;0;3;3;4;1;0;9;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4081;Santa Fe de Mondújar;70;6;14;13;10;10;17;9;2;8;44;7
201409;Septiembre de 2014;1;Andalucía;4;Almería;4082;Senés;27;1;8;9;3;4;2;7;1;10;6;3
201409;Septiembre de 2014;1;Andalucía;4;Almería;4083;Serón;188;12;40;49;12;39;36;11;17;27;108;25
201409;Septiembre de 2014;1;Andalucía;4;Almería;4084;Sierro;47;1;17;15;1;7;6;1;10;10;23;3
201409;Septiembre de 2014;1;Andalucía;4;Almería;4085;Somontín;39;3;7;11;2;9;7;3;2;7;18;9
201409;Septiembre de 2014;1;Andalucía;4;Almería;4086;Sorbas;249;20;54;67;15;61;32;17;24;46;129;33
201409;Septiembre de 2014;1;Andalucía;4;Almería;4087;Suflí;30;3;3;9;2;9;4;2;5;4;16;3
201409;Septiembre de 2014;1;Andalucía;4;Almería;4088;Tabernas;451;22;102;129;35;97;66;64;26;70;255;36
201409;Septiembre de 2014;1;Andalucía;4;Almería;4089;Taberno;58;4;17;12;4;11;10;2;1;9;41;5
201409;Septiembre de 2014;1;Andalucía;4;Almería;4090;Tahal;28;1;9;5;0;9;4;1;3;4;19;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4091;Terque;43;3;7;14;1;8;10;1;2;4;31;5
201409;Septiembre de 2014;1;Andalucía;4;Almería;4092;Tíjola;364;18;73;93;22;90;68;36;52;54;176;46
201409;Septiembre de 2014;1;Andalucía;4;Almería;4093;Turre;359;18;95;88;8;84;66;18;14;79;227;21
201409;Septiembre de 2014;1;Andalucía;4;Almería;4094;Turrillas;15;2;5;5;1;2;0;0;0;1;14;0
201409;Septiembre de 2014;1;Andalucía;4;Almería;4095;Uleila del Campo;103;4;22;28;4;27;18;9;10;15;58;11
201409;Septiembre de 2014;1;Andalucía;4;Almería;4096;Urrácal;24;1;5;4;2;9;3;2;4;4;10;4
201409;Septiembre de 2014;1;Andalucía;4;Almería;4097;Velefique;13;0;4;5;2;1;1;2;0;2;8;1
201409;Septiembre de 2014;1;Andalucía;4;Almería;4098;Vélez-Blanco;130;11;39;29;12;24;15;7;1;20;82;20
201409;Septiembre de 2014;1;Andalucía;4;Almería;4099;Vélez-Rubio;522;29;115;130;22;145;81;37;39;83;300;63
201409;Septiembre de 2014;1;Andalucía;4;Almería;4100;Vera;1372;53;337;299;43;372;268;136;58;205;888;85
201409;Septiembre de 2014;1;Andalucía;4;Almería;4101;Viator;780;50;173;142;56;233;126;54;37;115;487;87
201409;Septiembre de 2014;1;Andalucía;4;Almería;4102;Vícar;3176;183;775;554;224;923;517;666;106;318;1847;239
201409;Septiembre de 2014;1;Andalucía;4;Almería;4103;Zurgena;218;15;57;58;13;46;29;43;8;35;110;22
201409;Septiembre de 2014;1;Andalucía;4;Almería;4901;Tres Villas, Las;40;4;12;8;2;10;4;6;6;5;21;2
201409;Septiembre de 2014;1;Andalucía;4;Almería;4902;Ejido, El;9861;485;2396;1749;585;2979;1667;2363;354;792;5416;936
201409;Septiembre de 2014;1;Andalucía;4;Almería;4903;Mojonera, La;930;49;224;189;62;251;155;342;29;68;412;79
201409;Septiembre de 2014;1;Andalucía;11;Cádiz;11001;Alcalá de los Gazules;939;74;201;165;56;258;185;102;23;81;629;104
201409;Septiembre de 2014;1;Andalucía;11;Cádiz;11002;Alcalá del Valle;441;48;127;138;34;60;34;130;15;37;216;43
