;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201611;Noviembre de 2016;7;Castilla y León;24;León;24212;Villamañán;60;2;10;18;4;11;15;6;11;6;33;4
201611;Noviembre de 2016;7;Castilla y León;24;León;24213;Villamartín de Don Sancho;1;0;0;1;0;0;0;0;0;1;0;0
201611;Noviembre de 2016;7;Castilla y León;24;León;24214;Villamejil;42;1;6;11;3;6;15;5;3;2;28;4
201611;Noviembre de 2016;7;Castilla y León;24;León;24215;Villamol;3;0;1;1;0;0;1;0;0;0;2;1
201611;Noviembre de 2016;7;Castilla y León;24;León;24216;Villamontán de la Valduerna;42;2;7;17;2;8;6;2;4;10;19;7
201611;Noviembre de 2016;7;Castilla y León;24;León;24217;Villamoratiel de las Matas;8;0;4;1;0;2;1;1;1;0;6;0
201611;Noviembre de 2016;7;Castilla y León;24;León;24218;Villanueva de las Manzanas;33;0;6;10;2;6;9;1;3;8;18;3
201611;Noviembre de 2016;7;Castilla y León;24;León;24219;Villaobispo de Otero;27;1;5;9;1;6;5;2;4;4;16;1
201611;Noviembre de 2016;7;Castilla y León;24;León;24221;Villaquejida;52;5;10;10;5;9;13;1;2;3;34;12
201611;Noviembre de 2016;7;Castilla y León;24;León;24222;Villaquilambre;1411;45;273;256;64;447;326;18;109;122;1030;132
201611;Noviembre de 2016;7;Castilla y León;24;León;24223;Villarejo de Órbigo;186;5;32;47;6;53;43;8;24;19;122;13
201611;Noviembre de 2016;7;Castilla y León;24;León;24224;Villares de Órbigo;23;0;4;9;1;3;6;0;5;4;13;1
201611;Noviembre de 2016;7;Castilla y León;24;León;24225;Villasabariego;62;5;10;17;1;15;14;3;7;8;38;6
201611;Noviembre de 2016;7;Castilla y León;24;León;24226;Villaselán;7;1;0;4;0;1;1;0;0;1;6;0
201611;Noviembre de 2016;7;Castilla y León;24;León;24227;Villaturiel;146;8;27;37;5;38;31;9;15;13;90;19
201611;Noviembre de 2016;7;Castilla y León;24;León;24228;Villazala;38;3;7;11;3;5;9;2;3;2;27;4
201611;Noviembre de 2016;7;Castilla y León;24;León;24229;Villazanzo de Valderaduey;22;0;3;10;0;8;1;4;2;2;13;1
201611;Noviembre de 2016;7;Castilla y León;24;León;24230;Zotes del Páramo;19;1;1;7;0;7;3;0;0;4;13;2
201611;Noviembre de 2016;7;Castilla y León;24;León;24901;Villamanín;60;5;20;10;4;11;10;0;11;7;37;5
201611;Noviembre de 2016;7;Castilla y León;24;León;24902;Villaornate y Castro;16;1;4;1;1;4;5;0;1;1;12;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34001;Abarca de Campos;2;0;1;0;0;0;1;0;0;1;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34003;Abia de las Torres;5;1;1;0;0;1;2;0;2;0;2;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34004;Aguilar de Campoo;501;16;82;93;15;115;180;33;83;18;340;27
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34005;Alar del Rey;58;2;7;13;3;12;21;4;6;3;40;5
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34006;Alba de Cerrato;3;0;1;0;0;2;0;0;0;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34009;Amayuelas de Arriba;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34010;Ampudia;25;2;3;6;3;6;5;1;2;1;20;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34011;Amusco;17;0;1;5;0;4;7;1;1;1;14;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34012;Antigüedad;5;0;1;1;1;1;1;0;1;1;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34015;Arconada;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34017;Astudillo;40;3;5;9;2;11;10;4;5;4;22;5
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34018;Autilla del Pino;9;0;1;2;0;4;2;1;0;1;6;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34019;Autillo de Campos;3;0;0;0;1;0;2;1;0;0;1;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34020;Ayuela;4;0;0;3;0;1;0;0;0;0;3;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34022;Baltanás;47;3;7;9;1;10;17;1;10;5;29;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34023;Venta de Baños;523;20;113;95;18;140;137;47;86;24;319;47
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34024;Baquerín de Campos;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34025;Bárcena de Campos;3;0;0;2;0;0;1;0;0;2;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34027;Barruelo de Santullán;84;4;22;19;4;11;24;2;8;7;63;4
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34028;Báscones de Ojeda;3;0;0;1;0;2;0;0;1;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34029;Becerril de Campos;44;3;7;7;5;12;10;4;4;6;23;7
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34031;Belmonte de Campos;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34032;Berzosilla;4;0;0;3;0;0;1;0;1;1;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34033;Boada de Campos;1;1;0;0;0;0;0;0;1;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34034;Boadilla del Camino;14;0;2;6;0;2;4;1;0;2;11;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34035;Boadilla de Rioseco;5;0;2;2;0;0;1;0;1;1;2;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34036;Brañosera;16;0;5;4;0;4;3;5;2;0;8;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34037;Buenavista de Valdavia;12;1;2;3;0;5;1;2;1;0;9;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34038;Bustillo de la Vega;11;0;1;5;0;2;3;1;3;2;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34039;Bustillo del Páramo de Carrión;1;0;0;1;0;0;0;0;0;1;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34041;Calahorra de Boedo;7;0;1;3;0;1;2;0;2;0;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34042;Calzada de los Molinos;16;2;2;4;0;5;3;1;3;6;6;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34045;Capillas;4;0;1;0;0;1;2;0;0;0;3;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34046;Cardeñosa de Volpejera;2;0;0;0;0;0;2;0;0;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34047;Carrión de los Condes;160;12;24;32;11;34;47;8;11;12;117;12
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34048;Castil de Vela;2;0;0;0;1;0;1;0;0;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34049;Castrejón de la Peña;16;1;2;4;1;5;3;0;4;0;12;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34050;Castrillo de Don Juan;5;0;1;2;0;1;1;1;1;0;2;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34051;Castrillo de Onielo;2;0;1;0;1;0;0;0;0;1;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34052;Castrillo de Villavega;7;0;1;1;1;2;2;0;1;0;5;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34053;Castromocho;13;0;3;4;1;2;3;0;3;2;6;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34055;Cervatos de la Cueza;11;1;2;2;1;1;4;0;0;0;9;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34056;Cervera de Pisuerga;118;5;23;24;1;26;39;2;13;9;91;3
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34057;Cevico de la Torre;8;0;0;6;0;1;1;1;0;1;5;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34058;Cevico Navero;5;0;1;3;0;1;0;0;0;0;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34059;Cisneros;18;1;2;6;2;3;4;1;1;1;14;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34060;Cobos de Cerrato;7;0;0;3;1;2;1;0;2;3;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34061;Collazos de Boedo;3;0;1;1;0;1;0;0;2;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34062;Congosto de Valdavia;11;2;3;3;0;1;2;0;3;1;7;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34063;Cordovilla la Real;3;0;1;1;0;1;0;0;1;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34066;Cubillas de Cerrato;3;0;1;0;0;0;2;0;1;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34067;Dehesa de Montejo;5;0;0;3;0;0;2;0;1;0;4;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34068;Dehesa de Romanos;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34069;Dueñas;185;7;24;39;3;46;66;9;33;24;105;14
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34070;Espinosa de Cerrato;2;1;1;0;0;0;0;0;1;1;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34071;Espinosa de Villagonzalo;4;0;0;1;0;1;2;0;1;0;2;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34072;Frechilla;9;1;1;1;0;2;4;0;1;0;5;3
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34073;Fresno del Río;9;0;0;2;0;3;4;0;0;6;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34074;Frómista;31;1;3;12;0;9;6;2;3;3;22;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34076;Fuentes de Nava;20;0;4;6;1;7;2;1;1;1;12;5
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34077;Fuentes de Valdepero;31;0;11;6;1;10;3;1;1;1;27;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34079;Grijota;118;4;22;19;9;42;22;5;19;4;83;7
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34080;Guardo;647;43;114;134;23;145;188;37;87;60;413;50
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34081;Guaza de Campos;7;0;1;3;0;2;1;0;1;3;2;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34082;Hérmedes de Cerrato;3;0;2;1;0;0;0;0;0;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34083;Herrera de Pisuerga;129;5;21;37;6;38;22;13;19;6;79;12
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34084;Herrera de Valdecañas;10;0;1;5;0;0;4;2;0;1;7;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34086;Hontoria de Cerrato;6;0;1;0;0;3;2;0;1;0;4;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34087;Hornillos de Cerrato;3;0;0;1;0;0;2;0;0;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34088;Husillos;9;0;1;1;1;3;3;0;0;1;8;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34089;Itero de la Vega;9;1;3;2;0;1;2;1;1;1;6;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34091;Lagartos;6;0;1;0;1;2;2;0;0;0;4;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34092;Lantadilla;15;0;3;6;0;1;5;2;1;1;11;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34093;Vid de Ojeda, La;5;0;0;1;1;3;0;1;0;0;3;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34094;Ledigos;1;0;0;1;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34096;Lomas;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34098;Magaz de Pisuerga;67;3;5;18;0;20;21;4;10;3;46;4
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34099;Manquillos;1;0;0;1;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34100;Mantinos;7;0;1;3;1;1;1;0;2;0;4;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34101;Marcilla de Campos;3;0;1;0;0;1;1;0;1;1;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34102;Mazariegos;7;0;1;1;1;2;2;1;0;0;5;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34103;Mazuecos de Valdeginate;1;0;0;1;0;0;0;0;0;0;0;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34104;Melgar de Yuso;18;2;0;8;2;3;3;0;0;4;11;3
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34106;Meneses de Campos;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34107;Micieces de Ojeda;1;0;1;0;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34108;Monzón de Campos;50;5;9;14;4;14;4;15;6;1;22;6
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34109;Moratinos;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34110;Mudá;4;1;0;1;0;0;2;0;1;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34112;Nogal de las Huertas;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34113;Olea de Boedo;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34114;Olmos de Ojeda;11;1;1;2;1;4;2;0;0;0;11;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34116;Osornillo;3;0;0;3;0;0;0;0;2;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34120;Palencia;6231;388;1019;1179;381;1614;1650;392;718;415;3946;760
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34121;Palenzuela;11;2;1;3;1;3;1;3;3;0;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34122;Páramo de Boedo;5;1;1;0;0;3;0;0;0;1;3;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34123;Paredes de Nava;134;11;12;37;11;30;33;17;16;9;80;12
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34124;Payo de Ojeda;1;0;1;0;0;0;0;0;0;1;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34125;Pedraza de Campos;4;0;1;1;0;2;0;1;0;1;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34126;Pedrosa de la Vega;17;2;1;5;1;5;3;4;2;3;4;4
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34127;Perales;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34129;Pino del Río;11;0;4;3;0;1;3;0;1;0;10;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34130;Piña de Campos;12;0;2;3;0;4;3;1;2;0;8;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34131;Población de Arroyo;1;0;0;1;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34132;Población de Campos;9;1;0;2;0;4;2;0;0;1;8;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34133;Población de Cerrato;6;0;0;1;0;0;5;0;0;1;4;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34134;Polentinos;2;0;0;2;0;0;0;1;0;1;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34135;Pomar de Valdivia;21;2;1;5;1;7;5;1;1;0;19;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34136;Poza de la Vega;17;2;0;8;0;3;4;5;0;4;5;3
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34137;Pozo de Urama;1;0;0;1;0;0;0;0;1;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34139;Prádanos de Ojeda;11;0;3;3;0;4;1;1;1;0;7;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34140;Puebla de Valdavia, La;2;0;0;0;0;1;1;0;0;1;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34141;Quintana del Puente;15;1;2;2;0;7;3;1;1;0;9;4
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34143;Quintanilla de Onsoña;9;1;0;6;0;0;2;0;2;1;6;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34146;Reinoso de Cerrato;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34147;Renedo de la Vega;10;1;0;1;0;3;5;0;1;0;9;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34149;Requena de Campos;1;0;1;0;0;0;0;0;1;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34151;Respenda de la Peña;4;1;0;2;1;0;0;1;0;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34152;Revenga de Campos;9;0;1;5;0;0;3;2;1;1;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34154;Revilla de Collazos;3;0;0;1;0;0;2;0;0;1;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34155;Ribas de Campos;4;0;1;2;0;0;1;0;0;1;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34156;Riberos de la Cueza;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34157;Saldaña;244;5;46;54;8;72;59;28;16;11;166;23
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34158;Salinas de Pisuerga;18;0;1;9;1;0;7;2;1;5;8;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34159;San Cebrián de Campos;23;6;2;5;2;2;6;3;2;1;10;7
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34160;San Cebrián de Mudá;12;0;4;3;0;1;4;0;3;3;6;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34161;San Cristóbal de Boedo;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34163;San Mamés de Campos;1;0;0;1;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34165;San Román de la Cuba;1;0;0;1;0;0;0;0;0;0;0;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34167;Santa Cecilia del Alcor;2;1;0;0;0;0;1;0;0;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34168;Santa Cruz de Boedo;3;0;0;3;0;0;0;0;0;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34169;Santervás de la Vega;24;0;2;5;1;6;10;0;2;2;16;4
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34170;Santibáñez de Ecla;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34171;Santibáñez de la Peña;71;4;10;21;5;13;18;3;14;20;26;8
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34174;Santoyo;4;1;0;0;0;0;3;0;0;0;4;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34175;Serna, La;5;1;0;4;0;0;0;1;0;1;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34176;Sotobañado y Priorato;10;0;3;4;0;1;2;0;1;1;7;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34177;Soto de Cerrato;7;0;1;1;0;1;4;1;2;0;4;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34178;Tabanera de Cerrato;1;0;0;0;0;1;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34179;Tabanera de Valdavia;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34180;Támara de Campos;1;0;0;1;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34181;Tariego de Cerrato;41;1;6;12;2;10;10;2;8;5;24;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34182;Torquemada;80;9;20;18;2;21;10;20;7;5;39;9
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34184;Torremormojón;2;0;1;1;0;0;0;1;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34185;Triollo;3;0;2;0;0;1;0;0;0;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34186;Valbuena de Pisuerga;1;0;1;0;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34189;Valdeolmillos;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34190;Valderrábano;2;0;0;0;0;0;2;0;0;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34192;Valde-Ucieza;2;0;0;0;0;2;0;1;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34196;Valle de Cerrato;3;0;0;2;0;0;1;0;1;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34199;Velilla del Río Carrión;112;3;16;24;1;30;38;1;4;50;55;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34201;Vertavillo;6;0;3;2;0;0;1;0;0;1;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34202;Villabasta de Valdavia;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34204;Villacidaler;3;0;0;2;0;1;0;0;0;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34205;Villaconancio;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34206;Villada;50;3;6;14;3;13;11;2;4;3;37;4
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34208;Villaeles de Valdavia;1;0;1;0;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34210;Villahán;3;0;0;0;1;0;2;0;0;0;2;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34211;Villaherreros;4;0;1;0;0;2;1;0;0;0;4;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34213;Villalaco;1;0;0;1;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34214;Villalba de Guardo;14;1;1;1;0;5;6;1;0;1;12;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34215;Villalcázar de Sirga;4;0;1;1;0;1;1;0;0;0;4;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34216;Villalcón;2;0;1;1;0;0;0;0;0;1;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34217;Villalobón;98;2;13;11;7;39;26;3;11;8;72;4
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34218;Villaluenga de la Vega;20;1;3;4;1;4;7;4;1;1;8;6
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34220;Villamartín de Campos;7;1;2;1;0;3;0;0;1;1;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34221;Villamediana;6;0;2;1;0;2;1;0;0;1;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34222;Villameriel;6;1;0;2;0;1;2;0;0;0;6;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34223;Villamoronta;5;2;0;1;0;2;0;1;1;0;2;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34224;Villamuera de la Cueza;3;1;0;1;0;1;0;0;0;0;3;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34225;Villamuriel de Cerrato;414;22;57;72;18;140;105;12;67;25;273;37
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34227;Villanueva del Rebollar;0;0;0;0;0;0;0;0;0;0;0;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34228;Villanuño de Valdavia;2;0;1;0;0;0;1;1;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34229;Villaprovedo;2;0;0;0;0;0;2;0;0;0;2;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34230;Villarmentero de Campos;1;0;0;1;0;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34231;Villarrabé;6;0;0;4;0;0;2;1;0;1;4;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34232;Villarramiel;59;2;3;22;2;9;21;5;4;6;36;8
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34233;Villasarracino;5;0;0;4;0;0;1;0;0;1;4;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34234;Villasila de Valdavia;1;0;0;0;1;0;0;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34236;Villaturde;10;0;2;4;0;2;2;1;0;1;8;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34237;Villaumbrales;42;3;3;12;0;10;14;2;5;5;24;6
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34238;Villaviudas;15;2;2;2;0;5;4;1;0;0;13;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34240;Villerías de Campos;8;0;2;1;1;1;3;3;0;0;3;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34241;Villodre;1;0;0;0;0;0;1;0;0;0;1;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34242;Villodrigo;6;1;1;2;0;0;2;1;0;0;5;0
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34243;Villoldo;20;0;3;3;1;4;9;2;0;0;15;3
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34245;Villota del Páramo;17;1;1;4;1;5;5;0;1;1;13;2
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34246;Villovieco;2;0;0;0;0;1;1;0;0;0;1;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34901;Osorno la Mayor;61;6;8;15;3;12;17;7;9;5;33;7
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34902;Valle del Retortillo;3;0;1;1;1;0;0;0;0;0;2;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34903;Loma de Ucieza;8;0;2;4;0;0;2;1;0;1;5;1
201611;Noviembre de 2016;7;Castilla y León;34;Palencia;34904;Pernía, La;19;1;4;6;1;3;4;3;1;0;14;1
201611;Noviembre de 2016;7;Castilla y León;37;Salamanca;37001;Abusejo;16;2;2;7;0;2;3;2;0;3;10;1
201611;Noviembre de 2016;7;Castilla y León;37;Salamanca;37002;Agallas;8;0;2;3;0;1;2;1;0;0;7;0
201611;Noviembre de 2016;7;Castilla y León;37;Salamanca;37003;Ahigal de los Aceiteros;5;0;0;3;1;0;1;0;0;0;5;0
