;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20024;Bidegoian;25;3;6;6;0;6;4;2;5;1;15;2
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20025;Zegama;54;2;8;13;3;16;12;4;15;4;28;3
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20026;Zerain;6;1;1;0;0;4;0;0;1;0;3;2
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20027;Zestoa;169;6;30;45;2;47;39;10;29;8;108;14
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20028;Zizurkil;162;11;25;40;6;44;36;4;24;19;97;18
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20029;Deba;214;10;36;51;7;49;61;2;50;6;137;19
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20030;Eibar;1883;71;404;382;66;485;475;34;380;105;1087;277
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20031;Elduain;5;0;0;3;0;1;1;0;1;1;2;1
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20032;Elgoibar;578;18;96;111;18;185;150;13;113;27;345;80
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20033;Elgeta;47;0;10;11;1;18;7;0;10;1;33;3
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20034;Eskoriatza;167;4;39;38;4;46;36;3;60;6;82;16
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20035;Ezkio-Itsaso;24;2;6;5;1;6;4;0;9;0;12;3
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20036;Hondarribia;716;28;124;143;31;181;209;3;67;27;571;48
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20037;Gaintza;5;0;0;1;0;3;1;0;1;0;4;0
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20038;Gabiria;16;0;3;3;0;5;5;0;3;0;12;1
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20039;Getaria;116;7;23;19;8;27;32;7;20;3;80;6
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20040;Hernani;1026;63;202;206;44;240;271;28;132;61;713;92
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20041;Hernialde;10;0;2;3;0;1;4;0;3;1;6;0
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20042;Ibarra;217;8;51;32;8;55;63;7;40;15;135;20
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20043;Idiazabal;80;8;13;11;6;17;25;2;18;1;50;9
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20044;Ikaztegieta;25;0;8;3;2;3;9;1;2;0;16;6
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20045;Irun;4207;193;779;842;165;1011;1217;60;397;228;3117;405
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20046;Irura;71;1;15;8;3;19;25;0;9;1;52;9
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20047;Itsasondo;40;2;10;10;1;13;4;1;9;5;23;2
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20048;Larraul;14;1;2;3;1;5;2;0;3;1;10;0
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20049;Lazkao;203;18;33;29;6;66;51;5;40;11;120;27
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20050;Leaburu;21;0;2;3;2;6;8;0;4;0;13;4
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20051;Legazpi;370;30;70;66;23;103;78;4;75;18;210;63
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20052;Legorreta;61;4;13;16;3;10;15;4;8;6;30;13
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20053;Lezo;362;13;70;65;15;89;110;1;49;15;270;27
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20054;Lizartza;23;2;3;4;2;5;7;1;4;0;15;3
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20055;Arrasate/Mondragón;1274;50;253;267;47;341;316;38;253;53;756;174
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20056;Mutriku;250;8;46;45;10;65;76;7;95;6;124;18
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20057;Mutiloa;7;0;2;1;0;2;2;0;1;0;6;0
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20058;Olaberria;37;3;4;10;0;9;11;2;4;0;29;2
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20059;Oñati;405;19;84;79;19;79;125;3;155;9;200;38
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20060;Orexa;3;0;0;0;1;0;2;0;0;0;3;0
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20061;Orio;309;15;55;54;11;104;70;13;39;17;209;31
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20062;Ormaiztegi;51;4;8;9;5;14;11;1;11;4;23;12
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20063;Oiartzun;437;16;82;105;15;108;111;4;66;23;313;31
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20064;Pasaia;1086;47;195;263;48;251;282;17;97;69;807;96
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20065;Soraluze/Placencia de las Armas;280;10;68;57;16;71;58;10;53;21;146;50
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20066;Errezil;19;2;2;3;1;6;5;2;5;0;10;2
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20067;Errenteria;2436;117;465;536;117;599;602;33;262;161;1735;245
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20068;Leintz-Gatzaga;4;0;0;2;0;1;1;1;1;0;1;1
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20069;Donostia/San Sebastián;9242;363;1803;2070;302;2122;2582;92;784;425;7277;664
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20070;Segura;36;0;11;4;3;14;4;2;8;0;19;7
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20071;Tolosa;964;41;162;182;35;261;283;25;148;37;650;104
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20072;Urnieta;256;11;43;41;9;69;83;8;34;14;185;15
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20073;Usurbil;276;20;31;76;8;72;69;7;42;20;192;15
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20074;Bergara;625;24;136;144;24;124;173;9;144;24;390;58
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20075;Villabona;341;16;62;63;18;96;86;11;45;23;222;40
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20076;Ordizia;557;28;98;106;27;177;121;16;101;34;313;93
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20077;Urretxu;320;16;66;49;16;92;81;4;64;11;193;48
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20078;Zaldibia;52;1;15;9;4;16;7;0;14;3;27;8
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20079;Zarautz;1043;53;203;183;39;281;284;25;150;35;776;57
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20080;Zumarraga;591;27;114;133;22;154;141;4;93;32;374;88
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20081;Zumaia;431;14;75;81;15;126;120;15;101;8;288;19
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20901;Mendaro;97;6;21;18;6;20;26;0;23;4;52;18
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20902;Lasarte-Oria;976;36;194;200;27;276;243;15;115;60;734;52
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20903;Astigarraga;288;11;63;56;6;62;90;2;28;18;223;17
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20904;Baliarrain;3;0;2;0;0;0;1;1;0;0;2;0
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20905;Orendain;2;0;1;0;0;1;0;0;0;0;2;0
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20906;Altzaga;4;1;1;0;0;0;2;0;2;0;2;0
202004;Abril de 2020;16;País Vasco;20;Gipuzkoa;20907;Gaztelu;5;0;1;1;0;2;1;0;0;0;5;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48001;Abadiño;448;33;97;70;26;125;97;2;105;15;295;31
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48002;Abanto y Ciérvana-Abanto Zierbena;779;28;141;198;29;187;196;12;87;92;494;94
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48003;Amorebieta-Etxano;1046;48;220;204;50;282;242;15;207;59;655;110
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48004;Amoroto;13;0;2;1;1;5;4;0;3;1;9;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48005;Arakaldo;11;0;2;3;0;1;5;0;0;2;8;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48006;Arantzazu;19;1;2;3;1;5;7;1;5;0;11;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48007;Munitibar-Arbatzegi Gerrikaitz;21;1;5;8;2;3;2;0;5;2;11;3
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48008;Artzentales;47;2;6;12;2;11;14;4;1;5;30;7
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48009;Arrankudiaga;47;3;7;8;0;12;17;0;2;6;37;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48010;Arrieta;33;3;5;9;2;6;8;4;2;1;19;7
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48011;Arrigorriaga;756;26;157;145;25;175;228;5;99;54;501;97
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48012;Bakio;156;1;32;36;2;42;43;7;20;4;121;4
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48013;Barakaldo;7535;275;1500;1711;281;1852;1916;98;650;821;5155;811
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48014;Barrika;87;2;15;25;3;18;24;1;10;6;66;4
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48015;Basauri;3088;112;588;683;115;686;904;44;381;261;2024;378
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48016;Berango;335;8;59;83;6;86;93;0;42;21;255;17
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48017;Bermeo;1060;56;249;209;40;278;228;54;157;72;634;143
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48018;Berriatua;53;1;17;8;1;17;9;0;22;1;27;3
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48019;Berriz;253;12;59;44;11;66;61;3;67;7;147;29
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48020;Bilbao;26402;1033;5157;6011;954;6018;7229;486;2065;2097;18324;3430
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48021;Busturia;99;2;24;23;8;24;18;4;15;7;58;15
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48022;Karrantza Harana/Valle de Carranza;204;6;40;48;9;47;54;18;20;19;125;22
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48023;Artea;36;3;6;14;0;7;6;4;3;3;24;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48024;Zeanuri;50;5;10;12;2;11;10;2;10;5;28;5
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48025;Zeberio;53;0;11;14;2;17;9;2;6;8;34;3
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48026;Dima;55;4;9;14;1;8;19;0;9;3;36;7
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48027;Durango;1737;57;362;344;52;489;433;28;361;79;1138;131
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48028;Ea;37;1;12;9;1;5;9;2;7;1;26;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48029;Etxebarri;692;20;136;129;25;189;193;4;62;68;510;48
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48030;Etxebarria;35;3;9;6;4;9;4;2;13;0;14;6
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48031;Elantxobe;21;0;5;5;0;6;5;0;3;2;16;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48032;Elorrio;315;8;78;61;9;82;77;4;77;21;190;23
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48033;Ereño;10;1;1;1;0;3;4;0;1;0;8;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48034;Ermua;972;31;188;189;36;251;277;11;220;49;594;98
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48035;Fruiz;17;3;1;3;0;4;6;0;1;1;13;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48036;Galdakao;1624;57;324;330;53;383;477;15;241;99;1154;115
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48037;Galdames;53;1;5;19;1;12;15;2;3;9;37;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48038;Gamiz-Fika;57;5;8;19;1;13;11;3;8;3;40;3
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48039;Garai;4;0;2;0;0;0;2;0;1;1;2;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48040;Gatika;80;5;14;17;3;13;28;1;17;10;48;4
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48041;Gautegiz Arteaga;33;1;7;13;4;3;5;1;7;5;17;3
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48042;Gordexola;105;6;16;25;5;20;33;3;15;8;67;12
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48043;Gorliz;345;11;71;91;3;74;95;3;34;29;259;20
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48044;Getxo;3774;110;813;852;105;840;1054;33;352;221;2842;326
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48045;Güeñes;491;18;92;96;12;134;139;22;57;21;331;60
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48046;Gernika-Lumo;1046;44;243;200;36;295;228;20;223;51;626;126
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48047;Gizaburuaga;1;0;0;0;0;0;1;0;0;0;1;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48048;Ibarrangelu;42;1;3;15;0;13;10;0;6;3;32;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48049;Ispaster;29;1;8;4;1;9;6;2;6;1;16;4
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48050;Izurtza;14;0;4;4;0;6;0;2;2;1;8;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48051;Lanestosa;18;0;4;3;1;4;6;1;1;1;13;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48052;Larrabetzu;88;3;23;22;2;19;19;1;18;4;55;10
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48053;Laukiz;54;6;6;13;1;15;13;1;4;4;37;8
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48054;Leioa;1862;68;384;381;69;467;493;23;187;142;1340;170
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48055;Lemoa;217;8;40;51;6;67;45;1;46;13;136;21
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48056;Lemoiz;69;2;17;20;3;8;19;0;8;8;49;4
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48057;Lekeitio;322;16;73;81;12;70;70;7;90;8;193;24
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48058;Mallabia;63;0;8;17;0;22;16;0;22;3;34;4
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48059;Mañaria;19;0;5;4;0;8;2;0;6;0;13;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48060;Markina-Xemein;222;12;53;49;13;68;27;17;62;6;113;24
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48061;Maruri-Jatabe;38;2;9;10;0;6;11;1;7;3;24;3
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48062;Mendata;13;0;3;1;0;4;5;0;3;2;7;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48063;Mendexa;22;1;2;6;2;7;4;2;5;1;12;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48064;Meñaka;14;0;3;4;1;4;2;0;2;1;11;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48065;Ugao-Miraballes;257;10;64;55;9;63;56;1;27;25;171;33
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48066;Morga;16;0;4;3;1;4;4;1;3;2;10;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48067;Muxika;66;3;13;20;0;13;17;4;11;6;39;6
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48068;Mundaka;85;3;17;25;2;18;20;1;14;8;58;4
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48069;Mungia;1002;40;186;186;34;288;268;13;134;58;704;93
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48070;Aulesti;16;2;3;1;0;6;4;0;7;0;8;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48071;Muskiz;538;19;103;130;25;123;138;10;58;67;326;77
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48072;Otxandio;47;1;16;10;1;12;7;3;11;4;22;7
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48073;Ondarroa;495;28;98;90;17;115;147;29;197;7;231;31
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48074;Urduña/Orduña;135;0;26;38;0;26;45;5;26;20;78;6
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48075;Orozko;53;1;9;16;0;12;15;3;14;6;26;4
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48076;Sukarrieta;20;0;2;7;0;4;7;0;5;1;12;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48077;Plentzia;271;5;57;66;8;46;89;4;26;22;194;25
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48078;Portugalete;3337;119;640;869;95;699;915;34;344;338;2240;381
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48079;Errigoiti;32;1;9;6;1;9;6;2;10;3;17;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48080;Valle de Trápaga-Trapagaran;825;37;160;195;28;181;224;7;79;90;561;88
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48081;Lezama;105;5;18;18;4;28;32;2;21;5;68;9
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48082;Santurtzi;3800;167;750;817;166;888;1012;38;339;417;2470;536
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48083;Ortuella;689;34;134;138;32;180;171;4;91;67;441;86
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48084;Sestao;2612;121;495;649;100;604;643;80;227;271;1723;311
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48085;Sopelana;773;30;149;177;25;184;208;3;81;45;587;57
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48086;Sopuerta;150;3;34;32;5;43;33;3;16;8;109;14
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48087;Trucios-Turtzioz;35;1;9;8;1;6;10;0;4;7;23;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48088;Ubide;4;0;1;1;0;2;0;1;2;0;1;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48089;Urduliz;266;10;56;62;7;63;68;3;35;22;188;18
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48090;Balmaseda;640;14;112;129;17;180;188;9;78;39;414;100
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48091;Atxondo;77;7;14;10;2;23;21;1;16;4;45;11
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48092;Bedia;70;2;16;15;1;19;17;5;12;4;47;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48093;Areatza;59;0;10;10;8;17;14;1;7;10;28;13
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48094;Igorre;271;12;58;45;11;82;63;8;48;13;154;48
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48095;Zaldibar;152;6;38;20;6;54;28;1;44;3;93;11
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48096;Zalla;652;19;130;124;9;178;192;16;66;44;457;69
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48097;Zaratamo;128;9;29;27;9;30;24;4;15;7;82;20
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48901;Derio;294;8;56;69;12;78;71;1;43;28;206;16
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48902;Erandio;1647;56;344;369;54;442;382;28;177;126;1180;136
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48903;Loiu;80;3;16;14;2;15;30;1;12;6;55;6
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48904;Sondika;245;14;47;55;8;49;72;2;41;18;158;26
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48905;Zamudio;165;6;34;37;3;50;35;2;28;12;110;13
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48906;Forua;62;2;12;11;4;16;17;0;11;4;38;9
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48907;Kortezubi;10;1;2;4;0;3;0;0;1;2;6;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48908;Murueta;19;2;3;5;1;3;5;0;6;1;11;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48909;Nabarniz;10;1;1;4;0;3;1;1;0;0;9;0
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48910;Iurreta;236;5;54;47;5;69;56;2;65;4;144;21
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48911;Ajangiz;11;1;4;2;0;0;4;0;4;0;5;2
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48912;Alonsotegi;227;10;39;60;8;60;50;16;19;18;138;36
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48913;Zierbena;115;3;21;31;6;27;27;1;17;16;75;6
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48914;Arratzu;11;0;3;2;0;3;3;0;2;0;8;1
202004;Abril de 2020;16;País Vasco;48;Bizkaia;48915;Ziortza-Bolibar;10;2;3;1;0;2;2;1;2;0;6;1
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26001;Ábalos;6;0;1;2;0;1;2;4;0;1;1;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26002;Agoncillo;85;4;12;23;0;21;25;9;24;4;41;7
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26003;Aguilar del Río Alhama;22;0;8;4;1;0;9;2;7;1;12;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26004;Ajamil de Cameros;1;0;0;0;0;1;0;0;0;0;1;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26005;Albelda de Iregua;214;9;35;44;3;68;55;24;36;14;126;14
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26006;Alberite;162;2;33;40;6;32;49;21;30;17;86;8
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26007;Alcanadre;21;0;3;5;0;6;7;4;7;1;9;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26008;Aldeanueva de Ebro;79;4;18;15;5;16;21;24;23;1;27;4
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26009;Alesanco;32;0;10;7;1;6;8;5;6;5;15;1
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26010;Alesón;2;0;0;1;0;1;0;0;0;0;2;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26011;Alfaro;531;35;88;100;22;120;166;65;170;37;240;19
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26012;Almarza de Cameros;2;0;0;1;0;0;1;0;0;0;2;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26013;Anguciana;35;2;8;10;0;6;9;7;6;1;21;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26014;Anguiano;16;1;4;5;0;1;5;1;3;2;10;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26015;Arenzana de Abajo;12;0;4;6;0;0;2;5;2;0;5;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26016;Arenzana de Arriba;0;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26017;Arnedillo;32;2;3;10;0;8;9;0;1;5;26;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26018;Arnedo;919;35;159;172;39;199;315;43;454;27;370;25
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26019;Arrúbal;30;0;5;8;0;11;6;2;5;2;21;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26020;Ausejo;14;0;0;3;2;5;4;4;4;0;5;1
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26021;Autol;186;11;39;39;3;46;48;34;45;7;97;3
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26022;Azofra;7;0;0;3;1;2;1;2;0;1;4;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26023;Badarán;12;0;3;4;0;5;0;2;2;0;8;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26024;Bañares;7;0;1;1;1;0;4;0;3;0;4;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26025;Baños de Rioja;5;0;0;3;0;1;1;2;0;0;3;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26026;Baños de Río Tobía;71;3;9;14;2;14;29;0;21;4;45;1
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26027;Berceo;4;0;1;1;0;1;1;0;0;1;3;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26028;Bergasa;4;1;0;2;0;1;0;0;1;1;2;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26029;Bergasillas Bajera;4;0;2;1;0;0;1;0;2;0;2;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26030;Bezares;0;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26031;Bobadilla;4;0;0;1;0;1;2;0;2;0;2;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26032;Brieva de Cameros;1;0;1;0;0;0;0;0;0;0;1;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26033;Briñas;9;1;0;1;0;4;3;0;1;1;7;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26034;Briones;22;0;5;5;1;7;4;3;2;0;16;1
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26035;Cabezón de Cameros;0;0;0;0;0;0;0;0;0;0;0;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26036;Calahorra;1407;58;233;255;63;385;413;94;336;62;869;46
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26037;Camprovín;9;0;1;0;0;1;7;0;2;0;7;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26038;Canales de la Sierra;5;1;0;3;0;1;0;0;0;0;5;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26039;Canillas de Río Tuerto;1;0;0;1;0;0;0;0;0;0;1;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26040;Cañas;1;0;0;1;0;0;0;1;0;0;0;0
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26041;Cárdenas;4;0;1;0;1;0;2;0;0;0;2;2
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26042;Casalarreina;92;6;14;18;3;26;25;17;14;4;52;5
202004;Abril de 2020;17;Rioja, La;26;Rioja, La;26043;Castañares de Rioja;22;1;4;5;0;3;9;3;3;1;15;0
