Topic,Count,Name,Representation,Representative_Docs
-1,18403,-1_refugiados_personas_migrantes_país,"['refugiados', 'personas', 'migrantes', 'país', 'países', 'asilo', 'españa', 'europa', '000', 'inmigrantes']","['Las llegadas de inmigrantes por el Mediterráneo central se triplican en 2023. la ruta del mediterráneo central, la que tiene como destino países como italia o malta, vuelve a situarse como la principal vía de entrada utilizada por los inmigrantes para llegar a la unión europea (ue). el número de llegadas en los tres primeros meses del año, según los últimos datos publicados este miércoles por la agencia europea de fronteras (frontex) alcanzó prácticamente las 28.000, el triple que hace un año. solo en el mes de marzo llegaron por esta ruta 13.223 personas, nueve veces más que el año pasado, principalmente de costa de marfil, guinea y pakistán. el balance coincide con la decisión del gobierno de giorgia meloni de decretar el estado de emergencia en italia durante seis meses debido al fuerte repunte en las llegadas. según la agencia frontex, en los últimos meses los grupos de delincuencia organizada han aprovechado la mejora del tiempo y la volatilidad política en algunos países de salida para intentar introducir clandestinamente el mayor número posible de inmigrantes a través del mediterráneo central desde túnez y libia. un repunte que ha llevado a las autoridades italianas a adoptar una medida de emergencia que solo tendría un precedente en el año 2011, con silvio berlusconi como primer ministro. ""tomamos nota del estado de emergencia anunciado por italia, que es una prerrogativa nacional, motivada por la situación migratoria particularmente difícil a la que se enfrenta el país. tenemos que examinar las medidas en detalle antes de hacer más comentarios"", ha indicado este miércoles la portavoz de interior del ejecutivo comunitario, anitta hipper, sin entrar a valorar la medida. hace meses que la comisión europea reconoce que la situación a la que se enfrenta italia es ""desafiante"" e incluso ""insostenible"", tal y como alertaba a finales de noviembre la comisaria de interior, ylva johansson, durante la presentación de un plan de acción con una veintena de medidas para mejorar la gestión migratoria en el mediterráneo central. el documento, propuesto poco después a los veintisiete, ahondaba en propuestas ya planteadas en el pasado en el marco del pacto de asilo e inmigración con tres objetivos: cooperar más con los países de origen y tránsito, mejorar la coordinación de todos los actores involucrados en las operaciones de salvamento y rescate, y agilizar y acelerar las devoluciones de las personas que no tienen derecho a permanecer en la ue ya que el grueso de las personas que llegan a través de esta ruta, según el diagnóstico comunitario, proceden de egipto, túnez y bangladesh y no cumplen los requisitos para acogerse al asilo. reubicaciones voluntarias además del plan de acción, 21 países europeos se sumaron en junio de 2022 a un mecanismo voluntario de solidaridad para la reubicación de solicitantes de asilo y dar ""una respuesta concreta"" a las dificultades migratorias de los países del mediterráneo central. pese al compromiso a finales de año pasado solo habían sido reubicadas -todas ellas desde italia- un total de 207 personas. a principios de febrero el número ascendía a 435 personas y a día de hoy, según el último balance de la comisión son 884 las personas reubicadas, 512 desde italia. en el conjunto de la ue, el número de llegadas ilegales notificadas por las autoridades nacionales alcanzó las 54.000 entre enero y marzo, un 26% más que en el mismo periodo del año anterior. aunque la del mediterráneo central sigue siendo la que sufre una mayor presión migratoria, otra de las rutas más activas sigue siendo también la de los balcanes occidentales, con casi 15.000 llegadas en estos tres primeros meses del año. una cifra que esconde una caída del 22% respecto a hace un año y que frontex atribuye a la alineación de la política de visados de la región con la ue y al refuerzo de las capacidades de control fronterizo por parte de hungría. también han caído las llegadas a través del mediterráneo oriental, hacia grecia. entre enero y marzo llegaron por esta ruta 6.011 personas, un 8% menos que en el mismo período de 2022 y la misma tendencia se confirma en la ruta atlántica hacia canarias. según frontex, durante el primer trimestre del año llegaron a las islas 2.219 personas, un 62% menos que en el mismo periodo del año pasado. aumentaron en cambio un 8% las llegadas por el mediterráneo occidental, hacia la península ibérica, hasta las 1.846. por último, caen los cruces ilegales a través del canal de la mancha hacia el reino unido -un 15% respecto a hace un año- hasta las 7.400 debido al estado desfavorable del mar y un 28% -hasta los 1.121- a través de las fronteras con las repúblicas bálticas y polonia. - guerra ucrania - rusia, en directo, última hora | putin acusa a los países de la otan de prepararse para una guerra contra rusia - guerra de irán, en directo. última hora | irán afronta los mayores funerales de su historia para despedir a alí jameneí - el reino unido destapa una red internacional de hombres que drogaban y abusaban de sus mujeres - redada en europa contra la extrema derecha francesa y sus aliados en el parlamento europeo por malversación de fondos públicos - última hora del terremoto en venezuela, en directo | venezuela eleva a 2.295 los muertos por los terremotos - lo advirtió china a estados unidos: no era un disidente chino, era un estafador - la guerra de ucrania ha causado más de dos millones de bajas, la mayoría de ellas en el bando ruso - trump azuza la división y avisa contra el \'resurgimiento del comunismo\' en un discurso electoralista a los pies del monte rushmore', 'Menores migrantes: los hijos e hijas de nadie. solos y desde el sur. así es como han llegado a españa miles de chavales y chavalas, jóvenes migrantes, aún muy niños en muchos casos. lo hacen a bordo de barquitas de juguete con artesanales remos de madera, a toda velocidad en motos de agua cuyo piloto les tira al mar si se topa con la lancha de la guardia civil. vienen medio asfixiados dentro de maletas o escondidos en el salpicadero de un coche que cruza tembloroso el paso fronterizo de ceuta o melilla. a la carrera entre los policías españoles y marroquíes en los puestos de frontera, con la vista fijada en colarse en un ferry en los bajos de un camión. llegan en embarcaciones más grandes, junto a decenas de otros migrantes mayores. junto a sus propios traficantes, tratantes en algunos casos. llegan solos y son vulnerables. vienen a europa huyendo de mil males. son magrebíes, subsaharianos, sirios, afganos... son niños que han crecido de forma prematura, madurez acelerada por la pobreza, la violencia o amenazas que envejecen la mirada y, a veces, envilecen el carácter. les llamamos menas. eso son para la administración. meras siglas, un problema con muchos nombres y apellidos que el estado ha tenido a bien agrupar bajo el nombre técnico de ""menores extranjeros no acompañados"". menas. niños sigla. niños de nadie. son 13.012 los chicos y chicas que el ministerio del interior tiene contabilizados hasta finales del pasado enero. el doble que en 2017. tres veces más que en 2016. casi 700 menos que en diciembre de 2018. ¿dónde han ido en un solo mes esos 700 niños cuya guarda y custodia recae en las comunidades autónomas? es una pregunta sin respuesta clara: unos se hacen mayores y dejan de llamarse menas para ser sólo inmigrantes irregulares. otros siguen viajando más al norte, donde quizás encuentren amigos y familiares que ya pasaron el trance de la migración. otros no aguantan las deplorables condiciones de algunos de los centros de acogida en regiones como andalucía, madrid o melilla y se lanzan a las calles. algunos, simplemente, desaparecen del radar de la administración. nadie los busca porque a nadie importan. la cifra de menores extranjeros no acompañados en españa se mantuvo más o menos estable, en el entorno de los 3.000, hasta hace tres años. en 2016, al igual que crecieron los flujos migratorios hacia españa, el número de chicos no acompañados comenzó a aumentar de forma más que notable. comunidades como andalucía protestaron ante el gobierno central exigiendo más fondos y un reparto ""solidario"" entre las comunidades autónomas que ""menor presión migratoria soportan"". los centros de acogida de andalucía están saturados, falta personal educador y, sobre todo, espacio, según han denunciado en repetidas ocasiones los propios trabajadores. save the children: ""no sabemos qué plan tiene el gobierno de pp y cs para los menores migrantes en andalucía"" aquella polémica se saldó el pasado año con un exiguo reparto de menores entre algunas regiones que se ofrecieron voluntarias y con 40 millones de euros adicionales de los que andalucía se llevó la mayor parte, 25 millones. ""pero no ha habido ningún cambio"", explica cuenca. ""hubo tentativas, pero la mayoría de comunidades se pusieron de perfil mostrando una gran insolidaridad territorial. andalucía es la puerta de entrada, afecta a todo el país y también a nivel europeo. su proyecto migratorio, el de la mayoría, es terminar en francia"", sostiene. ""hasta antes de la elecciones, la junta tenía planes para construir un centro de acogida inmediata más grande para evitar la saturación de centros más pequeños en primera línea, en algeciras o campo de gibraltar. la idea era tener un centro para dos o tres meses de estudio individualizado y luego valorar traslados según el proyecto y las redes familiares del menor en europa. ahora estamos a la espera de que los nuevos cargos nos digan qué expectativas tienen. no sabemos qué plan tiene el gobierno de pp y ciudadanos en andalucía"", explica el responsable de la ong. el éxodo marroquí y el \'boom\' guineano mientras las administraciones siguen sin afrontar un fenómeno en aumento que eclosionó en los 90, ellos y ellas siguen llegando. cada vez más y desde más sitios. son los marroquíes los que ocupan el grueso de las vagas estadísticas que facilita interior. había unos 2.500 menores marroquíes tutelados en españa en 2016. en 2017 aumentaron hasta los 4.159, según datos del gobierno facilitados a save the children para su informe de 2018 los más solos, uno de los más completos hasta la fecha. sin embargo, a cierre de 2018 —la única referencia que interior desglosa por nacionalidades— había más de 9.500, sin contar el número de menores que llegan y nunca pasan por los recursos oficiales, algo muy común entre los marroquíes y los argelinos, la segunda nacionalidad más habitual entre los menores migrantes hasta este año. ""entrevisté a un chaval de tánger que había venido a españa porque todos los chicos de su edad de su barrio lo habían hecho"" entre las razones del repunte, la ong aprecia un ""agravamiento de las tensiones sociales causadas por una economía frágil, escasas oportunidades para la población y represiones a la libertad de expresión que han caracterizado el 2017"". para carlos chana, responsable de los proyectos programa infancia, servicio social internacional y restablecimiento del contacto familiar de la cruz roja española, también hay que añadir el establecimiento del servicio militar obligatorio en marruecos. ""los hay que vienen como eslabón de un proyecto migratorio familiar, una inversión para que uno de los hijos llegue a europa y envíe dinero cuando encuentre trabajo. pero muchos vienen influidos por ambiente de calle. entrevisté a un chaval de tánger que había venido a españa porque todos los chicos de su edad de su barrio lo habían hecho. es muy frecuente"", describe el experto de cruz roja. según chana, el perfil de los chavales norteafricanos está muy condicionado por su forma de socializar en internet y el consumo del modelo de vida europeo. quizás por eso, porque sus expectativas no se parecen en nada a lo que han visto en las redes sociales, son más propensos a abandonar los recursos residenciales y educativos. ""se aprecian diferencias entre los chicos marroquíes o argelinos y los subsaharianos. los últimos han pasado por un periplo más traumático, algunos huyen de guerras y crisis económicas y políticas, pero tienen más adherencia a los proyectos educativos y de integración. los norteafricanos suelen venir sin un proyecto claro y con expectativas muy a corto plazo que no se cumplen"", resume. precisamente, el número de menores subsaharianos que ha llegado a españa ha aumentado con fuerza. ya ocurrió en 2005 y 2006, durante la época de los cayucos hacia canarias procedentes de senegal y mauritania. ahora, tras los cambios en las rutas migratorias del último año y medio, es muy común encontrar chavales subsaharianos a bordo de una patera en el estrecho. llegan sobre todo desde guinea conakry, un país cuya economía creció más de un 6,6% en 2016 gracias a la producción de minerales como oro o bauxita, pero donde casi el 75% de la población sufre pobreza multidimensional y su índice de desarrollo humano está a la cola mundial. si en 2015 había registrados 42 menores guineanos solos, en 2017 eran 258. el año pasado, el sistema español contabilizó a 1.112 niños y niñas procedentes de guinea en 2018. ellas: más vulnerables, más invisibles había 971 chicas registradas en diciembre de 2018. son apenas el apenas el 7% de los 13.796 menores migrantes no acompañados que han pasado por el sistema público de protección el pasado año. la diferencia no es casual, apuntan los expertos. responde, en primer lugar, a factores culturales. sobre todo, al modelo de sociedad patriarcal que impera en los países de origen, donde las mujeres están supeditadas a la voluntad de los varones, recluidas en las tareas domésticas, argumentan. ""si el proyecto migratorio es un asunto de toda la familia, el que tiene la oportunidad es el chico. también creen que tiene más posibilidades de éxito"", afirma el responsable de save the children en andalucía. ""es probable que, cuando las menores llegan a los centros, los tratantes terminen arrancándolas de allí para ser prostituidas"" coincide con él chana, de cruz roja, quien señala al ""mayor control social"" hacia las mujeres en estos países como una de las causas de esta abismal diferencia entre chicos y chicas. ambos expertos reseñan que ellas están mucho más expuestas a los peligros que entraña un viaje de estas características: abusos, violencia sexual, trata, explotación sexual, esclavitud laboral, tráfico de órganos. pero vienen aun así. y muchas son totalmente invisibles para las autoridades, explican ambos. unas, porque pasan inadvertidas para el sistema; otras, porque salen de los centros de acogida, que son de régimen abierto. ""pueden llegar a españa y, después de un tiempo en el centro, son localizadas y captadas de nuevo por los tratantes, que se las llevan y nunca más vuelven"", advierte javier cuenca. lo confirma josé nieto, inspector jefe de la unidad central de redes de inmigración ilegal y falsedades documentales (ucrif) de la policía, uno de los mayores expertos en trata de personas. ""cuando llega una patera con subsaharianas se activa un protocolo para tratar de determinar la situación y saber si son menores, porque llegan sin documentación"", sostiene. ""ellas vienen traficadas y es muy probable que puedan ser tratadas en el futuro, en españa o en otro país. es probable que, en el caso de las menores, cuando llegan a los centros, los tratantes terminen arrancándolas de allí y las lleven a ser explotadas, prostituidas, en polígonos industriales, en los invernaderos de almería, en pisos… en sitios recónditos. por eso decimos que son víctimas invisibles"", añade. en 2018, la policía detectó a 24 menores extranjeras víctimas de trata, 13 de ellas con fines de explotación sexual, tres por matrimonio forzoso, ocho con fines de explotación laboral y una explotada en mendicidad. la mayoría eran procedentes de nigeria y rumanía, relata nieto. ""sólo una niña en estas condiciones es un problema enorme, pero los números no son muy elevados y no tenemos identificada una red dedicada exclusivamente a la trata de menores migrantes"", sostiene, aunque reconoce que es difícil conocer la proporción exacta del problema. ""los centros de acogida son sitios conflictivos, es posible que las organizaciones estén pululando por allí para llevarse a las niñas, pero nos faltarían manos para proteger todos los centros y seguir trabajando en la detección. es una tarea muy complicada y las ong nos ayudan aquí, nos informan de visitas extrañas, cambios de comportamiento, etc. cuando nos informan estamos preparados y lo vigilamos, pero es complicado. sobre todo porque, cuando hablamos con ellas, muchas veces no nos dicen nada, tienen mucho miedo y mucha presión. así es muy difícil que podamos trabajar rápido"", destaca. hacerse mayor muchos de ellos superan como pueden esta etapa dentro del sistema. a algunos, una radiografía de la muñeca o la mandíbula o una exploración de los genitales les ha convertido en adultos antes de tiempo. otros han soportado el hacinamiento, los colchones en el suelo para dormir y la falta de educadores y educación. pero todavía les queda lo más difícil: hacerse mayor. ""faltan datos oficiales del porcentaje de menores tutelados que acaba integrado, trabajando o estudiando al cumplir los 18 años"" desde save the children y otras organizaciones han denunciado en numerosas ocasiones las trabas de las distintas administraciones para tramitar los permisos de trabajo y de residencia de estos chicos cuando cumplen la mayoría edad. chana también lo denuncia y recuerda que cruz roja desistió hace años de trabajar gestionando centros de acogida de menores por la falta de compromiso de los gobiernos regionales en este asunto. ""el éxito de estos chavales depende de esos dos papeles. si no se los dan, como debería hacerse, no sirve de nada todo lo invertido"", resume. ""nos faltan datos oficiales del porcentaje de menores tutelados que acaba integrado, con un trabajo o estudiando al cumplir los 18 años"", critica cuenca. en andalucía, explica, ""casi todos quedan fuera del sistema de protección y la junta, que tiene obligación de proporcionar la documentación necesaria, no se la facilitan. se quedan fuera y sin papeles y se arriesgan a ser expulsados. no hay cifras concretas, ni siquiera las hemos conseguido a través del portal del transparencia"", lamenta el responsable de save the children en la región. es posible que haya mucho que esconder sobre cómo trata nuestro sistema a los niños que no son nuestros, a los hijos de nadie. ----- * este reportaje forma parte de la serie radiografía de los menores migrantes, elaborada por público en colaboración con porcausa.', 'La vida de Mònica Bernabé tras 8 años en Afganistán: ""Si yo estaba hundida, imagínate un refugiado"". existe un aforismo recurrente que dice aquello de ""la vida es eso que pasa mientras…"", y aquí los comentarios supuestamente ingeniosos completan con lo que venga al caso. la frase se le atribuye a john lennon y concluye con ""mientras tú estás ocupado haciendo otros planes"". mònica bernabé (barcelona, 1972), periodista, escribe lo siguiente: ""había malgastado en afganistán los años en los que podría haber sido madre. en roma [ciudad en la que vivía en ese momento] tenía pocas amistades y, en mi estado depresivo, me era imposible encontrar pareja. encima no ganaba lo suficiente para mantenerme. me sentía sola, incomprendida, y creía que mi vida no tenía ningún sentido"". vivió ocho años en kabul publicando crónicas en el diario \'el mundo\', ganó el premio internacional de periodismo julio anguita parrado, el cirilo rodríguez a la mejor corresponsal, fundó una ong para ayudar a las mujeres de afganistán, contribuyó a que una treintena de traductores afganos que trabajaron para el ejército español fueran acogidos en nuestro país como refugiados y, sin embargo… y, sin embargo, su implicación fue tan grande que al volver pocas cosas tenían sentido. como esos soldados americanos que regresaban sonados de vietnam. relata sus vivencias y mucho más en \'crónica de un fracaso. afganistán, la retirada\' (debate), que acaba de salir publicado. escrito en primera persona, para la periodista el estilo no es más que una trampa con la que acercar a la gente lo que pasa en un país que se convirtió en obsesión. el ensayo es una segunda parte de \'afganistán, crónica de una ficción\' (debate, 2012), en el que contaba todavía desde el terreno cómo el supuesto progreso del país tras la intervención estadounidense de 2001 no era más que una ilusión óptica. bernabé, ahora afincada en barcelona, donde trabaja como reportera para el diario catalán \'ara\', tuvo estrés postraumático. pero ha seguido regresando puntualmente a afganistán para contar su evolución. y cuando los talibanes regresaron al poder en verano de 2021, todo el mundo volvió a recurrir a ella. p- la última vez que estuviste allí fue hace seis meses. ¿qué país te encontraste? r- pues me encontré un país aislado internacionalmente en el que los talibanes tienen la sartén totalmente por el mango. un país más hundido en la pobreza de lo que ya estaba y en el que las mujeres han sido apartadas casi totalmente de la vida pública. las niñas no pueden estudiar a partir de los 12 años y las mujeres no pueden ir a la universidad. cuando hablaba con la gente y terminaba las entrevistas todo el mundo, sin excepción, me pedía ayuda para salir de afganistán. por tanto, encontré un país totalmente olvidado a nivel internacional y en manos de un régimen fundamentalista. p- cuentas en uno de los capítulos del libro que cuando las niñas llegan a un determinado curso sólo quieren repetir para no tener que abandonar el colegio, porque el futuro que les espera fuera es casarse y tener hijos, sin contar con su voluntad. r- sí, me explicaba una profesora que en sexto de primaria intentan suspender los exámenes para que no las expulsen de las escuelas, porque la educación secundaria está prohibida para ellas. actualmente pueden encontrar trabajo, pero las encuentras siempre en trabajos no cualificados como limpiadoras o poca cosa más. y si ya antes de la llegada de los talibanes al poder las casaban muy jóvenes o incluso cuando eran niñas, pues ahora esa situación machista está aumentando todavía más. p- los talibanes llegaron al poder hace dos años, con el país hecho una ruina. ¿su gestión ha sido tan catastrófica como se esperaba o realmente ha cambiado poco? r- es que más allá de su gestión, el gobierno afgano se mantenía en buena parte por la ayuda internacional, y ahora esa ayuda ha desaparecido. además, por otro lado, se ha establecido un bloqueo financiero, con lo que hacer transferencias bancarias a afganistán es muy difícil, por lo que el comercio ha sido estrangulado. los países occidentales evacuaron las embajadas y sólo japón ha vuelto a abrir, con toda la impunidad que eso supone. y, por último, estamos hablando de un régimen fundamentalista islámico que hace lo que le da la real gana y que tiene más fuerza que nunca, porque todas las armas que tenía la policía y el ejército afgano se las han quedado los talibanes. la ayuda internacional la entrevista se realizó poco antes del brutal ataque de hamás sobre israel, que provocó un debate en la unión europea sobre el apoyo económico al pueblo palestino. el lunes el comisario europeo de ampliación, oliver varhelyi, anunció que la ue suspendería de forma inmediata las ayudas a los palestinos, aunque horas más tarde el ejecutivo europeo enmendó a su propio comisario y anunció que no habría ninguna modificación por el momento. la siguiente pregunta versa sobre afganistán, pero tendría una fácil traslación a lo que ocurre en gaza. p- por tanto, ¿cerrar el grifo de la ayuda internacional es útil para estrangular a un régimen o lo que estás provocando es condenar a la población? r- no sé cuál sería la solución, porque si reconoces un régimen fundamentalista islámico, le estás dando alas; y si no lo haces, pues estás sumiendo a la gente en una situación de pobreza total como en la que están ahora. y la gente con una cierta formación, la poca clase intelectual que quedaba, ha huido o intenta huir del país. p- en ese sentido, ¿cuál ha sido el papel de la unión europea en la acogida de refugiados? tras la guerra en siria, en 2015 se produjo una gran crisis migratoria. lógicamente, la primera nacionalidad de quienes huían de su país eran sirios, pero después estaban los afganos, que no estaban oficialmente en guerra. r- la unión europea ha actuado con un cinismo total y me da mucha rabia porque se les llena la boca hablando de derechos humanos, de democracia y de libertad y todo este rollo, cuando en afganistán han hecho justamente lo contrario. en 2015 los refugiados afganos huían de un país totalmente inestable, donde los atentados eran constantes. y, en cambio, aquí les cerrábamos las puertas. en 2016 la ue, que era uno de los principales donantes, firmó un acuerdo con el gobierno de afganistán por el cual si el país quería seguir recibiendo ayudas tenía que aceptar la repatriación forzosa de al menos 80.000 afganos que vivían en europa. eso ocurría mientras la ue había evacuado de afganistán a la mayoría de su personal extranjero a causa de la situación de inseguridad. la evacuación española en agosto de 2021, el gobierno español organizó un importante operativo en la base aérea de torrejón de ardoz (madrid) para recibir a cerca de 2.000 afganos -posteriormente se sumaron otros cientos-, que después serían reubicados en otros países de la ue. al acto, que tuvo una gran cobertura mediática, acudieron la presidenta de la comisión europea, ursula von der leyen, y el del consejo, charles michel, que agradecieron a pedro sánchez la ""humanidad y el gran sentido de solidaridad"" que había mostrado españa. p- la evacuación organizada por el gobierno de pedro sánchez, ¿fue un gesto mediático, como ocurrió en su momento con la acogida de los rescatados por el barco aquarius, o esa política ha tenido algún tipo de continuidad? r- yo creo que se ha quedado en un gesto. en primer lugar, no solamente fue españa, sino un montón de países los que participaron en esa evacuación, liderada por estados unidos, en la que básicamente evacuaron a afganos y afganas que habían tenido algún tipo de vinculación con las tropas internacionales y cuya vida corría peligro. la mayoría de esas tropas se retiraron a finales de 2014, los talibanes a partir de entonces no han hecho más que ganar territorio en afganistán y nos acordamos sólo dos semanas antes de la retirada total de las tropas de que hay que sacar gente de afganistán. la ue pone muchos tuits con las cosas que hacen, pero todo es de cara a la galería. p- pero, ¿y el gobierno español, en concreto? r- creo que hay que reconocer la evacuación que se hizo, sacaron a más de 2.000 personas, es decir, salvaron la vida a más de 2.000 personas. además, era una operación que no era fácil porque los talibanes entonces ya controlaban todo el país. y después, pues los afganos han sido tratados como refugiados de cualquier país. durante un tiempo recibes ayudas y luego te quedas tirado y te tienes que buscar la vida. en ese sentido creo que hay una cierta diferencia con los ucranianos, con los que todo el mundo teníamos muy presente que los teníamos que ayudar. la vida tras el trabajo las páginas del libro que acaba de publicar se centran en las historias que la reportera ha recopilado a lo largo de los años en el país centroasiático. pero en él se cuelan también experiencias personales que ayudan a entender la crudeza de lo que ocurre dentro y fuera, para quienes logran salir de allí. p- cuentas que después de regresar de allí te parecía que pocas cosas tenían importancia, que sólo era grave lo que ocurría en afganistán y que no entendías nuestras preocupaciones cotidianas. hablas de secuelas psicológicas muy graves. r- sí, me pidieron escribir el libro en primera persona y eso implicaba explicar todo lo que me había pasado a mí después. tuve mis dudas, pero bueno, ahí está, espero no arrepentirme. no quiero que la gente piense: ""ay, pobrecita, todo lo que ha pasado"". no, lo que me gustaría visibilizar es que no es oro todo lo que reluce. porque yo cuando regresé de afganistán era una súper periodista, súper admirada, súper premiada y todo lo más, cuando en realidad yo no llegaba a final de mes y arrastraba unas importantes secuelas psicológicas que nadie pensó que podía tener alguien que ha estado ocho años en un país en conflicto, cosa que también llama bastante la atención. y ésta es mi segunda motivación: afganistán no es mi país, por suerte nunca me pasó nada y no he dejado allí una familia. ¿te puedes imaginar entonces por lo que pasa un refugiado que tiene que dejar atrás todo esto y adaptarse a una nueva cultura, encontrar un trabajo y buscarse la vida con todo lo que arrastra? el tema de la salud mental continúa estigmatizado en españa, pues imagínate con estas personas, que se sentirán mucho más incomprendidas que yo en esos momentos. p- y llegas a un punto en el que no puedes más, en el que ya no sabes qué hacer… r- llegué a estar muy mal, pero siempre me mantuve en silencio. muy poca gente sabía que yo sufría una depresión y además me convertí en una perfecta actriz, porque conseguía aparentar externamente estar bien. creo que sería importante hablar más de estos temas para que la gente supiera qué hacer cuando te encuentras a una persona en esta situación. yo tuve pensamientos suicidas y ahora cuando escucho que alguien se ha suicidado se me ponen los pelos de punta porque lo vivo como un fracaso de nuestra sociedad. desde mi punto de vista, creo que cuando alguien lo hace es porque no ha encontrado esa ayuda. p- si estamos hablando aquí de esto también es por intentar que sirva de algo, no por buscarle el lado morboso. tú que has pasado por ello, ¿cómo crees que se ayuda a una persona que tiene en la cabeza suicidarse? r- yo creo que es muy importante sentirte acompañada. en ese momento yo estaba hundida y tenía la sensación constante de que era un peñazo, que aburría a la gente y que no podía explicar lo que me estaba pasando porque la gente diría: \'vaya palo estar con esta tía\'. no quieres ver a nadie, pero creo que es fundamental sentir compañía y ofrecer ese acompañamiento. después, yo era muy reticente a ir al psiquiatra, pero sin esa ayuda tampoco podría haber salido. y, por último, aunque no tuviera ninguna gana, a mí me ayudó mucho hacer deporte. p- esto es algo transversal a muchas profesiones, pero, ¿la precariedad del periodismo tuvo algo que ver? r- la depresión me vino por muchas razones, básicamente porque pasé ocho años en afganistán, pero tampoco ayudó estar en una situación de precariedad. durante todos los años que viví en afganistán fui periodista freelance, trabajaba para el diario \'el mundo\', y mientras estuve allí el periódico me trató muy bien. ellos me promocionaron como periodista y sin ellos la gente no hubiera conocido mi trabajo. pero la situación cambió cuando me fui de afganistán y me trasladé a italia siguiendo como freelance para el mismo periódico. en afganistán me pagaban francamente bien, pero después las tarifas se redujeron un 70% y no llegaba a final de mes con esas condiciones. esto ocurrió desde 2015 a 2017, pero puedo dar fe que la situación sigue siendo igual en todos los medios de comunicación, y como sociedad deberíamos reflexionar sobre qué supone eso. si tú pagas una miseria a los periodistas, es imposible que hagan una información de calidad; y si no tienes una información de calidad, la sociedad va a ser muy fácilmente manipulable. yo creo que todos los medios tendrían que hacer públicas sus tarifas y que la gente, a partir de ahí, pueda valorar si la información que está dando ese medio es de calidad o no. p- han llegado muchas denuncias de este tipo desde lugares de conflicto, pero no ocurre sólo allí. tú dices que te fue mejor en un país como afganistán que en europa. r- sí, me hace mucha gracia cuando a veces leo informaciones sobre los riders, lo que cobran los repartidores y todo esto. y yo pienso: \'pero si puede haber periodistas escribiendo esto que sean freelance y estén como ellos\'. p- ahora que has pasado ese momento de crisis tan profunda, ¿te sigue dando un poco de rabia cuando ves que hay asuntos aparentemente triviales o que no van a ninguna parte con mucho más eco mediático que otros en los que existe un sufrimiento para un determinado sector de la población? r- pues sí, me sigue dando rabia. pero no sólo porque pasen cosas en otras partes del mundo, sino porque hay dramas que ocurren en nuestro país y llevamos meses hablando de estrategias políticas, que si tal partido está negociando con tal otro… creo que muchas veces los medios de comunicación nos hemos convertido en altavoces de las autoridades. dos días después de realizar esta entrevista, se produjo un terremoto en la ciudad de herat, al oeste de afganistán, en el que murieron cerca de 2.500 personas y al menos otras 2.000 resultaron heridas. la noticia no tuvo apenas trascendencia tras el ataque de hamás a israel y la posterior respuesta del ejército israelí.']"
