url_meneame,tema,id_prensa,titulo_prensa,url_original
https://www.meneame.net/story/parroco-bellavista-ofrece-ayuda-sanar-homosexualidad,lgtbi,02198bc6c17a18d218f788ed23a514d86050f46a629d990b3274383236fe233b,"El párroco de Bellavista ofrece ayuda para ""sanar"" la homosexualidad",http://www.diariodesevilla.es/article/sevilla/2061822/parroco/bellavista/ofrece/ayuda/para/sanar/la/homosexualidad.html
https://www.meneame.net/story/partidos-esconden-exclusion-sanitaria-inmigrantes-programas,inmigracion,f863cd276ea44c8eba444361b66626a6a400553d64fcf08c5cf22cb7e735758d,Qué partidos esconden la exclusión sanitaria a inmigrantes en sus programas electorales,http://www.eldiario.es/desalambre/partidos-exclusion-sanitaria-inmigrantes-programas_0_459154971.html
https://www.meneame.net/story/pasteleria-oregon-indemniza-131-000-euros-pareja-lesbianas-no,lgtbi,1da80a7920472ee41336127f33f563240bf90a51644e14eaf7fa3896f377c82c,Una pastelería de Oregon indemniza con 131.000 euros a una pareja de lesbianas a la que no quiso atender,http://www.publico.es/internacional/pasteleria-oregon-paga-131-000.html
https://www.meneame.net/story/patera-hundida-canarias-ultima-foto-antes-naufragio-muestra-25,inmigracion,7d2a1f2d4eeddbba0e6861cfb16444470f3b46c4736ebd54f993f4a726d3df28,"La última foto de la patera antes del naufragio muestra a 25 personas, no 46",http://www.eldiario.es/canariasahora/sociedad/foto-patera-naufragio-ocupentas_0_453555522.html
https://www.meneame.net/story/pateras-remolcador-nueva-tecnica-mafias-hacer-llegar-inmigrantes,inmigracion,a4559129366bf357bbae29ddaa88ccb44058af107264a37a9d99c04ef3ca55eb,Pateras con remolcador: la nueva técnica de las mafias para hacer llegar a los inmigrantes a España,https://www.elespanol.com/espana/20190815/pateras-remolcador-tecnica-mafias-llegar-inmigrantes-espana/421458711_0.html
https://www.meneame.net/story/patetico-espana-vaya-acoger-400-refugiados-cuando-camping-noja-8,inmigracion,74d01ca13ad8eda72dae69832f3251bfa4ce7de60b91d560ceb0b5222b4eaf9e,"""Es patético que España vaya a acoger a 400 refugiados cuando en el camping de Noja caben 8.000 personas""",http://www.eldiariomontanes.es/cantabria/201604/25/foro-sanitario-cantabria-insta-20160425172505.html
https://www.meneame.net/story/patria-era-trabajo-vidas-anonimas-miles-emigrantes-espanoles,inmigracion,ee9622074b577f7833c67e524d36a3a842d3646087f4fe82725a5bb2d2dbf20c,"""Su patria era su trabajo"": las vidas anónimas de miles de emigrantes españoles en EEUU",https://www.infolibre.es/cultura/decenas-miles-emigrantes-espanoles-eeuu-siglos-xix-xx-patria-trabajo_1_1482614.html
https://www.meneame.net/story/patrullero-frances-rescata-217-inmigrante-frente-costa-libia,inmigracion,4ff75bbac71e772709ad9da7c0b1f4525a01e89c47dcd7753aabcd84c4265a67,Un patrullero francés rescata a 217 inmigrantes frente a la costa de Libia,http://www.europapress.es/internacional/noticia-patrullero-frances-rescata-217-inmigrante-frente-costa-libia-20150502205224.html
https://www.meneame.net/story/payasos-traen-sonrisas-ninos-refugiados-tanzania,inmigracion,8ff578c7211c00ed9fd4cdcda64748c6ccaf66fac699f5be10ca1af1a32b70fc,Los payasos traen sonrisas a los niños refugiados en Tanzania,http://www.europapress.es/internacional/noticia-payasos-traen-sonrisas-ninos-ninas-refugiados-tanzania-20160106094209.html
https://www.meneame.net/story/pensaron-mena-ibamos-atracar-aquopolis-habla-juventud-migrante,inmigracion,1a3396f6d4a4f8be2889e9f2d444d8748638cbd45619dd5510778bef95e24592,"""Pensaron que los MENA íbamos a atracar el Aquopolis"": habla la juventud migrante no acompañada en España",https://www.publico.es/sociedad/pensaron-mena-ibamos-atracar-aquopolis-habla-juventud-migrante-no-acompanada-espana.html
https://www.meneame.net/story/pescadores-turcos-reaniman-bebe-deriva-tras-volcar-barca,inmigracion,338c581c13cfe28a9254817a923b77a9132090ae2cf84beefea5be749563038a,Pescadores turcos reaniman a un bebé a la deriva tras volcar una barca de imigrantes,http://www.europapress.es/internacional/noticia-pescadores-turcos-reaniman-bebe-deriva-volcar-barca-imigrantes-20151023134733.html
https://www.meneame.net/story/pesquero-ha-volcado-libia-llevaba-unas-700-personas-hay-muchas,inmigracion,0d11c50b09902f1169fc95379561ac0e72a7d8f2349f0b54c943abfb4eac2479,Vuelca un pesquero con cientos de inmigrantes en aguas próximas a la costa de Libia,http://www.europapress.es/internacional/noticia-vuelca-pesquero-cientos-inmigrantes-aguas-proximas-costa-libia-20150805160031.html
https://www.meneame.net/story/peticiones-asilo-espana-aumentaron-150-2015,inmigracion,b536a0145cf9f4b3c7b50b1ad3b328a6ce70443ff3103a62bb1eeaca525564c0,Las peticiones de asilo en España aumentaron un 150% en 2015,http://www.antena3.com/noticias/espana/peticiones-asilo-espana-aumentaron-150-2015_2016041700049.html
https://www.meneame.net/story/piden-90-anos-acusado-tirar-mar-seis-ocupantes-patera-deriva,inmigracion,6db1cf16671c50bc2f0513f531389e84a3730744961c37ec157e13fee29b2d34,Piden 90 años de cárcel al acusado de tirar al mar a varios ocupantes de una patera a la deriva por rezar,http://www.publico.es/sociedad/piden-90-anos-al-acusado.html
https://www.meneame.net/story/pionyang-afirma-soldado-ee-uu-cruzo-frontera-ha-pedido-asilo,inmigracion,d59759835aca38620097f6fcd9e930f44a28dec32a5ff2f05c7115dbaf3acdf9,Pionyang afirma que el soldado de EE.UU. que cruzÃ³ la frontera ha pedido asilo en Corea del Norte,https://www.lavozdegalicia.es/noticia/internacional/2023/08/16/pionyang-afirma-soldado-eeuu-cruzo-frontera-pedido-asilo-norte/00031692175425211445820.htm
https://www.meneame.net/story/plan-devolver-inmigrantes-ue-turquia-podria-comenzar-domingo,inmigracion,b4884a5ae3f01bf3c5bf43755e77dc3f4968396ab55f91391b1101b17437a630,El plan para devolver inmigrantes de la UE a Turquía podría comenzar el domingo,http://www.publico.es/internacional/plan-devolver-inmigrantes-ue-turquia.html
https://www.meneame.net/story/planes-educacion-refugiados-interpretes-arabes-becas-admisiones,inmigracion,0c262be543bae9df5805331840fcfa98b24389e7add62d1e1b744c69218572f1,"Los planes de Educación para refugiados: intérpretes árabes, becas y admisiones plenas",http://www.elconfidencial.com/sociedad/2015-09-17/ministerio-de-educacion-refugiados-siria-reasentamiento-gobierno_1022932/
https://www.meneame.net/story/poblacion-espanola-crecio-solo-4-2018-gracias-inmigracion,inmigracion,098d2e0d000549f64a9429a879b1873729f934d358ad6a87ce42058856f71366,El BdE resalta que el número de españoles se redujo por primera vez en 2018 frente al aumento de inmigrantes,https://www.vozpopuli.com/economia-y-finanzas/poblacion-inmigracion-banco-espana-envejecimiento_0_1210379818.html
https://www.meneame.net/story/podemos-pide-gobierno-condene-golpe-estado-bolivia-ofrezca-asilo,inmigracion,8c4ec069edcdd44e70ebdb4dc992e7162bb22673b939a732baa5ab255f9ae67a,"Podemos pide al Gobierno que condene el ""golpe de Estado"" en Bolivia y ofrezca asilo a Evo Morales",https://www.elmundo.es/internacional/2019/11/11/5dc976e6fdddffb7108b4662.html
https://www.meneame.net/story/podemos-propone-oficina-emigrante-informar-tramites-salida,inmigracion,ae873fb2c1f34c1273bb6e88c052a389fef9eec18698a5c8098a272083cee83d,Podemos propone una oficina del emigrante para informar de los trámites de salida y regreso,http://www.publico.es/politica/propone-oficina-del-emigrante-informar.html
https://www.meneame.net/story/polemica-eleccion-jurado-masterchef-dar-pregon-orgullo-gay,lgtbi,f0c8426bbdbbb73a8f2c763493c71a581d4184a160f2d97a1043614d96c0e235,Polémica por la elección del jurado de 'MasterChef' para dar el pregón del Orgullo Gay de Madrid,http://www.20minutos.es/noticia/2779580/0/pregon-orgullo-madrid-jurado-masterchef/
https://www.meneame.net/story/polemica-pregunta-diputada-pp-tras-atentado-bienvenidos,inmigracion,03368b9c46c97685a7a8ba899789ab6d24796da64348012cb455fd9e92929fdf,"Polémica pregunta de una diputada del PP tras el atentado: ""¿Bienvenidos refugiados?""",http://www.20minutos.es/noticia/2917670/0/polemica-pregunta-diputada-pp-tras-atentado-berlin/
https://www.meneame.net/story/polemicas-declaraciones-ministra-interior-britanica-sostiene-ser,inmigracion|lgtbi,b1502b2eed2d4b43cc9c8c5b481ff8c298505048b26f77c2659384492bb2e750,"Polémicas declaraciones de la ministra del Interior británica: sostiene que ser gay y estar perseguido ""no es suficiente"" para pedir asilo",https://www.20minutos.es/noticia/5176146/0/polemicas-declaraciones-una-ministra-britanica-tras-defender-que-ser-gay-estar-perseguido-no-es-suficiente-para-pedir-asilo/
https://www.meneame.net/story/polemico-karaoke-meloni-salvini-mientras-siguen-rescatando-sin,inmigracion,86cc26a2defca4c1a6c6af5b43efaebb121ffe149eb213f325497ceb9d60515b,El polémico karaoke de Meloni y Salvini mientras se siguen rescatando migrantes de las playas de Italia,https://www.eldiario.es/rastreador/polemico-karaoke-meloni-salvini-siguen-rescatando-migrantes-italia_132_10026531.html
https://www.meneame.net/story/policia-cubana-reprime-marcha-derechos-lgtbi-habana,lgtbi,6f188caec380cd557b0fc1ce463e1b993bad23bba28c80922cb1a286d7d431a0,La policía cubana reprime una marcha por los derechos LGTBI en La Habana,https://www.lavanguardia.com/internacional/20190512/462189360121/policia-cubana-reprime-marcha-derechos-lgtbi-la-habana.html
https://www.meneame.net/story/policia-denuncia-homofobia-cuerpo-escuchaba-bolleras-tortilleras,lgtbi,75cbb87589098a269be698f586a2935ce551fcd38a94c6b901dcb2c84dde212a,"Una policía denuncia homofobia en el cuerpo: ""Escuchaba bolleras y tortilleras a diario""",http://www.20minutos.es/noticia/2829743/0/policia-palma-denuncia-agresiones-homofobas-companeros/
https://www.meneame.net/story/policia-descarta-ataque-munich-este-relacionado-estado-islamico,inmigracion,a69ecf6e3508773b0c924826a38904f90c5d98e78c8dc8ce6d8668a3674859bb,La Policía descarta que el ataque de Múnich esté relacionado con Estado Islámico o los refugiados,http://www.europapress.es/internacional/noticia-policia-descarta-ataque-munich-relacionado-estado-islamico-refugiados-20160723120948.html
https://www.meneame.net/story/policia-descubre-camion-frigorifico-41-inmigrantes-interior,inmigracion,185e9d37eab4dde2f597281e19f8e4beffcef1fab31cfa984bccaccbb777dffc,La policía descubre un camión frigorífico con 41 inmigrantes en su interior en el norte de Grecia,https://www.20minutos.es/noticia/4041192/0/policia-descubre-camion-frigorifico-inmigrantes-interior-grecia/
https://www.meneame.net/story/policia-detiene-inmigrante-origen-magrebi-tras-agredir-menor,inmigracion,f3dbf06c6b27486c82e87c6cc9e88ddd4be93028d4deb6a074b38b7066e44adb,La Policía detiene a un inmigrante de origen magrebí tras agredir sexualmente a una menor en Burlada (Navarra),https://gaceta.es/espana/la-policia-detiene-a-un-inmigrante-de-origen-magrebi-tras-agredir-sexualmente-a-una-menor-en-burlada-navarra-20230828-1125/
https://www.meneame.net/story/policia-griega-carga-gases-lacrimogenos-contra-refugiados-campo,inmigracion,131df28ef71343d946e6bba4b9b7afdab36069412c190f85b91770e0ab18c6e0,La Policía griega carga con gases lacrimógenos contra los refugiados en el campo de Idomeni,http://www.publico.es/internacional/policia-griega-carga-gases-lacrimogenos.html
https://www.meneame.net/story/policia-local-denuncia-iu-tener-bandera-lgtbi-otra-republicana,lgtbi,2160aa20980211f029fbc61347e22db9d129f01462daf08404092b347b6d630c,La Policía Local denuncia a IU por tener una bandera LGTBI y otra republicana en su caseta en la Velá de Triana,https://www.eldiario.es/sevilla/policia-local-denuncia-iu-bandera-lgtbi-republicana-caseta-vela-triana_1_10400006.html
https://www.meneame.net/story/policia-macedonia-secuestra-tortura-usa-gases-lacrimogenos,inmigracion,130af65d34f40264eb35313ed3308d01ef5ba5456c4d0d4f84b0cb55b04c7f0c,"La Policía macedonia &#039;secuestra&#039;, tortura y usa gases lacrimógenos contra los refugiados sirios",http://www.publico.es/internacional/policia-macedonia-secuestra-tortura-y.html
https://www.meneame.net/story/policia-macedonia-usa-gases-lacrimogenos-contra-refugiados,inmigracion,7b4a87a8afb565f746517c5003c989dc7ad527af001ab9e53dc68053ffeddb74,La Policía macedonia usa gases lacrimógenos contra refugiados en la frontera con Grecia,http://www.europapress.es/internacional/noticia-policia-macedonia-usa-gases-lacrimogenos-contra-refugiados-frontera-grecia-20160229120715.html
https://www.meneame.net/story/policia-pide-disculpas-rocio-saiz-interrumpir-concierto-orgullo,lgtbi,6c04e1941d4b8455b1481c0fd63a2185c2237b17b0302ca2d97cd384ae433c7f,La Policía pide disculpas a Rocío Saiz por interrumpir su concierto en el Orgullo LGTBI y ella responde:,https://www.20minutos.es/noticia/5141933/0/-policia-pide-disculpas-rocio-saiz-por-interrumpir-su-concierto-orgullo-lgtbi-ella-responde-ha-ganado-coherencia-/
https://www.meneame.net/story/policia-sueca-invade-casa-inmigrante-malagueno-detiene-espanol,inmigracion,53f233d685a9375b5d3c7def1a38c56ae3f82ebb809b342fc6ea9ffbb8a2a7de,La policía sueca invade la casa de un inmigrante malagueño y lo detiene por español,http://www.publico.es/internacional/policia-sueca-invade-casa-inmigrante.html
https://www.meneame.net/story/policia-vincula-yihadismo-asesino-50-personas-club-gay-orlando,lgtbi,c00e5a84685e30a161b42198b228d39f94fc268836b0308b390addd50ea1fa14,La Policía vincula al yihadismo al asesino de 50 personas en un club gay de Orlando,http://www.publico.es/sociedad/hombre-mata-50-personas-club.html
https://www.meneame.net/story/portero-marbella-alberto-lejarraga-hace-publica-homosexualidad,lgtbi,9b2ff2f4ec3b1ead0c40bd61644ab979bba2f83c777e058f72f6f2b985659b43,"El portero del Marbella, Alberto Lejárraga, hace pública su homosexualidad",https://www.diariosur.es/deportes/futbol/portero-marbella-alberto-lejarraga-publica-homosexualidad-20230425213049-nt.html
https://www.meneame.net/story/portugal-refugio-homosexuales-huidos-brasil,lgtbi,f4381a372d0babf3adc262bd2844d2f936038e542fcccbaea21d850aefc519e6,"Portugal, refugio para homosexuales huidos de Brasil",https://www.elmundo.es/internacional/2019/04/08/5c7d5145fc6c83ed748b46d6.html
https://www.meneame.net/story/pp-abre-retocar-leyes-lgtbi-pactar-vox-pero-ciudadanos-rechaza,lgtbi,a1de0f144fe297e2d4f3c8f030382468ab32b95f1d036173e6910858eaae3f93,El PP se abre a retocar las leyes LGTBI para pactar con Vox pero Ciudadanos rechaza sus propuestas,https://www.eldiario.es/madrid/PP-modificaria-LGTBI-Vox-Ciudadanos_0_914109017.html
https://www.meneame.net/story/pp-destituye-policia-local-palma-publico-bandera-lgtbi-redes-ha,lgtbi,5a8515b501ec4bfa88e4a4ca558628967e81298230629260cc25441e3501cb14,"El PP destituye al policía local de Palma que publicó la bandera LGTBI en las redes del cuerpo: ""Ha sido una decisión política""",https://www.eldiario.es/illes-balears/politica/pp-destituye-policia-local-palma-publico-bandera-lgtbi-redes-cuerpo-sido-decision-politica_1_10436196.html
https://www.meneame.net/story/pp-madrid-acerca-iglesias-evangelicas-captar-voto-inmigrante,inmigracion,02b5f08b225761fba607d190edac08f02dcf763bc16c2f30ede8275fe817a855,El PP de Madrid se acerca a las iglesias evangélicas para captar voto inmigrante,https://elpais.com/espana/madrid/2023-02-07/el-pp-de-madrid-se-acerca-a-las-iglesias-evangelicas-para-captar-voto-inmigrante.html
https://www.meneame.net/story/pp-otorga-medalla-oro-santander-cruz-roja-tras-pactar-vox-ayuda,inmigracion,cbce7c1e5e3c2bfa664a9f155a391e3e614dc06a8724d98ad604790d93ec5b67,El PP otorga la Medalla de Oro de Santander a Cruz Roja tras pactar con Vox retirarle una ayuda para atender a refugiados,https://www.eldiario.es/cantabria/pp-otorga-medalla-oro-santander-cruz-roja-pactar-vox-retirarle-ayuda-atender-refugiados_1_10155859.html
https://www.meneame.net/story/pp-pide-junta-electoral-retire-valla-hazteoir-imagen-maroto,lgtbi,6e0406e261044e352c9b0438424d0c34e9597de9381b18145300ceec63f894da,El PP pide a la Junta Electoral que se retire una valla de HazteOír con la imagen de Maroto y la frase 'La Ley LGTB se queda',https://www.eldiario.es/politica/PP-Junta-Electoral-Maroto-LGTB_0_890661316.html
https://www.meneame.net/story/pp-propone-inmigrantes-irregulares-no-sean-expulsadas-tiempo-dan,inmigracion,1a56943860e60e65a873f1fc46606d8951ed20447c6f15f415001dd9fc078eee,El PP propone que las inmigrantes irregulares no sean expulsadas por un tiempo si dan un hijo en adopción,https://cadenaser.com/ser/2019/03/13/sociedad/1552510566_319264.html
https://www.meneame.net/story/pp-tras-acoger-18-refugiados-mas-17-000-comprometidos-estamos,inmigracion,986eff392db24d78bd0ee6e677fce7cea5f2cd4ccf9a233aaed9243600c714de,"El PP, tras acoger a 18 refugiados de los más de 17.000 comprometidos: &quot;Estamos por ser solidarios y ayudar&quot;",http://www.publico.es/sociedad/pp-acoger-18-refugiados-mas.html
https://www.meneame.net/story/pp-vox-votan-contra-bandera-lgtb-ondee-cibeles-durante-orgullo,lgtbi,c61ba66b58a3e7ad3cf377c5ed95b2277c183f1c172eb88cd696e0351394101f,PP y Vox votan en contra de la bandera LGTB ondee en Cibeles durante el Orgullo,https://www.elplural.com/autonomias/pp-vox-votan-contra-bandera-lgtb-ondee-cibeles-durante-orgullo_309816102
https://www.meneame.net/story/premian-reportera-hungara-zancadilleo-refugiado-hijo-brazos,inmigracion,52ff8baecf054dd3062271ee72ab57473bd627582924b8969147f52e18d27134,Premian a la reportera húngara que zancadilleó a un refugiado con su hijo en brazos,http://www.20minutos.es/noticia/2867901/0/premian-reportera-hungara-zancadilleo-refugiado-hijo-brazos/
https://www.meneame.net/story/prenden-fuego-club-gay-sevilla-hay-estar-muy-enfermos,lgtbi,4c135e0964b6e7d972256b6d14c9d03171aae1f94581c76d686b6d62653d5fb9,"Prenden fuego a un club gay en Sevilla: ""Hay que estar muy enfermos""",https://www.lavozdelsur.es/ediciones/sevilla/prenden-fuego-club-gay-en-sevilla-hay-estar-muy-enfermos_300227_102.html
https://www.meneame.net/story/prenden-fuego-local-gay-sevilla-podria-haber-sido-muy-grave,lgtbi,32544507bd9246c0fd47aa9cf7d01f0b1a91c8348adedecf35449f03b116caa1,"Prenden fuego a un local gay de Sevilla: ""Podría haber sido muy grave""",https://www.eldiario.es/sevilla/prenden-fuego-puertas-local-gay-sevilla_1_10443981.html
https://www.meneame.net/story/presidente-tunez-rechaza-irrisoria-ayuda-ue-cambio-acuerdo,inmigracion,905936a8c967b60c2a33abfc1bb8d0a6a82b74e2f8c29c1f028d69f1138ed90c,El presidente de Túnez rechaza por “irrisoria” la ayuda de la UE a cambio del acuerdo para frenar la migración,https://elpais.com/internacional/2023-10-03/el-presidente-de-tunez-rechaza-por-irrisoria-la-ayuda-de-la-ue-a-cambio-del-acuerdo-para-frenar-la-migracion.html
https://www.meneame.net/story/presiones-gobierno-espanol-mordidas-mafias-cierran-ruta-melilla,inmigracion,ef773e81cfd17f9a813ff906d95bfb06703d3ef7546ffb5ada71d2191d95d505,Las presiones del Gobierno español y las 'mordidas' de las mafias cierran la ruta de Melilla a los refugiados sirios,http://www.publico.es/internacional/cierre-ruta-melilla-refugiados-siria.html
https://www.meneame.net/story/primer-detenido-homosexualidad-agravada-uganda-delito-castigado,lgtbi,ba5a8dd882b76036993c819f4736f3a0cd181f195903714fb34d611c17042f39,"Primer detenido por “homosexualidad agravada” en Uganda, un delito castigado hasta con la pena de muerte",https://elpais.com/planeta-futuro/2023-09-05/primer-detenido-por-homosexualidad-agravada-en-uganda-un-delito-castigado-hasta-con-la-pena-de-muerte.html
https://www.meneame.net/story/primer-gobierno-municipal-pp-vox-cantabria-toma-primera-medida,lgtbi,cad74d91e426907e24c7f6c490154bcb333174a567e959793ffc88e736807a22,El primer Gobierno municipal PP-Vox en Cantabria toma su primera medida: Quitar la bandera LGTBI,https://eldiariocantabria.publico.es/articulo/arco-de-la-bahia/primer-gobierno-municipal-pp-vox-cantabria-toma-primera-medida-quitar-bandera-lgtbi-ayuntamiento/20230619182100138167.html
https://www.meneame.net/story/primer-ministro-finlandes-no-podra-finalmente-acoger-casa,inmigracion,be3115cfa0ddd8d8baa19611f40371c5b5a34b2cb3bcc71c0ccacae976b2950a,El primer ministro finlandés no podrá acoger en su casa a una familia de refugiados por motivos de seguridad,http://www.publico.es/internacional/primer-ministro-finlandes-no-podra.html
https://www.meneame.net/story/primer-ministro-finlandes-ofrece-casa-albergar-refugiados,inmigracion,2df9f3838624339965f8f013c6d727cf913d8e426e5bd2a227a825fb35326c1d,El primer ministro finlandés ofrece su casa para albergar a refugiados,http://www.elconfidencial.com/mundo/2015-09-05/el-primer-ministro-finlandes-ofrece-su-casa-para-albergar-a-refugiados_1002633/
https://www.meneame.net/story/primer-ministro-finlandia-ofrece-casa-acoger-refugiados,inmigracion,346814f4cac39eb9069607204c73b2ef959ff027f2ffe0b150f09ae1bf71602f,El primer ministro de Finlandia ofrece su casa para acoger refugiados,http://www.publico.es/internacional/primer-ministro-finlandia-ofrece-casa.html
https://www.meneame.net/story/primer-ministro-gay-historia-israel,lgtbi,6b03918b4237ca648c66c5174759132849f41c114e5fb9c449291af4eb13e4e7,El primer ministro gay en la Historia de Israel,https://www.elmundo.es/internacional/2019/06/07/5cf9315efc6c832d5f8b45f9.html
https://www.meneame.net/story/primera-encuesta-sobre-voto-lgtbi-12-escanos-vox-mayoria-psoe,lgtbi,22a907640072fa7f681f1cbac113148f4d9422f311c3ee3babbf395c599f79a3,Primera encuesta sobre el voto LGTBI: 12 escaños a Vox y mayoría absoluta de PSOE y Podemos,https://elpais.com/sociedad/2023-04-20/primera-encuesta-sobre-el-voto-lgtbi-12-escanos-a-vox-y-mayoria-absoluta-de-psoe-y-podemos.html
https://www.meneame.net/story/primeras-medidas-pp-vox-anticipan-retroceso-historico-derechos,lgtbi,8cbc5ef6d209a231fae6d99fb9325e30fe3f773ae9bc12bbe85bc918164c13c1,Las primeras medidas de PP y Vox anticipan un retroceso histórico en derechos de las mujeres y el colectivo LGTBI,https://www.eldiario.es/politica/primeras-medidas-pp-vox-anticipan-retroceso-historico-derechos-mujeres-colectivo-lgtbi_1_10312921.html
https://www.meneame.net/story/principado-abrira-este-mes-casa-mar-centro-jovenes-inmigrantes,inmigracion,10cb52defbc4537a30e579e370f0cfdd71b62c31444cb6527298bc69979ff2dd,El Principado abrirá este mes en la Casa del Mar un centro para jóvenes inmigrantes,https://www.elcomercio.es/gijon/principado-abrira-casa-mar-centro-jovenes-inmigrantes-20191004013441-ntvo.html
https://www.meneame.net/story/problema-bisexual-guarro-etiqueta-ha-saltado-redes-sociales,lgtbi,3b2419b3f8a5535a59a43b6930690c4c4a39b01d6eb0908c3f0e68b01b90ce66,"El problema con el bisexual guarro, la etiqueta que ha saltado de las redes sociales al mundo",https://elpais.com/icon/2023-12-21/el-problema-con-el-bisexual-guarro-la-etiqueta-que-ha-saltado-de-operacion-triunfo-al-mundo.html
https://www.meneame.net/story/profesor-alumno-trans-vete-hacer-esas-cosas-haceis-gais-taconeos,lgtbi,38d832ea9092622fdfb4026fdab17d18fe8f85ab423182c4e5190ab364217c28,Un profesor a un alumno trans: Â«Vete a hacer esas cosas que hacÃ©is los gais con los taconeosÂ»,https://www.lavozdegalicia.es/noticia/sociedad/2019/09/09/profesor-alumno-trans-vete-haceis-gais-taconeos/00031568039736118834745.htm
https://www.meneame.net/story/programas-electorales-politicas-concretas-partidos-inmigracion,inmigracion,de67ab33d513edf2ee535aaa17e2c50438de4121c69ff066f5e9fb4bb08d02fc,De los programas electorales a las políticas concretas: los partidos y la inmigración frente al 10N,https://www.elsaltodiario.com/elecciones-10n/migracion-10n-programas-politicos
https://www.meneame.net/story/prohibicion-obispado-transexual-apadrinar-sobrino,lgtbi,4248ec3f066f127757d5861b2279547130b4b8ca1d4a1c9d66f7795ae1e0b7ae,Polémica por la prohibición a un transexual ser padrino -- Qué.es --,http://www.que.es/ultimas-noticias/sociedad/201507280947-polemica-prohibicion-transexual-padrino.html
https://www.meneame.net/story/propaganda-contra-inmigrantes-hungria-choca-realidad-pais,inmigracion,8d2152c773420625b5659b3a9c6926278bd39b9bc4fa03b9b24a3d5c22024b08,La propaganda contra los inmigrantes en Hungría choca con la realidad del país,https://www.lavanguardia.com/participacion/lectores-corresponsales/20190606/462694739744/propaganda-xenofobia-hungria-falta-mano-obra.html
https://www.meneame.net/story/prostituto-acepta-prision-chantajear-cliente-video-revelo,lgtbi,c50aaf55b27155731186e7ce319944a93c839a017888584aab96f15ac23fbfeb,Un prostituto acepta prisión por chantajear a un cliente con un vídeo que reveló su homosexualidad,https://www.europapress.es/catalunya/noticia-prostituto-acepta-prision-chantajear-cliente-video-revelo-homosexualidad-20231107172920.html
https://www.meneame.net/story/provincias-mas-inmigrantes-son-mas-crecen-logran-mayor-renta,inmigracion,95d2b381326e1ec4c310aba51e64fa368d324b00328d8007ec171b44913c1f5a,Las provincias con más inmigrantes son las que más crecen y logran mayor renta,https://www.elconfidencial.com/economia/2019-05-04/provincias-mas-inmigrantes-crecen-mas-mayor-renta_1980046/
https://www.meneame.net/story/psoe-denuncia-vox-ante-jec-lona-tira-basura-bandera-lgtbi-ve,lgtbi,dae0b3c22bc4541a88aeb78ce463bccadd327626372ed035b210dd017a9a51e3,El PSOE denuncia a Vox ante la JEC por la lona en la que tira a la basura la bandera LGTBI y ve posible delito de odio,https://www.europapress.es/nacional/noticia-psoe-denuncia-vox-jec-lona-tira-basura-bandera-lgtbi-ve-posible-delito-odio-20230622140302.html
https://www.meneame.net/story/psoe-denunciara-delitos-odio-edil-pp-torrox-comparo-migrantes,inmigracion,4fc3892441e8af82e20d540ae9c0e923e7c145a9e189fc012a9c3374cf6e811f,El PSOE denunciará por delitos de odio al edil del PP de Torrox que comparó a los migrantes con animales,https://www.malagahoy.es/provincia/PSOE-denunciara-edil-PP-Torrox-delitos-odio_0_1842416353.html
https://www.meneame.net/story/psoe-lleva-bruselas-modificaciones-lgtbi-trans-ayuso-pide,lgtbi,d5aafc9d8abb632a56d0ce59457a6cb381f7ef68143080c974f3763df58cded2,"PSOE lleva a Bruselas las modificaciones LGTBI y Trans de Ayuso y pide que ""observen"" que se preservan derechos",https://www.europapress.es/madrid/noticia-psoe-lleva-bruselas-modificaciones-lgtbi-trans-ayuso-pide-observen-preservan-derechos-20231128095438.html
https://www.meneame.net/story/psoe-traera-inmigrantes-open-arms-mallorca,inmigracion,164cde7d6bd9cc518954b3040eb111059f9327ecade4123d140cf41940d70992,El Gobierno envÃ­a un buque de la Armada para recoger a los migrantes del Open Arms y llevarlos a Mallorca,https://www.elmundo.es/espana/2019/08/20/5d5bede6fdddff6c1b8b45e9.html
https://www.meneame.net/story/publica-mil-comentarios-contra-musulmanes-inmigrantes-redes,inmigracion,276cd4eaa3b35fce4748e02113965264e0e533988ec4cf3a3c32aa981f19ed5a,Publica mil comentarios contra musulmanes e inmigrantes en redes,https://www.lavozdeasturias.es/noticia/asturias/2019/11/30/publica-mil-comentarios-contra-musulmanes-inmigrantes-redes/00031575112881663267519.htm
https://www.meneame.net/story/pues-tanto-gustan-inmigrantes-metelos-tu-casa-ellos-ya-han-hecho,inmigracion,3d880023eef274a315bc01c924d107c380b196b37c440a7de3fde308a53a6f6a,"Crisis de los refugiados: Pues si tanto te gustan los inmigrantes, mételos en tu casa. Ellos ya lo han hecho. Noticias de España",http://www.elconfidencial.com/espana/2015-09-13/crisis-refugiados-siria-acogida_1008295/
https://www.meneame.net/story/queman-mutilan-matan-activista-transexual-hande-kader-estambul,lgtbi,20779dca3b43fa81e703089b548abc0631999224429ea8b9a98107261403d949,"Queman, mutilan y matan a la activista transexual Hande Kader en Estambul",http://www.publico.es/sociedad/queman-mutilan-y-matan-activista.html
